[2024-05-27T00:15:23.463910312Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5920
[2024-05-27T00:15:23.484410747Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6913, 10.10.2.1:4883) is now validated
[2024-05-27T00:15:23.484787012Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6338, 10.10.2.1:4826) is now validated
[2024-05-27T00:15:23.484785399Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6683, 10.10.1.1:6525) is now validated
[2024-05-27T00:15:23.484885066Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5735, 10.10.2.1:5850) is now validated
[2024-05-27T00:15:23.484884485Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5266, 10.10.1.1:5736) is now validated
[2024-05-27T00:15:23.485001825Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6312, 10.10.1.1:5195) is now validated
[2024-05-27T00:15:23.485056778Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6343, 10.10.2.1:5647) is now validated
[2024-05-27T00:15:23.485145184Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6787, 10.10.1.1:6136) is now validated
[2024-05-27T00:15:23.485336332Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5481, 10.10.2.1:4527) is now validated
[2024-05-27T00:15:23.485442491Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5544, 10.10.1.1:5459) is now validated
[2024-05-27T00:15:43.477244942Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5920 <-> 10.10.1.1:4433 received in 20.012923499s
[2024-05-27T00:15:43.477274808Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5920 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5667992750, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:15:43.485358417Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6683 <-> 10.10.1.1:6525 received in 20.021306971s
[2024-05-27T00:15:43.485384306Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6683 <-> 10.10.1.1:6525 app_conn: McMPQUICConnClient { received: 5679784396, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:15:43.485661065Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6338 <-> 10.10.2.1:4826 received in 20.021497277s
[2024-05-27T00:15:43.485670021Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6338 <-> 10.10.2.1:4826 app_conn: McMPQUICConnClient { received: 5728483588, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:15:43.485744982Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5735 <-> 10.10.2.1:5850 received in 20.021501475s
[2024-05-27T00:15:43.485769929Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5735 <-> 10.10.2.1:5850 app_conn: McMPQUICConnClient { received: 4620935424, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:15:43.485772213Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6913 <-> 10.10.2.1:4883 received in 20.0217492s
[2024-05-27T00:15:43.485783654Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6913 <-> 10.10.2.1:4883 app_conn: McMPQUICConnClient { received: 2846245212, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:15:43.485924078Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5544 <-> 10.10.1.1:5459 received in 20.021481388s
[2024-05-27T00:15:43.485947792Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5544 <-> 10.10.1.1:5459 app_conn: McMPQUICConnClient { received: 5307261450, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-27T00:15:43.485930440Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5266 <-> 10.10.1.1:5736 received in 20.021762876s
[2024-05-27T00:15:43.485959354Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5266 <-> 10.10.1.1:5736 app_conn: McMPQUICConnClient { received: 5183412334, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:15:43.485958843Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6787 <-> 10.10.1.1:6136 received in 20.021547772s
[2024-05-27T00:15:43.485985633Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6787 <-> 10.10.1.1:6136 app_conn: McMPQUICConnClient { received: 4685575618, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:15:43.486124313Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6343 <-> 10.10.2.1:5647 received in 20.021729443s
[2024-05-27T00:15:43.486149420Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6343 <-> 10.10.2.1:5647 app_conn: McMPQUICConnClient { received: 2760106240, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:15:43.486250149Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6312 <-> 10.10.1.1:5195 received in 20.021862121s
[2024-05-27T00:15:43.486259296Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6312 <-> 10.10.1.1:5195 app_conn: McMPQUICConnClient { received: 4444512512, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:15:43.486324609Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5481 <-> 10.10.2.1:4527 received in 20.021927294s
[2024-05-27T00:15:43.486335790Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5481 <-> 10.10.2.1:4527 app_conn: McMPQUICConnClient { received: 5642713635, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:15:43.487342337Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6683, peer: 10.10.1.1:6525, status: Success }
[2024-05-27T00:15:43.497402744Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6338, peer: 10.10.2.1:4826, status: Success }
[2024-05-27T00:15:43.507460585Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5735, peer: 10.10.2.1:5850, status: Success }
[2024-05-27T00:15:43.517517475Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6913, peer: 10.10.2.1:4883, status: Success }
[2024-05-27T00:15:43.527575167Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5544, peer: 10.10.1.1:5459, status: Success }
[2024-05-27T00:15:43.537632207Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5266, peer: 10.10.1.1:5736, status: Success }
[2024-05-27T00:15:43.547690028Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6787, peer: 10.10.1.1:6136, status: Success }
[2024-05-27T00:15:43.557747379Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6343, peer: 10.10.2.1:5647, status: Success }
[2024-05-27T00:15:43.567804369Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6312, peer: 10.10.1.1:5195, status: Success }
[2024-05-27T00:15:43.577861139Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5481, peer: 10.10.2.1:4527, status: Success }
