[2024-05-26T22:56:06.312897948Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5922
[2024-05-26T22:56:06.333382983Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4653, 10.10.2.1:6400) is now validated
[2024-05-26T22:56:06.333590532Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6164, 10.10.1.1:4836) is now validated
[2024-05-26T22:56:06.333651967Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5153, 10.10.2.1:6842) is now validated
[2024-05-26T22:56:26.327042731Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5922 <-> 10.10.1.1:4433 received in 20.013993239s
[2024-05-26T22:56:26.327076926Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5922 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7630774436, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T22:56:26.334010194Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6164 <-> 10.10.1.1:4836 received in 20.021072742s
[2024-05-26T22:56:26.334028288Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6164 <-> 10.10.1.1:4836 app_conn: McMPQUICConnClient { received: 5276221196, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T22:56:26.334101185Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4653 <-> 10.10.2.1:6400 received in 20.021202646s
[2024-05-26T22:56:26.334111615Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4653 <-> 10.10.2.1:6400 app_conn: McMPQUICConnClient { received: 7907439196, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T22:56:26.334832727Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5153 <-> 10.10.2.1:6842 received in 20.02189277s
[2024-05-26T22:56:26.334841854Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5153 <-> 10.10.2.1:6842 app_conn: McMPQUICConnClient { received: 7652469280, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T22:56:26.337144030Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6164, peer: 10.10.1.1:4836, status: Success }
[2024-05-26T22:56:26.347204482Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4653, peer: 10.10.2.1:6400, status: Success }
[2024-05-26T22:56:26.357261227Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5153, peer: 10.10.2.1:6842, status: Success }
[2024-05-26T22:56:26.377390627Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5922 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5877887 sent=30453 lost=0 lost_spurious=0 retrans=0 rtt=136.322µs min_rtt=Some(86.041µs) rttvar=8.681µs rtt_update=14433 cwnd=13500 sent_bytes=1825242 recv_bytes=7933354371 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=53060, local_addr=10.10.2.2:5153 peer_addr=10.10.2.1:6842 validation_state=Validated state=Active recv=5894603 sent=30467 lost=0 lost_spurious=0 retrans=0 rtt=115.845µs min_rtt=Some(70.993µs) rttvar=4.107µs rtt_update=14476 cwnd=1026000 sent_bytes=1826329 recv_bytes=7955918518 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=55688, local_addr=10.10.2.2:4653 peer_addr=10.10.2.1:6400 validation_state=Validated state=Active recv=6092606 sent=88632 lost=0 lost_spurious=0 retrans=0 rtt=107.939µs min_rtt=Some(70.943µs) rttvar=42.691µs rtt_update=31682 cwnd=13500 sent_bytes=5146305 recv_bytes=8221552284 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=114586, local_addr=10.10.1.2:6164 peer_addr=10.10.1.1:4836 validation_state=Validated state=Active recv=4065397 sent=38632 lost=0 lost_spurious=0 retrans=0 rtt=94.693µs min_rtt=Some(71.745µs) rttvar=13.908µs rtt_update=19812 cwnd=13500 sent_bytes=2334959 recv_bytes=5484653176 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98721]
