[2024-05-26T16:17:45.530847236Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5821
[2024-05-26T16:17:45.551322929Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5030, 10.10.2.1:6305) is now validated
[2024-05-26T16:17:45.551710366Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5862, 10.10.2.1:4730) is now validated
[2024-05-26T16:17:45.551787861Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5435, 10.10.1.1:5671) is now validated
[2024-05-26T16:17:45.551798521Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6870, 10.10.1.1:5990) is now validated
[2024-05-26T16:17:45.551845960Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6468, 10.10.2.1:5188) is now validated
[2024-05-26T16:18:05.544300221Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5821 <-> 10.10.1.1:4433 received in 20.013272356s
[2024-05-26T16:18:05.544324707Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5821 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7284842752, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:18:05.552088875Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5030 <-> 10.10.2.1:6305 received in 20.021244535s
[2024-05-26T16:18:05.552098603Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5030 <-> 10.10.2.1:6305 app_conn: McMPQUICConnClient { received: 5435416832, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:18:05.552317754Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6468 <-> 10.10.2.1:5188 received in 20.021312523s
[2024-05-26T16:18:05.552341639Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6468 <-> 10.10.2.1:5188 app_conn: McMPQUICConnClient { received: 6512326322, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:18:05.552498824Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5862 <-> 10.10.2.1:4730 received in 20.021474887s
[2024-05-26T16:18:05.552522909Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5862 <-> 10.10.2.1:4730 app_conn: McMPQUICConnClient { received: 6581357896, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:18:05.552594133Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5435 <-> 10.10.1.1:5671 received in 20.02159911s
[2024-05-26T16:18:05.552603651Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5435 <-> 10.10.1.1:5671 app_conn: McMPQUICConnClient { received: 6595578640, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:18:05.552840134Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6870 <-> 10.10.1.1:5990 received in 20.021835333s
[2024-05-26T16:18:05.552849832Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6870 <-> 10.10.1.1:5990 app_conn: McMPQUICConnClient { received: 6406004818, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:18:05.554391092Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5030, peer: 10.10.2.1:6305, status: Success }
[2024-05-26T16:18:05.564451306Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6468, peer: 10.10.2.1:5188, status: Success }
[2024-05-26T16:18:05.574507983Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5862, peer: 10.10.2.1:4730, status: Success }
[2024-05-26T16:18:05.584564329Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5435, peer: 10.10.1.1:5671, status: Success }
[2024-05-26T16:18:05.594622299Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6870, peer: 10.10.1.1:5990, status: Success }
[2024-05-26T16:18:05.614753055Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5821 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5611325 sent=28901 lost=0 lost_spurious=0 retrans=0 rtt=125.869µs min_rtt=Some(87.735µs) rttvar=9.046µs rtt_update=13770 cwnd=13500 sent_bytes=1732852 recv_bytes=7573546754 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=51356, local_addr=10.10.2.2:5030 peer_addr=10.10.2.1:6305 validation_state=Validated state=Active recv=4188069 sent=40841 lost=0 lost_spurious=0 retrans=0 rtt=102.44µs min_rtt=Some(75.261µs) rttvar=25.429µs rtt_update=20419 cwnd=13500 sent_bytes=2459445 recv_bytes=5650241538 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=75813, local_addr=10.10.1.2:5435 peer_addr=10.10.1.1:5671 validation_state=Validated state=Active recv=5082057 sent=49949 lost=0 lost_spurious=0 retrans=0 rtt=90.376µs min_rtt=Some(66.545µs) rttvar=3.672µs rtt_update=24943 cwnd=1753650 sent_bytes=3014137 recv_bytes=6856991044 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98774, local_addr=10.10.1.2:6870 peer_addr=10.10.1.1:5990 validation_state=Validated state=Active recv=4935970 sent=49762 lost=0 lost_spurious=0 retrans=0 rtt=94.668µs min_rtt=Some(74.369µs) rttvar=8.75µs rtt_update=24128 cwnd=1695600 sent_bytes=2988440 recv_bytes=6659802622 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=102918, local_addr=10.10.2.2:5862 peer_addr=10.10.2.1:4730 validation_state=Validated state=Active recv=5071097 sent=51141 lost=0 lost_spurious=0 retrans=0 rtt=92.451µs min_rtt=Some(75.692µs) rttvar=2.23µs rtt_update=24797 cwnd=13500 sent_bytes=3072654 recv_bytes=6842197472 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=94974, local_addr=10.10.2.2:6468 peer_addr=10.10.2.1:5188 validation_state=Validated state=Active recv=5017901 sent=50490 lost=0 lost_spurious=0 retrans=0 rtt=93.1µs min_rtt=Some(73.758µs) rttvar=6.5µs rtt_update=24529 cwnd=13500 sent_bytes=3033715 recv_bytes=6770393304 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=94620]
