[2024-05-23T10:53:00.516981335Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4605
[2024-05-23T10:53:00.537388510Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5559, 10.10.1.1:4618) is now validated
[2024-05-23T10:53:00.537606159Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5471, 10.10.1.1:5588) is now validated
[2024-05-23T10:53:00.537678865Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5209, 10.10.2.1:4843) is now validated
[2024-05-23T10:53:00.537756691Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4475, 10.10.2.1:5456) is now validated
[2024-05-23T10:53:20.530920165Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4605 <-> 10.10.1.1:4433 received in 20.013782778s
[2024-05-23T10:53:20.530948759Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4605 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7618051170, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T10:53:20.538115597Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5559 <-> 10.10.1.1:4618 received in 20.021145393s
[2024-05-23T10:53:20.538142247Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5559 <-> 10.10.1.1:4618 app_conn: McMPQUICConnClient { received: 5448145643, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T10:53:20.538219442Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4475 <-> 10.10.2.1:5456 received in 20.021250811s
[2024-05-23T10:53:20.538234530Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4475 <-> 10.10.2.1:5456 app_conn: McMPQUICConnClient { received: 6654902387, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T10:53:20.538244108Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5471 <-> 10.10.1.1:5588 received in 20.021217749s
[2024-05-23T10:53:20.538269175Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5471 <-> 10.10.1.1:5588 app_conn: McMPQUICConnClient { received: 6586926874, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T10:53:20.538368091Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5209 <-> 10.10.2.1:4843 received in 20.021356439s
[2024-05-23T10:53:20.538448862Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5209 <-> 10.10.2.1:4843 app_conn: McMPQUICConnClient { received: 6455645186, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T10:53:20.541016947Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5559, peer: 10.10.1.1:4618, status: Success }
[2024-05-23T10:53:20.551076731Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4475, peer: 10.10.2.1:5456, status: Success }
[2024-05-23T10:53:20.561133729Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5471, peer: 10.10.1.1:5588, status: Success }
[2024-05-23T10:53:20.571191027Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5209, peer: 10.10.2.1:4843, status: Success }
[2024-05-23T10:53:20.591315804Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4605 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5868084 sent=30054 lost=0 lost_spurious=0 retrans=0 rtt=109.173µs min_rtt=Some(65.643µs) rttvar=20.576µs rtt_update=14408 cwnd=13500 sent_bytes=1804610 recv_bytes=7920120948 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=51274, local_addr=10.10.1.2:5559 peer_addr=10.10.1.1:4618 validation_state=Validated state=Active recv=4197878 sent=83310 lost=0 lost_spurious=0 retrans=0 rtt=74.276µs min_rtt=Some(61.295µs) rttvar=3.085µs rtt_update=40887 cwnd=13500 sent_bytes=5021881 recv_bytes=5663916643 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=161367, local_addr=10.10.1.2:5471 peer_addr=10.10.1.1:5588 validation_state=Validated state=Active recv=5075376 sent=51059 lost=0 lost_spurious=0 retrans=0 rtt=93.984µs min_rtt=Some(73.157µs) rttvar=8.287µs rtt_update=24854 cwnd=13500 sent_bytes=3069376 recv_bytes=6847989645 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93867, local_addr=10.10.2.2:5209 peer_addr=10.10.2.1:4843 validation_state=Validated state=Active recv=4974218 sent=49756 lost=0 lost_spurious=0 retrans=0 rtt=91.295µs min_rtt=Some(73.467µs) rttvar=2.204µs rtt_update=24317 cwnd=13500 sent_bytes=2992058 recv_bytes=6711435696 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93068, local_addr=10.10.2.2:4475 peer_addr=10.10.2.1:5456 validation_state=Validated state=Active recv=5127762 sent=51890 lost=0 lost_spurious=0 retrans=0 rtt=92.231µs min_rtt=Some(72.977µs) rttvar=12.276µs rtt_update=25209 cwnd=13500 sent_bytes=3119255 recv_bytes=6918696971 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99445]
