[2024-05-26T15:59:11.642749878Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5895
[2024-05-26T15:59:11.663134364Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5208, 10.10.2.1:5372) is now validated
[2024-05-26T15:59:11.663225424Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6548, 10.10.1.1:4700) is now validated
[2024-05-26T15:59:31.656101241Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5895 <-> 10.10.1.1:4433 received in 20.013205921s
[2024-05-26T15:59:31.656115799Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5895 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7093420466, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T15:59:31.663544616Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5208 <-> 10.10.2.1:5372 received in 20.020755985s
[2024-05-26T15:59:31.663553673Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5208 <-> 10.10.2.1:5372 app_conn: McMPQUICConnClient { received: 8086943850, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T15:59:31.663988197Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6548 <-> 10.10.1.1:4700 received in 20.021183907s
[2024-05-26T15:59:31.664012082Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6548 <-> 10.10.1.1:4700 app_conn: McMPQUICConnClient { received: 7070094134, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T15:59:31.666182772Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5208, peer: 10.10.2.1:5372, status: Success }
[2024-05-26T15:59:31.676241900Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6548, peer: 10.10.1.1:4700, status: Success }
[2024-05-26T15:59:31.696365708Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5895 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5465664 sent=54637 lost=0 lost_spurious=0 retrans=0 rtt=91.272µs min_rtt=Some(74.85µs) rttvar=5.581µs rtt_update=26753 cwnd=13500 sent_bytes=3290276 recv_bytes=7374820546 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=97724, local_addr=10.10.2.2:5208 peer_addr=10.10.2.1:5372 validation_state=Validated state=Active recv=6230862 sent=101981 lost=0 lost_spurious=0 retrans=0 rtt=102.192µs min_rtt=Some(67.457µs) rttvar=31.247µs rtt_update=33843 cwnd=13500 sent_bytes=5894932 recv_bytes=8408294287 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=159134, local_addr=10.10.1.2:6548 peer_addr=10.10.1.1:4700 validation_state=Validated state=Active recv=5447695 sent=54832 lost=0 lost_spurious=0 retrans=0 rtt=88.903µs min_rtt=Some(64.42µs) rttvar=3.341µs rtt_update=27053 cwnd=13500 sent_bytes=3302583 recv_bytes=7350563730 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=102863]
