[2024-06-01T14:33:51.465040403Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6595
[2024-06-01T14:33:51.485739231Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6978, 10.10.2.1:6862) is now validated
[2024-06-01T14:33:51.485748761Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6600, 10.10.2.1:5527) is now validated
[2024-06-01T14:33:51.485908251Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5252, 10.10.1.1:5468) is now validated
[2024-06-01T14:33:51.486041173Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4661, 10.10.2.1:6235) is now validated
[2024-06-01T14:33:51.486148550Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5566, 10.10.1.1:5710) is now validated
[2024-06-01T14:33:51.486435025Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4486, 10.10.1.1:5883) is now validated
[2024-06-01T14:34:11.482033232Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6595 <-> 10.10.1.1:4433 received in 20.016494232s
[2024-06-01T14:34:11.482059122Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6595 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7714530814, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T14:34:11.486663580Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5252 <-> 10.10.1.1:5468 received in 20.021375965s
[2024-06-01T14:34:11.486679900Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5252 <-> 10.10.1.1:5468 app_conn: McMPQUICConnClient { received: 5718575116, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T14:34:11.486904626Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5566 <-> 10.10.1.1:5710 received in 20.02153167s
[2024-06-01T14:34:11.486915179Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5566 <-> 10.10.1.1:5710 app_conn: McMPQUICConnClient { received: 5358172046, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T14:34:11.486983693Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4486 <-> 10.10.1.1:5883 received in 20.021523599s
[2024-06-01T14:34:11.486994167Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4486 <-> 10.10.1.1:5883 app_conn: McMPQUICConnClient { received: 6676105943, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T14:34:11.487253287Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6600 <-> 10.10.2.1:5527 received in 20.022370897s
[2024-06-01T14:34:11.487263242Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6600 <-> 10.10.2.1:5527 app_conn: McMPQUICConnClient { received: 4861911564, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T14:34:11.487777900Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4661 <-> 10.10.2.1:6235 received in 20.022447201s
[2024-06-01T14:34:11.487787175Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4661 <-> 10.10.2.1:6235 app_conn: McMPQUICConnClient { received: 7748676288, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T14:34:11.487846680Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6978 <-> 10.10.2.1:6862 received in 20.022705938s
[2024-06-01T14:34:11.487856230Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6978 <-> 10.10.2.1:6862 app_conn: McMPQUICConnClient { received: 4028611556, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T14:34:11.492132403Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5252, peer: 10.10.1.1:5468, status: Success }
[2024-06-01T14:34:11.502201537Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5566, peer: 10.10.1.1:5710, status: Success }
[2024-06-01T14:34:11.512273157Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4486, peer: 10.10.1.1:5883, status: Success }
[2024-06-01T14:34:11.522345777Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6600, peer: 10.10.2.1:5527, status: Success }
[2024-06-01T14:34:11.532425385Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4661, peer: 10.10.2.1:6235, status: Success }
[2024-06-01T14:34:11.542522640Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6978, peer: 10.10.2.1:6862, status: Success }
[2024-06-01T14:34:11.562711807Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6595 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5942274 sent=39933 lost=0 lost_spurious=0 retrans=0 rtt=109.11µs min_rtt=Some(60.484µs) rttvar=21.369µs rtt_update=15984 cwnd=13500 sent_bytes=2349330 recv_bytes=8020495728 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=59998, local_addr=10.10.2.2:6600 peer_addr=10.10.2.1:5527 validation_state=Validated state=Active recv=3744286 sent=21552 lost=0 lost_spurious=0 retrans=0 rtt=198.568µs min_rtt=Some(130.991µs) rttvar=41.509µs rtt_update=9160 cwnd=13500 sent_bytes=1266667 recv_bytes=5053428202 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=47598, local_addr=10.10.2.2:6978 peer_addr=10.10.2.1:6862 validation_state=Validated state=Active recv=3102168 sent=19076 lost=0 lost_spurious=0 retrans=0 rtt=215.481µs min_rtt=Some(133.793µs) rttvar=41.064µs rtt_update=7587 cwnd=13500 sent_bytes=1109099 recv_bytes=4186704554 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=33219, local_addr=10.10.1.2:5252 peer_addr=10.10.1.1:5468 validation_state=Validated state=Active recv=4406248 sent=29654 lost=0 lost_spurious=0 retrans=0 rtt=88.083µs min_rtt=Some(64.672µs) rttvar=25.482µs rtt_update=13215 cwnd=13500 sent_bytes=1746002 recv_bytes=5944587956 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=44456, local_addr=10.10.2.2:4661 peer_addr=10.10.2.1:6235 validation_state=Validated state=Active recv=5968542 sent=32377 lost=0 lost_spurious=0 retrans=0 rtt=223.691µs min_rtt=Some(118.515µs) rttvar=23.439µs rtt_update=10072 cwnd=13500 sent_bytes=1848977 recv_bytes=8055878169 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=30803, local_addr=10.10.1.2:5566 peer_addr=10.10.1.1:5710 validation_state=Validated state=Active recv=4128339 sent=28117 lost=0 lost_spurious=0 retrans=0 rtt=160.354µs min_rtt=Some(111.65µs) rttvar=27.714µs rtt_update=12159 cwnd=13500 sent_bytes=1644883 recv_bytes=5569711360 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=46225, local_addr=10.10.1.2:4486 peer_addr=10.10.1.1:5883 validation_state=Validated state=Active recv=5142257 sent=24962 lost=0 lost_spurious=0 retrans=0 rtt=135.534µs min_rtt=Some(108.065µs) rttvar=5.226µs rtt_update=12631 cwnd=13500 sent_bytes=1509753 recv_bytes=6940393875 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=58910]
