[2024-06-01T14:10:06.940030226Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4578
[2024-06-01T14:10:06.960520653Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5955, 10.10.1.1:6939) is now validated
[2024-06-01T14:10:06.960630266Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4813, 10.10.2.1:4562) is now validated
[2024-06-01T14:10:06.960746838Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4858, 10.10.1.1:4539) is now validated
[2024-06-01T14:10:06.960880215Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6816, 10.10.2.1:4729) is now validated
[2024-06-01T14:10:06.960890138Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5218, 10.10.2.1:6460) is now validated
[2024-06-01T14:10:26.957980813Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4578 <-> 10.10.1.1:4433 received in 20.017686463s
[2024-06-01T14:10:26.958005958Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4578 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7924800464, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T14:10:26.961374999Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6816 <-> 10.10.2.1:4729 received in 20.021390494s
[2024-06-01T14:10:26.961392664Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6816 <-> 10.10.2.1:4729 app_conn: McMPQUICConnClient { received: 5841093840, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T14:10:26.961516915Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5218 <-> 10.10.2.1:6460 received in 20.021424373s
[2024-06-01T14:10:26.961528148Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5218 <-> 10.10.2.1:6460 app_conn: McMPQUICConnClient { received: 6719671090, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T14:10:26.961743765Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5955 <-> 10.10.1.1:6939 received in 20.021891985s
[2024-06-01T14:10:26.961753290Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5955 <-> 10.10.1.1:6939 app_conn: McMPQUICConnClient { received: 6010833952, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T14:10:26.961890986Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4858 <-> 10.10.1.1:4539 received in 20.0219744s
[2024-06-01T14:10:26.961900731Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4858 <-> 10.10.1.1:4539 app_conn: McMPQUICConnClient { received: 5310754580, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T14:10:26.962170687Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4813 <-> 10.10.2.1:4562 received in 20.022244688s
[2024-06-01T14:10:26.962180095Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4813 <-> 10.10.2.1:4562 app_conn: McMPQUICConnClient { received: 4780716560, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T14:10:26.968078106Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6816, peer: 10.10.2.1:4729, status: Success }
[2024-06-01T14:10:26.978147455Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5218, peer: 10.10.2.1:6460, status: Success }
[2024-06-01T14:10:26.988219448Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5955, peer: 10.10.1.1:6939, status: Success }
[2024-06-01T14:10:26.998292434Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4858, peer: 10.10.1.1:4539, status: Success }
[2024-06-01T14:10:27.008364359Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4813, peer: 10.10.2.1:4562, status: Success }
[2024-06-01T14:10:27.028560980Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4578 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6104277 sent=31522 lost=0 lost_spurious=0 retrans=0 rtt=170.374µs min_rtt=Some(77.861µs) rttvar=81.643µs rtt_update=10302 cwnd=13500 sent_bytes=1809082 recv_bytes=8239066223 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=28740, local_addr=10.10.1.2:5955 peer_addr=10.10.1.1:6939 validation_state=Validated state=Active recv=4629618 sent=24246 lost=0 lost_spurious=0 retrans=0 rtt=147.045µs min_rtt=Some(134.426µs) rttvar=3.484µs rtt_update=11343 cwnd=13500 sent_bytes=1446578 recv_bytes=6248435098 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=47865, local_addr=10.10.2.2:4813 peer_addr=10.10.2.1:4562 validation_state=Validated state=Active recv=3683572 sent=23194 lost=0 lost_spurious=0 retrans=0 rtt=183.661µs min_rtt=Some(95.485µs) rttvar=29.136µs rtt_update=10877 cwnd=13500 sent_bytes=1368814 recv_bytes=4969098126 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=38443, local_addr=10.10.2.2:6816 peer_addr=10.10.2.1:4729 validation_state=Validated state=Active recv=4500666 sent=49916 lost=0 lost_spurious=0 retrans=0 rtt=98.031µs min_rtt=Some(71.735µs) rttvar=10.289µs rtt_update=26414 cwnd=1829250 sent_bytes=3013966 recv_bytes=6072287257 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=699362, local_addr=10.10.1.2:4858 peer_addr=10.10.1.1:4539 validation_state=Validated state=Active recv=4092006 sent=32044 lost=0 lost_spurious=0 retrans=0 rtt=144.736µs min_rtt=Some(80.705µs) rttvar=23.448µs rtt_update=15402 cwnd=13500 sent_bytes=1907867 recv_bytes=5520472465 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=83804, local_addr=10.10.2.2:5218 peer_addr=10.10.2.1:6460 validation_state=Validated state=Active recv=5177668 sent=29055 lost=0 lost_spurious=0 retrans=0 rtt=135.618µs min_rtt=Some(97.487µs) rttvar=7.274µs rtt_update=15047 cwnd=13500 sent_bytes=1751896 recv_bytes=6985838063 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=545977]
