[2024-05-26T23:07:01.227587357Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6798
[2024-05-26T23:07:01.248099013Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5836, 10.10.1.1:5399) is now validated
[2024-05-26T23:07:01.248167010Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4560, 10.10.2.1:6993) is now validated
[2024-05-26T23:07:01.248253513Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6933, 10.10.1.1:4851) is now validated
[2024-05-26T23:07:01.248294920Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5723, 10.10.2.1:4811) is now validated
[2024-05-26T23:07:21.241134953Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6798 <-> 10.10.1.1:4433 received in 20.013406422s
[2024-05-26T23:07:21.241167755Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6798 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7202799552, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:07:21.248841172Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5836 <-> 10.10.1.1:5399 received in 20.021252212s
[2024-05-26T23:07:21.248868824Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5836 <-> 10.10.1.1:5399 app_conn: McMPQUICConnClient { received: 6900113349, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:07:21.248949455Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4560 <-> 10.10.2.1:6993 received in 20.02129398s
[2024-05-26T23:07:21.248959494Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4560 <-> 10.10.2.1:6993 app_conn: McMPQUICConnClient { received: 5594834664, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:07:21.249284493Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6933 <-> 10.10.1.1:4851 received in 20.021642444s
[2024-05-26T23:07:21.249308599Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6933 <-> 10.10.1.1:4851 app_conn: McMPQUICConnClient { received: 5852519986, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T23:07:21.249333505Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5723 <-> 10.10.2.1:4811 received in 20.021748703s
[2024-05-26T23:07:21.249342803Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5723 <-> 10.10.2.1:4811 app_conn: McMPQUICConnClient { received: 6754599326, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:07:21.251235772Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5836, peer: 10.10.1.1:5399, status: Success }
[2024-05-26T23:07:21.261295983Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4560, peer: 10.10.2.1:6993, status: Success }
[2024-05-26T23:07:21.271352809Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6933, peer: 10.10.1.1:4851, status: Success }
[2024-05-26T23:07:21.281409755Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5723, peer: 10.10.2.1:4811, status: Success }
[2024-05-26T23:07:21.301535578Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6798 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5549892 sent=56599 lost=0 lost_spurious=0 retrans=0 rtt=91.316µs min_rtt=Some(70.322µs) rttvar=6.881µs rtt_update=27515 cwnd=13500 sent_bytes=3405833 recv_bytes=7488596739 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101486, local_addr=10.10.2.2:5723 peer_addr=10.10.2.1:4811 validation_state=Validated state=Active recv=5204584 sent=52234 lost=0 lost_spurious=0 retrans=0 rtt=89.238µs min_rtt=Some(65.994µs) rttvar=11.822µs rtt_update=25462 cwnd=1790100 sent_bytes=3141277 recv_bytes=7022394236 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98627, local_addr=10.10.1.2:5836 peer_addr=10.10.1.1:5399 validation_state=Validated state=Active recv=5316717 sent=52772 lost=0 lost_spurious=0 retrans=0 rtt=93.617µs min_rtt=Some(73.047µs) rttvar=6.508µs rtt_update=26028 cwnd=13500 sent_bytes=3180995 recv_bytes=7173753742 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98112, local_addr=10.10.1.2:6933 peer_addr=10.10.1.1:4851 validation_state=Validated state=Active recv=4509474 sent=45539 lost=0 lost_spurious=0 retrans=0 rtt=94.2µs min_rtt=Some(71.064µs) rttvar=7.169µs rtt_update=22095 cwnd=13500 sent_bytes=2731880 recv_bytes=6084094829 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=86575, local_addr=10.10.2.2:4560 peer_addr=10.10.2.1:6993 validation_state=Validated state=Active recv=4310908 sent=42060 lost=0 lost_spurious=0 retrans=0 rtt=93.443µs min_rtt=Some(69.4µs) rttvar=13.595µs rtt_update=21037 cwnd=13500 sent_bytes=2534142 recv_bytes=5816060808 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98108]
