[2024-05-27T01:04:30.654061382Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5880
[2024-05-27T01:04:30.674732327Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5332, 10.10.2.1:5817) is now validated
[2024-05-27T01:04:30.674927613Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6054, 10.10.2.1:4505) is now validated
[2024-05-27T01:04:30.674927563Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6035, 10.10.1.1:6496) is now validated
[2024-05-27T01:04:30.674945366Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5851, 10.10.1.1:4529) is now validated
[2024-05-27T01:04:30.674938083Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5893, 10.10.2.1:4593) is now validated
[2024-05-27T01:04:30.675317023Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6069, 10.10.2.1:5264) is now validated
[2024-05-27T01:04:30.675382286Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6794, 10.10.1.1:5442) is now validated
[2024-05-27T01:04:30.675521186Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5290, 10.10.1.1:4913) is now validated
[2024-05-27T01:04:30.675752991Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4639, 10.10.1.1:4559) is now validated
[2024-05-27T01:04:30.675802734Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6868, 10.10.2.1:6291) is now validated
[2024-05-27T01:04:30.675945792Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4620, 10.10.1.1:6337) is now validated
[2024-05-27T01:04:30.676011345Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6350, 10.10.2.1:4710) is now validated
[2024-05-27T01:04:30.676067390Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4478, 10.10.2.1:4698) is now validated
[2024-05-27T01:04:30.676180442Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6412, 10.10.1.1:6056) is now validated
[2024-05-27T01:04:30.676182025Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5353, 10.10.2.1:6443) is now validated
[2024-05-27T01:04:50.667973770Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5880 <-> 10.10.1.1:4433 received in 20.013418302s
[2024-05-27T01:04:50.668002434Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5880 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2432954428, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
