[2024-05-23T11:10:33.027553642Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6217
[2024-05-23T11:10:33.048187847Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6036, 10.10.2.1:4553) is now validated
[2024-05-23T11:10:33.048272656Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4962, 10.10.1.1:6881) is now validated
[2024-05-23T11:10:33.048368085Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5457, 10.10.2.1:5107) is now validated
[2024-05-23T11:10:33.048437365Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6327, 10.10.1.1:6303) is now validated
[2024-05-23T11:10:33.048513408Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6240, 10.10.1.1:4651) is now validated
[2024-05-23T11:10:33.048573501Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6306, 10.10.2.1:4813) is now validated
[2024-05-23T11:10:33.048646658Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5830, 10.10.2.1:5385) is now validated
[2024-05-23T11:10:53.041234378Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6217 <-> 10.10.1.1:4433 received in 20.013442509s
[2024-05-23T11:10:53.041262932Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6217 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5907593890, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:10:53.049013521Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6036 <-> 10.10.2.1:4553 received in 20.021396981s
[2024-05-23T11:10:53.049030012Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6036 <-> 10.10.2.1:4553 app_conn: McMPQUICConnClient { received: 5985652860, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:10:53.049093461Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6327 <-> 10.10.1.1:6303 received in 20.021331748s
[2024-05-23T11:10:53.049117846Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6327 <-> 10.10.1.1:6303 app_conn: McMPQUICConnClient { received: 5896413200, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:10:53.049124679Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5457 <-> 10.10.2.1:5107 received in 20.021401089s
[2024-05-23T11:10:53.049147322Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5457 <-> 10.10.2.1:5107 app_conn: McMPQUICConnClient { received: 4717949514, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:10:53.049235918Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6240 <-> 10.10.1.1:4651 received in 20.021393755s
[2024-05-23T11:10:53.049252198Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6240 <-> 10.10.1.1:4651 app_conn: McMPQUICConnClient { received: 5913538516, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:10:53.049367354Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6306 <-> 10.10.2.1:4813 received in 20.021540951s
[2024-05-23T11:10:53.049392832Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6306 <-> 10.10.2.1:4813 app_conn: McMPQUICConnClient { received: 5824158250, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:10:53.049495675Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5830 <-> 10.10.2.1:5385 received in 20.021699889s
[2024-05-23T11:10:53.049521403Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5830 <-> 10.10.2.1:5385 app_conn: McMPQUICConnClient { received: 5938834564, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:10:53.049532645Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4962 <-> 10.10.1.1:6881 received in 20.021914s
[2024-05-23T11:10:53.049557040Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4962 <-> 10.10.1.1:6881 app_conn: McMPQUICConnClient { received: 6539751708, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:10:53.051339874Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6036, peer: 10.10.2.1:4553, status: Success }
[2024-05-23T11:10:53.061400806Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6327, peer: 10.10.1.1:6303, status: Success }
[2024-05-23T11:10:53.071490081Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5457, peer: 10.10.2.1:5107, status: Success }
[2024-05-23T11:10:53.081546856Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6240, peer: 10.10.1.1:4651, status: Success }
[2024-05-23T11:10:53.091605353Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6306, peer: 10.10.2.1:4813, status: Success }
[2024-05-23T11:10:53.101662788Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5830, peer: 10.10.2.1:5385, status: Success }
[2024-05-23T11:10:53.111719663Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4962, peer: 10.10.1.1:6881, status: Success }
[2024-05-23T11:10:53.131848500Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6217 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=4551908 sent=45395 lost=0 lost_spurious=0 retrans=0 rtt=95.682µs min_rtt=Some(72.065µs) rttvar=15.194µs rtt_update=22302 cwnd=13500 sent_bytes=2730265 recv_bytes=6141382153 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=120421, local_addr=10.10.2.2:6036 peer_addr=10.10.2.1:4553 validation_state=Validated state=Active recv=4612057 sent=47812 lost=0 lost_spurious=0 retrans=0 rtt=89.552µs min_rtt=Some(71.374µs) rttvar=4.984µs rtt_update=22546 cwnd=13500 sent_bytes=2857701 recv_bytes=6222572761 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=81278, local_addr=10.10.1.2:4962 peer_addr=10.10.1.1:6881 validation_state=Validated state=Active recv=5037179 sent=26217 lost=0 lost_spurious=0 retrans=0 rtt=114.796µs min_rtt=Some(71.995µs) rttvar=7.558µs rtt_update=12351 cwnd=13500 sent_bytes=1567137 recv_bytes=6798568061 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=47200, local_addr=10.10.2.2:5457 peer_addr=10.10.2.1:5107 validation_state=Validated state=Active recv=3635211 sent=34727 lost=0 lost_spurious=0 retrans=0 rtt=102.563µs min_rtt=Some(72.656µs) rttvar=12.232µs rtt_update=17683 cwnd=13500 sent_bytes=2092935 recv_bytes=4903965165 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=69352, local_addr=10.10.1.2:6327 peer_addr=10.10.1.1:6303 validation_state=Validated state=Active recv=4543296 sent=47529 lost=0 lost_spurious=0 retrans=0 rtt=92.357µs min_rtt=Some(69.711µs) rttvar=4.553µs rtt_update=23056 cwnd=13500 sent_bytes=2846225 recv_bytes=6129764832 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=80341, local_addr=10.10.2.2:6306 peer_addr=10.10.2.1:4813 validation_state=Validated state=Active recv=4487619 sent=45242 lost=0 lost_spurious=0 retrans=0 rtt=93.984µs min_rtt=Some(70.442µs) rttvar=6.732µs rtt_update=21907 cwnd=1539000 sent_bytes=2713488 recv_bytes=6054592736 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=92293, local_addr=10.10.2.2:5830 peer_addr=10.10.2.1:5385 validation_state=Validated state=Active recv=4575986 sent=46090 lost=0 lost_spurious=0 retrans=0 rtt=93.153µs min_rtt=Some(71.334µs) rttvar=8.859µs rtt_update=22343 cwnd=1568700 sent_bytes=2765483 recv_bytes=6173873902 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98913, local_addr=10.10.1.2:6240 peer_addr=10.10.1.1:4651 validation_state=Validated state=Active recv=4556487 sent=45485 lost=0 lost_spurious=0 retrans=0 rtt=99.971µs min_rtt=Some(73.669µs) rttvar=23.405µs rtt_update=22251 cwnd=13500 sent_bytes=2732929 recv_bytes=6147561631 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=75703]
