[2024-05-26T15:58:00.905759080Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6610
[2024-05-26T15:58:00.926079902Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6635, 10.10.2.1:5524) is now validated
[2024-05-26T15:58:00.926210106Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6751, 10.10.1.1:6000) is now validated
[2024-05-26T15:58:20.918222176Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6610 <-> 10.10.1.1:4433 received in 20.012312183s
[2024-05-26T15:58:20.918238577Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6610 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7134925178, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T15:58:20.926630610Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6635 <-> 10.10.2.1:5524 received in 20.020883552s
[2024-05-26T15:58:20.926639096Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6635 <-> 10.10.2.1:5524 app_conn: McMPQUICConnClient { received: 7159629050, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T15:58:20.926808183Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6751 <-> 10.10.1.1:6000 received in 20.021045906s
[2024-05-26T15:58:20.926831126Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6751 <-> 10.10.1.1:6000 app_conn: McMPQUICConnClient { received: 7762724062, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T15:58:20.928305149Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6635, peer: 10.10.2.1:5524, status: Success }
[2024-05-26T15:58:20.938364057Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6751, peer: 10.10.1.1:6000, status: Success }
[2024-05-26T15:58:20.958488044Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6610 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5497637 sent=55220 lost=0 lost_spurious=0 retrans=0 rtt=91.651µs min_rtt=Some(71.424µs) rttvar=5.385µs rtt_update=27002 cwnd=13500 sent_bytes=3325234 recv_bytes=7417993428 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98945, local_addr=10.10.2.2:6635 peer_addr=10.10.2.1:5524 validation_state=Validated state=Active recv=5516689 sent=55925 lost=0 lost_spurious=0 retrans=0 rtt=83.219µs min_rtt=Some(65.954µs) rttvar=3.578µs rtt_update=27246 cwnd=13500 sent_bytes=3363314 recv_bytes=7443691806 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=103950, local_addr=10.10.1.2:6751 peer_addr=10.10.1.1:6000 validation_state=Validated state=Active recv=5981217 sent=87638 lost=0 lost_spurious=0 retrans=0 rtt=116.756µs min_rtt=Some(70.272µs) rttvar=41.015µs rtt_update=31123 cwnd=13500 sent_bytes=5083059 recv_bytes=8071032769 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=125715]
