[2024-05-27T01:08:58.918928126Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4798
[2024-05-27T01:08:58.939311522Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6125, 10.10.1.1:4657) is now validated
[2024-05-27T01:08:58.939370132Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4540, 10.10.2.1:6367) is now validated
[2024-05-27T01:08:58.939475921Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5601, 10.10.2.1:5879) is now validated
[2024-05-27T01:08:58.939824615Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4741, 10.10.1.1:5772) is now validated
[2024-05-27T01:08:58.939941574Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5013, 10.10.2.1:4487) is now validated
[2024-05-27T01:08:58.940131139Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5834, 10.10.1.1:4583) is now validated
[2024-05-27T01:08:58.940253609Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5613, 10.10.2.1:4811) is now validated
[2024-05-27T01:08:58.940348397Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5987, 10.10.1.1:6868) is now validated
[2024-05-27T01:08:58.940411034Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4530, 10.10.2.1:4899) is now validated
[2024-05-27T01:08:58.940616690Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5293, 10.10.1.1:4881) is now validated
[2024-05-27T01:08:58.940623022Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4524, 10.10.1.1:6701) is now validated
[2024-05-27T01:08:58.940674669Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5363, 10.10.2.1:5954) is now validated
[2024-05-27T01:08:58.940766451Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6538, 10.10.2.1:5921) is now validated
[2024-05-27T01:08:58.940875065Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4784, 10.10.1.1:5161) is now validated
[2024-05-27T01:08:58.940997194Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4650, 10.10.2.1:6160) is now validated
[2024-05-27T01:09:18.933308062Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4798 <-> 10.10.1.1:4433 received in 20.014166295s
[2024-05-27T01:09:18.933336415Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4798 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2436138460, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T01:09:18.940035038Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6125 <-> 10.10.1.1:4657 received in 20.021142097s
[2024-05-27T01:09:18.940055767Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6125 <-> 10.10.1.1:4657 app_conn: McMPQUICConnClient { received: 2097827116, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T01:09:18.940116781Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4540 <-> 10.10.2.1:6367 received in 20.021189516s
[2024-05-27T01:09:18.940126279Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4540 <-> 10.10.2.1:6367 app_conn: McMPQUICConnClient { received: 2642646652, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
