[2024-06-01T15:22:45.954420123Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4770
[2024-06-01T15:22:45.974760558Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5708, 10.10.2.1:6429) is now validated
[2024-06-01T15:22:45.975567255Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5807, 10.10.1.1:6822) is now validated
[2024-06-01T15:22:45.975675476Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6808, 10.10.2.1:6661) is now validated
[2024-06-01T15:22:45.975771993Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6126, 10.10.1.1:4517) is now validated
[2024-06-01T15:22:45.975871643Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5068, 10.10.2.1:6680) is now validated
[2024-06-01T15:22:45.975978708Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5797, 10.10.1.1:5919) is now validated
[2024-06-01T15:22:45.976135020Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5644, 10.10.2.1:5650) is now validated
[2024-06-01T15:22:45.976961195Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4676, 10.10.1.1:6342) is now validated
[2024-06-01T15:23:05.971920617Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4770 <-> 10.10.1.1:4433 received in 20.016840969s
[2024-06-01T15:23:05.971946722Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4770 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 8052689412, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T15:23:05.975303002Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5708 <-> 10.10.2.1:6429 received in 20.021198841s
[2024-06-01T15:23:05.975319191Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5708 <-> 10.10.2.1:6429 app_conn: McMPQUICConnClient { received: 6978627452, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T15:23:05.976800792Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5807 <-> 10.10.1.1:6822 received in 20.022042982s
[2024-06-01T15:23:05.976817518Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5807 <-> 10.10.1.1:6822 app_conn: McMPQUICConnClient { received: 7222670907, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T15:23:05.977596099Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6808 <-> 10.10.2.1:6661 received in 20.022560223s
[2024-06-01T15:23:05.977607833Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6808 <-> 10.10.2.1:6661 app_conn: McMPQUICConnClient { received: 7294292964, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T15:23:05.977699240Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5644 <-> 10.10.2.1:5650 received in 20.022692687s
[2024-06-01T15:23:05.977709200Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5644 <-> 10.10.2.1:5650 app_conn: McMPQUICConnClient { received: 3004323780, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T15:23:05.982018021Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5708, peer: 10.10.2.1:6429, status: Success }
[2024-06-01T15:23:05.983707526Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5068 <-> 10.10.2.1:6680 received in 20.028708689s
[2024-06-01T15:23:05.983789869Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5068 <-> 10.10.2.1:6680 app_conn: McMPQUICConnClient { received: 5622155273, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T15:23:05.989546655Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6126 <-> 10.10.1.1:4517 received in 20.034598938s
[2024-06-01T15:23:05.989609934Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6126 <-> 10.10.1.1:4517 app_conn: McMPQUICConnClient { received: 7719303966, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T15:23:05.992082700Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5807, peer: 10.10.1.1:6822, status: Success }
[2024-06-01T15:23:06.002145493Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6808, peer: 10.10.2.1:6661, status: Success }
[2024-06-01T15:23:06.012215159Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5644, peer: 10.10.2.1:5650, status: Success }
[2024-06-01T15:23:06.022300192Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5068, peer: 10.10.2.1:6680, status: Success }
[2024-06-01T15:23:06.025502388Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4676 <-> 10.10.1.1:6342 received in 20.070247973s
[2024-06-01T15:23:06.026041468Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4676 <-> 10.10.1.1:6342 app_conn: McMPQUICConnClient { received: 6490506843, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T15:23:06.032367350Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6126, peer: 10.10.1.1:4517, status: Success }
[2024-06-01T15:23:06.042449102Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4676, peer: 10.10.1.1:6342, status: Success }
[2024-06-01T15:23:06.042915998Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5797 <-> 10.10.1.1:5919 received in 20.087810405s
[2024-06-01T15:23:06.042930515Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5797 <-> 10.10.1.1:5919 app_conn: McMPQUICConnClient { received: 6539729239, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T15:23:06.052531778Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5797, peer: 10.10.1.1:5919, status: Success }
[2024-06-01T15:23:06.072723980Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4770 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6201594 sent=10218 lost=0 lost_spurious=0 retrans=0 rtt=318.684µs min_rtt=Some(94.819µs) rttvar=41.932µs rtt_update=1066 cwnd=13500 sent_bytes=547352 recv_bytes=8371832008 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=4056, local_addr=10.10.2.2:5708 peer_addr=10.10.2.1:6429 validation_state=Validated state=Active recv=5377213 sent=53653 lost=0 lost_spurious=0 retrans=0 rtt=72.44µs min_rtt=Some(60.078µs) rttvar=4.14µs rtt_update=26586 cwnd=13500 sent_bytes=3236794 recv_bytes=7255423558 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=113626, local_addr=10.10.1.2:5807 peer_addr=10.10.1.1:6822 validation_state=Validated state=Active recv=5563413 sent=29443 lost=0 lost_spurious=0 retrans=0 rtt=128.074µs min_rtt=Some(90.222µs) rttvar=7.566µs rtt_update=13666 cwnd=13500 sent_bytes=1758573 recv_bytes=7508880912 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=58524, local_addr=10.10.1.2:6126 peer_addr=10.10.1.1:4517 validation_state=Validated state=Active recv=5945144 sent=19658 lost=0 lost_spurious=0 retrans=0 rtt=1.147091ms min_rtt=Some(79.899µs) rttvar=1.202519ms rtt_update=1124 cwnd=85050 sent_bytes=1032576 recv_bytes=8025106259 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=2477, local_addr=10.10.2.2:5068 peer_addr=10.10.2.1:6680 validation_state=Validated state=Active recv=4329643 sent=4192 lost=0 lost_spurious=0 retrans=0 rtt=750.678µs min_rtt=Some(333.738µs) rttvar=193.847µs rtt_update=1392 cwnd=1254150 sent_bytes=239513 recv_bytes=5843961742 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=5352, local_addr=10.10.2.2:5644 peer_addr=10.10.2.1:5650 validation_state=Validated state=Active recv=2313435 sent=14640 lost=0 lost_spurious=0 retrans=0 rtt=276.649µs min_rtt=Some(148.238µs) rttvar=63.036µs rtt_update=6271 cwnd=438750 sent_bytes=851841 recv_bytes=3121375866 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=38615, local_addr=10.10.2.2:6808 peer_addr=10.10.2.1:6661 validation_state=Validated state=Active recv=5618600 sent=29845 lost=0 lost_spurious=0 retrans=0 rtt=122.265µs min_rtt=Some(90.224µs) rttvar=12.614µs rtt_update=13807 cwnd=13500 sent_bytes=1781752 recv_bytes=7583375805 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=60119, local_addr=10.10.1.2:5797 peer_addr=10.10.1.1:5919 validation_state=Validated state=Active recv=5035956 sent=36322 lost=0 lost_spurious=0 retrans=0 rtt=6.858217ms min_rtt=Some(216.178µs) rttvar=2.768791ms rtt_update=1635 cwnd=13500 sent_bytes=1899489 recv_bytes=6798264628 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=1972, local_addr=10.10.1.2:4676 peer_addr=10.10.1.1:6342 validation_state=Validated state=Active recv=4998158 sent=18841 lost=0 lost_spurious=0 retrans=0 rtt=5.761809ms min_rtt=Some(398.974µs) rttvar=1.91355ms rtt_update=1007 cwnd=13500 sent_bytes=988056 recv_bytes=6747066571 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=20850]
