[2024-05-27T00:02:31.960722738Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6531
[2024-05-27T00:02:31.981183048Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6675, 10.10.2.1:6122) is now validated
[2024-05-27T00:02:31.981773726Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4642, 10.10.2.1:6502) is now validated
[2024-05-27T00:02:31.981930530Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4474, 10.10.1.1:5492) is now validated
[2024-05-27T00:02:31.981988038Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6542, 10.10.1.1:6907) is now validated
[2024-05-27T00:02:31.982050054Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5272, 10.10.1.1:6693) is now validated
[2024-05-27T00:02:31.982146655Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5941, 10.10.2.1:4538) is now validated
[2024-05-27T00:02:31.982149320Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5534, 10.10.2.1:5763) is now validated
[2024-05-27T00:02:31.982214312Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5453, 10.10.2.1:5547) is now validated
[2024-05-27T00:02:31.982349275Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6025, 10.10.1.1:4888) is now validated
[2024-05-27T00:02:51.974464132Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6531 <-> 10.10.1.1:4433 received in 20.013348336s
[2024-05-27T00:02:51.974492475Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6531 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6120837656, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:02:51.982027095Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6675 <-> 10.10.2.1:6122 received in 20.021182909s
[2024-05-27T00:02:51.982036833Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6675 <-> 10.10.2.1:6122 app_conn: McMPQUICConnClient { received: 5637100536, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:02:51.982218364Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4642 <-> 10.10.2.1:6502 received in 20.021096417s
[2024-05-27T00:02:51.982243521Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4642 <-> 10.10.2.1:6502 app_conn: McMPQUICConnClient { received: 2876608968, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:02:51.982535689Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5272 <-> 10.10.1.1:6693 received in 20.021377835s
[2024-05-27T00:02:51.982545587Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5272 <-> 10.10.1.1:6693 app_conn: McMPQUICConnClient { received: 5673618618, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:02:51.982631118Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6542 <-> 10.10.1.1:6907 received in 20.021523367s
[2024-05-27T00:02:51.982658539Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6542 <-> 10.10.1.1:6907 app_conn: McMPQUICConnClient { received: 5649593192, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:02:51.982760120Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5941 <-> 10.10.2.1:4538 received in 20.021653411s
[2024-05-27T00:02:51.982786649Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5941 <-> 10.10.2.1:4538 app_conn: McMPQUICConnClient { received: 4311263410, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:02:51.982800105Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5534 <-> 10.10.2.1:5763 received in 20.021679651s
[2024-05-27T00:02:51.982826845Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5534 <-> 10.10.2.1:5763 app_conn: McMPQUICConnClient { received: 5668391446, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:02:51.982939676Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4474 <-> 10.10.1.1:5492 received in 20.021872672s
[2024-05-27T00:02:51.982949525Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4474 <-> 10.10.1.1:5492 app_conn: McMPQUICConnClient { received: 5757047751, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:02:51.982950126Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6025 <-> 10.10.1.1:4888 received in 20.021827007s
[2024-05-27T00:02:51.982994449Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6025 <-> 10.10.1.1:4888 app_conn: McMPQUICConnClient { received: 5610968036, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:02:51.983530765Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5453 <-> 10.10.2.1:5547 received in 20.022411934s
[2024-05-27T00:02:51.983540633Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5453 <-> 10.10.2.1:5547 app_conn: McMPQUICConnClient { received: 6084223232, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:02:51.984558492Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6675, peer: 10.10.2.1:6122, status: Success }
[2024-05-27T00:02:51.994619280Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4642, peer: 10.10.2.1:6502, status: Success }
[2024-05-27T00:02:52.004677573Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5272, peer: 10.10.1.1:6693, status: Success }
[2024-05-27T00:02:52.014734693Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6542, peer: 10.10.1.1:6907, status: Success }
[2024-05-27T00:02:52.024792845Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5941, peer: 10.10.2.1:4538, status: Success }
[2024-05-27T00:02:52.034850136Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5534, peer: 10.10.2.1:5763, status: Success }
