[2024-06-01T13:16:49.148547134Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5875
[2024-06-01T13:16:49.169023642Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6409, 10.10.2.1:4572) is now validated
[2024-06-01T13:16:49.169240317Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5890, 10.10.1.1:5130) is now validated
[2024-06-01T13:16:49.169331598Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4479, 10.10.2.1:5802) is now validated
[2024-06-01T13:17:09.164189828Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5875 <-> 10.10.1.1:4433 received in 20.015321822s
[2024-06-01T13:17:09.164214434Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5875 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7337058066, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T13:17:09.169866764Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6409 <-> 10.10.2.1:4572 received in 20.021532859s
[2024-06-01T13:17:09.169883752Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6409 <-> 10.10.2.1:4572 app_conn: McMPQUICConnClient { received: 7398135666, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T13:17:09.169992241Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5890 <-> 10.10.1.1:5130 received in 20.021422202s
[2024-06-01T13:17:09.170003470Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5890 <-> 10.10.1.1:5130 app_conn: McMPQUICConnClient { received: 7322960936, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T13:17:09.170682652Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4479 <-> 10.10.2.1:5802 received in 20.022073858s
[2024-06-01T13:17:09.170692468Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4479 <-> 10.10.2.1:5802 app_conn: McMPQUICConnClient { received: 7238782974, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T13:17:09.174298337Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6409, peer: 10.10.2.1:4572, status: Success }
[2024-06-01T13:17:09.184373053Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5890, peer: 10.10.1.1:5130, status: Success }
[2024-06-01T13:17:09.194447024Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4479, peer: 10.10.2.1:5802, status: Success }
[2024-06-01T13:17:09.214619767Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5875 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5653403 sent=31480 lost=0 lost_spurious=0 retrans=0 rtt=136.683µs min_rtt=Some(104.298µs) rttvar=11.928µs rtt_update=16271 cwnd=13500 sent_bytes=1901938 recv_bytes=7627990512 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=425358, local_addr=10.10.2.2:6409 peer_addr=10.10.2.1:4572 validation_state=Validated state=Active recv=5700361 sent=35945 lost=0 lost_spurious=0 retrans=0 rtt=130.075µs min_rtt=Some(81.426µs) rttvar=10.93µs rtt_update=17309 cwnd=13500 sent_bytes=2154865 recv_bytes=7691532134 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=81480, local_addr=10.10.1.2:5890 peer_addr=10.10.1.1:5130 validation_state=Validated state=Active recv=5642543 sent=31287 lost=0 lost_spurious=0 retrans=0 rtt=133.199µs min_rtt=Some(105.614µs) rttvar=5.061µs rtt_update=16397 cwnd=13500 sent_bytes=1893190 recv_bytes=7613330760 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=60614, local_addr=10.10.2.2:4479 peer_addr=10.10.2.1:5802 validation_state=Validated state=Active recv=5577640 sent=40232 lost=0 lost_spurious=0 retrans=0 rtt=120.542µs min_rtt=Some(84.36µs) rttvar=6.414µs rtt_update=21479 cwnd=13500 sent_bytes=2452918 recv_bytes=7525889406 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=80386]
