[2024-05-25T01:18:22.882335323Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4506
[2024-05-25T01:18:22.902893120Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5891, 10.10.1.1:5546) is now validated
[2024-05-25T01:18:22.903156423Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5985, 10.10.2.1:6675) is now validated
[2024-05-25T01:18:22.903164418Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5930, 10.10.2.1:6283) is now validated
[2024-05-25T01:18:22.903297318Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5830, 10.10.2.1:4928) is now validated
[2024-05-25T01:18:22.903420398Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6957, 10.10.2.1:4785) is now validated
[2024-05-25T01:18:22.903426009Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5299, 10.10.1.1:6403) is now validated
[2024-05-25T01:18:22.903474730Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5871, 10.10.1.1:5996) is now validated
[2024-05-25T01:18:22.903538961Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5970, 10.10.2.1:4731) is now validated
[2024-05-25T01:18:22.903609012Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6345, 10.10.2.1:6042) is now validated
[2024-05-25T01:18:22.903762440Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5017, 10.10.1.1:6867) is now validated
[2024-05-25T01:18:22.903846197Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5832, 10.10.1.1:6218) is now validated
[2024-05-25T01:18:32.896821187Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4506 <-> 10.10.1.1:4433 received in 10.014273777s
[2024-05-25T01:18:32.896943016Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4506 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2082857216, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-25T01:18:32.903901196Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5891 <-> 10.10.1.1:5546 received in 10.021522552s
[2024-05-25T01:18:32.903924830Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5891 <-> 10.10.1.1:5546 app_conn: McMPQUICConnClient { received: 1780395964, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
