[2024-05-26T17:16:00.222355354Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6367
[2024-05-26T17:16:00.242790506Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4541, 10.10.2.1:6111) is now validated
[2024-05-26T17:16:00.242911232Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5306, 10.10.2.1:5079) is now validated
[2024-05-26T17:16:00.243085238Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4771, 10.10.1.1:6164) is now validated
[2024-05-26T17:16:00.243204382Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6190, 10.10.2.1:4955) is now validated
[2024-05-26T17:16:00.243202137Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6083, 10.10.1.1:4615) is now validated
[2024-05-26T17:16:00.243436447Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6952, 10.10.1.1:6542) is now validated
[2024-05-26T17:16:00.243639948Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5209, 10.10.2.1:6616) is now validated
[2024-05-26T17:16:00.243743793Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6550, 10.10.2.1:6906) is now validated
[2024-05-26T17:16:00.243743783Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6487, 10.10.1.1:4709) is now validated
[2024-05-26T17:16:00.243815697Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5880, 10.10.2.1:6440) is now validated
[2024-05-26T17:16:00.243878074Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6718, 10.10.1.1:6496) is now validated
[2024-05-26T17:16:00.244069503Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6270, 10.10.1.1:5348) is now validated
[2024-05-26T17:16:00.244103587Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6763, 10.10.2.1:4616) is now validated
[2024-05-26T17:16:00.244182325Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5571, 10.10.1.1:6103) is now validated
[2024-05-26T17:16:20.238625836Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6367 <-> 10.10.1.1:4433 received in 20.015787687s
[2024-05-26T17:16:20.238653718Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6367 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3238650112, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T17:16:20.243869695Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4541 <-> 10.10.2.1:6111 received in 20.021452465s
[2024-05-26T17:16:20.243879794Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4541 <-> 10.10.2.1:6111 app_conn: McMPQUICConnClient { received: 3051726352, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T17:16:20.244192660Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5209 <-> 10.10.2.1:6616 received in 20.021516094s
[2024-05-26T17:16:20.244217106Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5209 <-> 10.10.2.1:6616 app_conn: McMPQUICConnClient { received: 2574978086, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T17:16:20.244224840Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5306 <-> 10.10.2.1:5079 received in 20.021851944s
[2024-05-26T17:16:20.244242373Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6190 <-> 10.10.2.1:4955 received in 20.021659904s
[2024-05-26T17:16:20.244248805Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5306 <-> 10.10.2.1:5079 app_conn: McMPQUICConnClient { received: 2492194834, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T17:16:20.244268753Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6190 <-> 10.10.2.1:4955 app_conn: McMPQUICConnClient { received: 2754257780, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T17:16:20.244444833Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6550 <-> 10.10.2.1:6906 received in 20.0215725s
