[2024-06-01T16:24:39.912927142Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4978
[2024-06-01T16:24:39.934074661Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6389, 10.10.2.1:5890) is now validated
[2024-06-01T16:24:39.934237818Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4463, 10.10.2.1:6750) is now validated
[2024-06-01T16:24:39.934325322Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6623, 10.10.1.1:5574) is now validated
[2024-06-01T16:24:39.934502286Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6065, 10.10.2.1:5284) is now validated
[2024-06-01T16:24:39.934705007Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5436, 10.10.1.1:5036) is now validated
[2024-06-01T16:24:39.934790921Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5945, 10.10.1.1:6044) is now validated
[2024-06-01T16:24:39.934945899Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6193, 10.10.2.1:5475) is now validated
[2024-06-01T16:24:39.934990611Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5406, 10.10.2.1:6883) is now validated
[2024-06-01T16:24:39.935120219Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6901, 10.10.1.1:4904) is now validated
[2024-06-01T16:24:39.935135059Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5601, 10.10.1.1:5196) is now validated
[2024-06-01T16:24:59.936361299Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5406 <-> 10.10.2.1:6883 received in 20.022919246s
[2024-06-01T16:24:59.936387350Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5406 <-> 10.10.2.1:6883 app_conn: McMPQUICConnClient { received: 5472423182, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T16:24:59.937691576Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6623 <-> 10.10.1.1:5574 received in 20.024252009s
[2024-06-01T16:24:59.937704935Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6623 <-> 10.10.1.1:5574 app_conn: McMPQUICConnClient { received: 5996718648, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T16:24:59.937780661Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6193 <-> 10.10.2.1:5475 received in 20.024157538s
[2024-06-01T16:24:59.937790678Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6193 <-> 10.10.2.1:5475 app_conn: McMPQUICConnClient { received: 3217097314, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T16:24:59.938320717Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6389 <-> 10.10.2.1:5890 received in 20.025181963s
