[2024-05-26T15:55:39.539949051Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6473
[2024-05-26T15:55:39.560267978Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5096, 10.10.2.1:6084) is now validated
[2024-05-26T15:55:39.560434110Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5010, 10.10.1.1:5407) is now validated
[2024-05-26T15:55:59.552967883Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6473 <-> 10.10.1.1:4433 received in 20.012875222s
[2024-05-26T15:55:59.552994903Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6473 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7237608436, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T15:55:59.561143756Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5096 <-> 10.10.2.1:6084 received in 20.021212109s
[2024-05-26T15:55:59.561153645Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5096 <-> 10.10.2.1:6084 app_conn: McMPQUICConnClient { received: 6475866368, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T15:55:59.561283659Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5010 <-> 10.10.1.1:5407 received in 20.021319961s
[2024-05-26T15:55:59.561298957Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5010 <-> 10.10.1.1:5407 app_conn: McMPQUICConnClient { received: 7147913486, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T15:55:59.563061413Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5096, peer: 10.10.2.1:6084, status: Success }
[2024-05-26T15:55:59.573121310Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5010, peer: 10.10.1.1:5407, status: Success }
[2024-05-26T15:55:59.593246164Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6473 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5576743 sent=56656 lost=0 lost_spurious=0 retrans=0 rtt=89.604µs min_rtt=Some(67.076µs) rttvar=2.326µs rtt_update=27488 cwnd=13500 sent_bytes=3407851 recv_bytes=7524801081 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101206, local_addr=10.10.2.2:5096 peer_addr=10.10.2.1:6084 validation_state=Validated state=Active recv=4989807 sent=50148 lost=0 lost_spurious=0 retrans=0 rtt=90.106µs min_rtt=Some(72.767µs) rttvar=4.508µs rtt_update=24388 cwnd=13500 sent_bytes=3013482 recv_bytes=6732469304 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93960, local_addr=10.10.1.2:5010 peer_addr=10.10.1.1:5407 validation_state=Validated state=Active recv=5507664 sent=55200 lost=0 lost_spurious=0 retrans=0 rtt=90.534µs min_rtt=Some(67.727µs) rttvar=6.062µs rtt_update=26950 cwnd=13500 sent_bytes=3322773 recv_bytes=7431501322 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=100294]
