[2024-05-27T00:46:04.340200707Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6281
[2024-05-27T00:46:04.360612733Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6216, 10.10.2.1:6913) is now validated
[2024-05-27T00:46:04.360975012Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5275, 10.10.2.1:6921) is now validated
[2024-05-27T00:46:04.360985141Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4490, 10.10.1.1:5728) is now validated
[2024-05-27T00:46:04.361207518Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6462, 10.10.1.1:4667) is now validated
[2024-05-27T00:46:04.361207849Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5603, 10.10.2.1:6131) is now validated
[2024-05-27T00:46:04.361373389Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5453, 10.10.1.1:5775) is now validated
[2024-05-27T00:46:04.361383468Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6884, 10.10.1.1:6974) is now validated
[2024-05-27T00:46:04.361460613Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5645, 10.10.2.1:6963) is now validated
[2024-05-27T00:46:04.361471213Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4960, 10.10.2.1:5735) is now validated
[2024-05-27T00:46:04.361616946Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4819, 10.10.2.1:4833) is now validated
[2024-05-27T00:46:04.361683260Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6038, 10.10.1.1:6666) is now validated
[2024-05-27T00:46:04.361775473Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5908, 10.10.1.1:6427) is now validated
[2024-05-27T00:46:24.353688472Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6281 <-> 10.10.1.1:4433 received in 20.013257473s
[2024-05-27T00:46:24.353718448Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6281 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3691148634, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:46:24.361450006Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4490 <-> 10.10.1.1:5728 received in 20.021127211s
[2024-05-27T00:46:24.361476516Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4490 <-> 10.10.1.1:5728 app_conn: McMPQUICConnClient { received: 4415906048, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:46:24.361673826Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:6921 received in 20.021340921s
[2024-05-27T00:46:24.361682572Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5275 <-> 10.10.2.1:6921 app_conn: McMPQUICConnClient { received: 4154795144, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:46:24.361786326Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6216 <-> 10.10.2.1:6913 received in 20.021584628s
[2024-05-27T00:46:24.361795263Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6216 <-> 10.10.2.1:6913 app_conn: McMPQUICConnClient { received: 4369150910, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:46:24.361829798Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5645 <-> 10.10.2.1:6963 received in 20.021142679s
[2024-05-27T00:46:24.361856077Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5645 <-> 10.10.2.1:6963 app_conn: McMPQUICConnClient { received: 3157771898, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:46:24.361865295Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5603 <-> 10.10.2.1:6131 received in 20.021458351s
[2024-05-27T00:46:24.361886003Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6462 <-> 10.10.1.1:4667 received in 20.021503045s
[2024-05-27T00:46:24.361899449Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6462 <-> 10.10.1.1:4667 app_conn: McMPQUICConnClient { received: 2479136754, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:46:24.361892646Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5603 <-> 10.10.2.1:6131 app_conn: McMPQUICConnClient { received: 4238084908, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:46:24.362002642Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6884 <-> 10.10.1.1:6974 received in 20.021333737s
[2024-05-27T00:46:24.362042707Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6884 <-> 10.10.1.1:6974 app_conn: McMPQUICConnClient { received: 3549160094, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:46:24.362058687Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4960 <-> 10.10.2.1:5735 received in 20.021372761s
[2024-05-27T00:46:24.362083414Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4960 <-> 10.10.2.1:5735 app_conn: McMPQUICConnClient { received: 3825251824, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:46:24.362323283Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4819 <-> 10.10.2.1:4833 received in 20.021535556s
[2024-05-27T00:46:24.362348440Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4819 <-> 10.10.2.1:4833 app_conn: McMPQUICConnClient { received: 3465406270, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-27T00:46:24.362417039Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5453 <-> 10.10.1.1:5775 received in 20.021895591s
[2024-05-27T00:46:24.362426988Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5453 <-> 10.10.1.1:5775 app_conn: McMPQUICConnClient { received: 2989449472, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
