[2024-06-01T17:45:39.889933973Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5122
[2024-06-01T17:45:39.910767672Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4862, 10.10.2.1:6858) is now validated
[2024-06-01T17:45:39.911022836Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5224, 10.10.2.1:5250) is now validated
[2024-06-01T17:45:39.911535533Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5958, 10.10.1.1:4707) is now validated
[2024-06-01T17:45:39.911735853Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4788, 10.10.1.1:6536) is now validated
[2024-06-01T17:45:39.911827497Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5919, 10.10.1.1:6256) is now validated
[2024-06-01T17:45:39.911923794Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6143, 10.10.2.1:6458) is now validated
[2024-06-01T17:45:39.912113446Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5403, 10.10.2.1:4938) is now validated
[2024-06-01T17:45:39.912271588Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5905, 10.10.1.1:6728) is now validated
[2024-06-01T17:45:39.912293809Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6961, 10.10.2.1:5606) is now validated
[2024-06-01T17:45:39.912408903Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4447, 10.10.1.1:6667) is now validated
[2024-06-01T17:45:39.912569936Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6992, 10.10.2.1:5358) is now validated
[2024-06-01T17:45:39.912795142Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5362, 10.10.1.1:6963) is now validated
[2024-06-01T17:45:59.905907383Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5122 <-> 10.10.1.1:4433 received in 20.015275115s
[2024-06-01T17:45:59.905934383Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5122 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4357239543, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T17:45:59.911555684Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4862 <-> 10.10.2.1:6858 received in 20.021403849s
