[2024-06-01T12:40:19.685571139Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4766
[2024-06-01T12:40:19.706363679Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6795, 10.10.2.1:6515) is now validated
[2024-06-01T12:40:19.706457426Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4801, 10.10.1.1:5017) is now validated
[2024-06-01T12:40:39.700798818Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4766 <-> 10.10.1.1:4433 received in 20.014771579s
[2024-06-01T12:40:39.700824329Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4766 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7890356718, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T12:40:39.706800877Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6795 <-> 10.10.2.1:6515 received in 20.021236933s
[2024-06-01T12:40:39.706816894Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6795 <-> 10.10.2.1:6515 app_conn: McMPQUICConnClient { received: 7934197042, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T12:40:39.707368648Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4801 <-> 10.10.1.1:5017 received in 20.021847084s
[2024-06-01T12:40:39.707379306Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4801 <-> 10.10.1.1:5017 app_conn: McMPQUICConnClient { received: 6635636042, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T12:40:39.710916921Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6795, peer: 10.10.2.1:6515, status: Success }
[2024-06-01T12:40:39.720984556Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4801, peer: 10.10.1.1:5017, status: Success }
[2024-06-01T12:40:39.741159913Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4766 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6079640 sent=45343 lost=0 lost_spurious=0 retrans=0 rtt=114.917µs min_rtt=Some(70.19µs) rttvar=37.355µs rtt_update=33812 cwnd=13500 sent_bytes=2961164 recv_bytes=8203832153 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=555864, local_addr=10.10.1.2:4801 peer_addr=10.10.1.1:5017 validation_state=Validated state=Active recv=5112876 sent=52149 lost=0 lost_spurious=0 retrans=0 rtt=118.684µs min_rtt=Some(70.078µs) rttvar=52.571µs rtt_update=26192 cwnd=3565350 sent_bytes=3155547 recv_bytes=6898678880 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=129837, local_addr=10.10.2.2:6795 peer_addr=10.10.2.1:6515 validation_state=Validated state=Active recv=6113432 sent=44494 lost=0 lost_spurious=0 retrans=0 rtt=104.127µs min_rtt=Some(75.791µs) rttvar=31.478µs rtt_update=33337 cwnd=13500 sent_bytes=2909800 recv_bytes=8249415938 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=894848]
