[2024-06-01T13:01:07.071809047Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5860
[2024-06-01T13:01:07.092435625Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6802, 10.10.2.1:6704) is now validated
[2024-06-01T13:01:07.092521304Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4687, 10.10.1.1:5153) is now validated
[2024-06-01T13:01:07.092681545Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4681, 10.10.2.1:5697) is now validated
[2024-06-01T13:01:27.087947696Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5860 <-> 10.10.1.1:4433 received in 20.015419796s
[2024-06-01T13:01:27.087972116Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5860 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7871475286, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T13:01:27.093091640Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6802 <-> 10.10.2.1:6704 received in 20.021297848s
[2024-06-01T13:01:27.093108036Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6802 <-> 10.10.2.1:6704 app_conn: McMPQUICConnClient { received: 8059130100, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T13:01:27.093897840Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4687 <-> 10.10.1.1:5153 received in 20.022126693s
[2024-06-01T13:01:27.093907954Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4687 <-> 10.10.1.1:5153 app_conn: McMPQUICConnClient { received: 6575882916, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T13:01:27.094004807Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4681 <-> 10.10.2.1:5697 received in 20.022075101s
[2024-06-01T13:01:27.094016175Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4681 <-> 10.10.2.1:5697 app_conn: McMPQUICConnClient { received: 7271122100, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T13:01:27.098051002Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6802, peer: 10.10.2.1:6704, status: Success }
[2024-06-01T13:01:27.108116894Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4687, peer: 10.10.1.1:5153, status: Success }
[2024-06-01T13:01:27.118182530Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4681, peer: 10.10.2.1:5697, status: Success }
[2024-06-01T13:01:27.138364532Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5860 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6063360 sent=20407 lost=0 lost_spurious=0 retrans=0 rtt=132.112µs min_rtt=Some(90.045µs) rttvar=5.919µs rtt_update=14942 cwnd=13500 sent_bytes=1324187 recv_bytes=8183702445 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=521165, local_addr=10.10.1.2:4687 peer_addr=10.10.1.1:5153 validation_state=Validated state=Active recv=5065589 sent=26725 lost=0 lost_spurious=0 retrans=0 rtt=151.95µs min_rtt=Some(131.733µs) rttvar=1.075µs rtt_update=12987 cwnd=915300 sent_bytes=1601226 recv_bytes=6836185368 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=49012, local_addr=10.10.2.2:6802 peer_addr=10.10.2.1:6704 validation_state=Validated state=Active recv=6209700 sent=41338 lost=0 lost_spurious=0 retrans=0 rtt=123.861µs min_rtt=Some(72.251µs) rttvar=44.421µs rtt_update=33985 cwnd=13500 sent_bytes=2759548 recv_bytes=8379367436 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=351234, local_addr=10.10.2.2:4681 peer_addr=10.10.2.1:5697 validation_state=Validated state=Active recv=5602409 sent=19389 lost=0 lost_spurious=0 retrans=0 rtt=264.436µs min_rtt=Some(102.641µs) rttvar=11.662µs rtt_update=9575 cwnd=13500 sent_bytes=1151522 recv_bytes=7559255470 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=265158]
