[2024-06-01T20:45:42.438904252Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5787
[2024-06-01T20:45:42.459768596Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5888, 10.10.2.1:6933) is now validated
[2024-06-01T20:45:42.459871704Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6053, 10.10.2.1:5204) is now validated
[2024-06-01T20:45:42.460111024Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4495, 10.10.1.1:5514) is now validated
[2024-06-01T20:45:42.460656060Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6431, 10.10.1.1:6942) is now validated
[2024-06-01T20:45:42.461185040Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5894, 10.10.2.1:6043) is now validated
[2024-06-01T20:45:42.461299725Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5651, 10.10.2.1:4617) is now validated
[2024-06-01T20:45:42.461425026Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5448, 10.10.2.1:4507) is now validated
[2024-06-01T20:45:42.461757537Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6801, 10.10.1.1:5386) is now validated
[2024-06-01T20:45:42.461758722Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5750, 10.10.2.1:4594) is now validated
[2024-06-01T20:45:42.461761657Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6117, 10.10.1.1:5462) is now validated
[2024-06-01T20:45:42.461766736Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6789, 10.10.2.1:4530) is now validated
[2024-06-01T20:45:42.461924926Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5942, 10.10.1.1:5830) is now validated
[2024-06-01T20:45:42.462112156Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5844, 10.10.1.1:5237) is now validated
[2024-06-01T20:45:42.462162427Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5736, 10.10.1.1:5815) is now validated
[2024-06-01T20:45:42.462279323Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5714, 10.10.2.1:5320) is now validated
[2024-06-01T20:46:02.455395561Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5787 <-> 10.10.1.1:4433 received in 20.015730821s
[2024-06-01T20:46:02.455422034Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5787 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4784316154, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T20:46:02.460618419Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4495 <-> 10.10.1.1:5514 received in 20.021143804s
[2024-06-01T20:46:02.460636051Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4495 <-> 10.10.1.1:5514 app_conn: McMPQUICConnClient { received: 4734474318, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T20:46:02.461126236Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5888 <-> 10.10.2.1:6933 received in 20.022107363s
[2024-06-01T20:46:02.461140939Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5888 <-> 10.10.2.1:6933 app_conn: McMPQUICConnClient { received: 3544924639, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T20:46:02.461504515Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6053 <-> 10.10.2.1:5204 received in 20.022205911s
[2024-06-01T20:46:02.461516390Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6053 <-> 10.10.2.1:5204 app_conn: McMPQUICConnClient { received: 4826031741, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T20:46:02.461731796Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5894 <-> 10.10.2.1:6043 received in 20.021701385s
[2024-06-01T20:46:02.461742439Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5894 <-> 10.10.2.1:6043 app_conn: McMPQUICConnClient { received: 4536472376, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T20:46:02.461987858Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5448 <-> 10.10.2.1:4507 received in 20.022207763s
[2024-06-01T20:46:02.461998021Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5448 <-> 10.10.2.1:4507 app_conn: McMPQUICConnClient { received: 1734404760, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T20:46:02.462178414Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5651 <-> 10.10.2.1:4617 received in 20.022463546s
[2024-06-01T20:46:02.462188308Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5651 <-> 10.10.2.1:4617 app_conn: McMPQUICConnClient { received: 1728719295, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T20:46:02.462451834Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5750 <-> 10.10.2.1:4594 received in 20.022609848s
