[2024-05-27T00:51:12.656168578Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6771
[2024-05-27T00:51:12.676561259Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6664, 10.10.2.1:6464) is now validated
[2024-05-27T00:51:12.676738161Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6933, 10.10.2.1:5059) is now validated
[2024-05-27T00:51:12.676738151Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6125, 10.10.1.1:5608) is now validated
[2024-05-27T00:51:12.677035308Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6472, 10.10.2.1:5364) is now validated
[2024-05-27T00:51:12.677035388Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5496, 10.10.1.1:5850) is now validated
[2024-05-27T00:51:12.677220595Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5026, 10.10.1.1:5233) is now validated
[2024-05-27T00:51:12.677220575Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5054, 10.10.2.1:6387) is now validated
[2024-05-27T00:51:12.677295947Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4861, 10.10.1.1:5616) is now validated
[2024-05-27T00:51:12.677426261Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6159, 10.10.2.1:6668) is now validated
[2024-05-27T00:51:12.677426281Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5060, 10.10.1.1:6942) is now validated
[2024-05-27T00:51:12.677578396Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5863, 10.10.2.1:6747) is now validated
[2024-05-27T00:51:12.677653938Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4682, 10.10.1.1:6539) is now validated
[2024-05-27T00:51:12.677786627Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4460, 10.10.2.1:5697) is now validated
[2024-05-27T00:51:32.669549349Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6771 <-> 10.10.1.1:4433 received in 20.012994526s
[2024-05-27T00:51:32.669578603Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6771 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2079922976, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:51:32.677068048Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6664 <-> 10.10.2.1:6464 received in 20.020973909s
[2024-05-27T00:51:32.677077255Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6664 <-> 10.10.2.1:6464 app_conn: McMPQUICConnClient { received: 3611206282, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:51:32.677385764Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6472 <-> 10.10.2.1:5364 received in 20.021105466s
[2024-05-27T00:51:32.677411101Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6472 <-> 10.10.2.1:5364 app_conn: McMPQUICConnClient { received: 3614893616, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:51:32.677629891Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6125 <-> 10.10.1.1:5608 received in 20.021474899s
[2024-05-27T00:51:32.677659096Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6125 <-> 10.10.1.1:5608 app_conn: McMPQUICConnClient { received: 3872018631, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:51:32.677796073Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6933 <-> 10.10.2.1:5059 received in 20.02158255s
[2024-05-27T00:51:32.677805671Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6933 <-> 10.10.2.1:5059 app_conn: McMPQUICConnClient { received: 3575472384, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:51:32.677960862Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5054 <-> 10.10.2.1:6387 received in 20.021533198s
[2024-05-27T00:51:32.677978655Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5054 <-> 10.10.2.1:6387 app_conn: McMPQUICConnClient { received: 2711478528, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:51:32.678136281Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5863 <-> 10.10.2.1:6747 received in 20.021456695s
[2024-05-27T00:51:32.678161829Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5863 <-> 10.10.2.1:6747 app_conn: McMPQUICConnClient { received: 2497416051, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-27T00:51:32.678157982Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4861 <-> 10.10.1.1:5616 received in 20.021586417s
[2024-05-27T00:51:32.678214357Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4861 <-> 10.10.1.1:5616 app_conn: McMPQUICConnClient { received: 3669847296, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:51:32.678242260Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4682 <-> 10.10.1.1:6539 received in 20.021585065s
