[2024-05-26T23:59:41.982337151Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5739
[2024-05-26T23:59:42.003069651Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5104, 10.10.2.1:5351) is now validated
[2024-05-26T23:59:42.003078678Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4647, 10.10.1.1:6107) is now validated
[2024-05-26T23:59:42.003149160Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6783, 10.10.2.1:5474) is now validated
[2024-05-26T23:59:42.003212058Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6318, 10.10.1.1:6705) is now validated
[2024-05-26T23:59:42.003310493Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6852, 10.10.2.1:6244) is now validated
[2024-05-26T23:59:42.003313929Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6488, 10.10.1.1:6940) is now validated
[2024-05-26T23:59:42.003328536Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4564, 10.10.2.1:6752) is now validated
[2024-05-26T23:59:42.003768271Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5525, 10.10.1.1:4810) is now validated
[2024-05-27T00:00:01.995414542Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5739 <-> 10.10.1.1:4433 received in 20.012706235s
[2024-05-27T00:00:01.995444238Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5739 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5774656256, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:00:02.003351066Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5104 <-> 10.10.2.1:5351 received in 20.020816224s
[2024-05-27T00:00:02.003360714Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5104 <-> 10.10.2.1:5351 app_conn: McMPQUICConnClient { received: 5649588480, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:00:02.003771004Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6488 <-> 10.10.1.1:6940 received in 20.021205615s
[2024-05-27T00:00:02.003796391Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6488 <-> 10.10.1.1:6940 app_conn: McMPQUICConnClient { received: 5411993752, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:00:02.003887462Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4564 <-> 10.10.2.1:6752 received in 20.021213329s
[2024-05-27T00:00:02.003898593Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4564 <-> 10.10.2.1:6752 app_conn: McMPQUICConnClient { received: 3207061760, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:00:02.003884246Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6318 <-> 10.10.1.1:6705 received in 20.021260948s
[2024-05-27T00:00:02.003919422Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6318 <-> 10.10.1.1:6705 app_conn: McMPQUICConnClient { received: 5431387230, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:00:02.004065426Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4647 <-> 10.10.1.1:6107 received in 20.021604994s
