[2024-06-01T17:48:49.017575751Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6870
[2024-06-01T17:48:49.038247492Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6282, 10.10.1.1:5347) is now validated
[2024-06-01T17:48:49.038285632Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5800, 10.10.2.1:6501) is now validated
[2024-06-01T17:48:49.038664677Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6752, 10.10.2.1:6758) is now validated
[2024-06-01T17:48:49.038787641Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5003, 10.10.1.1:5127) is now validated
[2024-06-01T17:48:49.038949422Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4888, 10.10.2.1:4555) is now validated
[2024-06-01T17:48:49.039075093Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4621, 10.10.1.1:5360) is now validated
[2024-06-01T17:48:49.039205404Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6109, 10.10.1.1:6415) is now validated
[2024-06-01T17:48:49.039217937Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4949, 10.10.1.1:6476) is now validated
[2024-06-01T17:48:49.039305784Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6593, 10.10.2.1:4727) is now validated
[2024-06-01T17:48:49.039444554Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4878, 10.10.1.1:6264) is now validated
[2024-06-01T17:48:49.039454011Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5295, 10.10.2.1:6867) is now validated
[2024-06-01T17:48:49.039581643Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6961, 10.10.2.1:4575) is now validated
[2024-06-01T17:49:09.033966443Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6870 <-> 10.10.1.1:4433 received in 20.015849607s
[2024-06-01T17:49:09.033993780Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6870 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3283880982, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T17:49:09.039814196Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5800 <-> 10.10.2.1:6501 received in 20.022169708s
[2024-06-01T17:49:09.039835441Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5800 <-> 10.10.2.1:6501 app_conn: McMPQUICConnClient { received: 4298640866, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T17:49:09.040096774Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6961 <-> 10.10.2.1:4575 received in 20.02198158s
[2024-06-01T17:49:09.040110999Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6961 <-> 10.10.2.1:4575 app_conn: McMPQUICConnClient { received: 5399302752, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-06-01T17:49:09.040224922Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4621 <-> 10.10.1.1:5360 received in 20.022477833s
[2024-06-01T17:49:09.040246024Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4621 <-> 10.10.1.1:5360 app_conn: McMPQUICConnClient { received: 2963429404, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T17:49:09.040374796Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6752 <-> 10.10.2.1:6758 received in 20.02264302s
[2024-06-01T17:49:09.040385306Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6752 <-> 10.10.2.1:6758 app_conn: McMPQUICConnClient { received: 5597393700, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T17:49:09.040459791Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6109 <-> 10.10.1.1:6415 received in 20.022269015s
[2024-06-01T17:49:09.040469398Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6109 <-> 10.10.1.1:6415 app_conn: McMPQUICConnClient { received: 5444962482, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T17:49:09.040481339Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4878 <-> 10.10.1.1:6264 received in 20.022185794s
[2024-06-01T17:49:09.040491034Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4878 <-> 10.10.1.1:6264 app_conn: McMPQUICConnClient { received: 4191030670, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-06-01T17:49:09.040657915Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4949 <-> 10.10.1.1:6476 received in 20.022629807s
[2024-06-01T17:49:09.040683893Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5003 <-> 10.10.1.1:5127 received in 20.022733097s
[2024-06-01T17:49:09.040694643Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5003 <-> 10.10.1.1:5127 app_conn: McMPQUICConnClient { received: 5075880792, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T17:49:09.040666521Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5295 <-> 10.10.2.1:6867 received in 20.022508244s
[2024-06-01T17:49:09.040704677Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5295 <-> 10.10.2.1:6867 app_conn: McMPQUICConnClient { received: 5067553450, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T17:49:09.040688740Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4949 <-> 10.10.1.1:6476 app_conn: McMPQUICConnClient { received: 3185077168, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-06-01T17:49:09.040829295Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6593 <-> 10.10.2.1:4727 received in 20.022638778s
