[2024-05-26T16:02:44.489995529Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5505
[2024-05-26T16:02:44.510301869Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4615, 10.10.2.1:5392) is now validated
[2024-05-26T16:02:44.510477759Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5242, 10.10.2.1:6881) is now validated
[2024-05-26T16:02:44.510537571Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5560, 10.10.1.1:5505) is now validated
[2024-05-26T16:03:04.503556456Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5505 <-> 10.10.1.1:4433 received in 20.013412309s
[2024-05-26T16:03:04.503571314Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5505 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7683232280, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:03:04.510955588Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4615 <-> 10.10.2.1:5392 received in 20.020993783s
[2024-05-26T16:03:04.510964655Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4615 <-> 10.10.2.1:5392 app_conn: McMPQUICConnClient { received: 5821633618, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:03:04.511205176Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5560 <-> 10.10.1.1:5505 received in 20.021203015s
[2024-05-26T16:03:04.511228650Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5560 <-> 10.10.1.1:5505 app_conn: McMPQUICConnClient { received: 5876255496, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:03:04.511244350Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5242 <-> 10.10.2.1:6881 received in 20.02124268s
[2024-05-26T16:03:04.511254108Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5242 <-> 10.10.2.1:6881 app_conn: McMPQUICConnClient { received: 5781125712, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:03:04.513636665Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4615, peer: 10.10.2.1:5392, status: Success }
[2024-05-26T16:03:04.523696566Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5560, peer: 10.10.1.1:5505, status: Success }
[2024-05-26T16:03:04.533754102Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5242, peer: 10.10.2.1:6881, status: Success }
[2024-05-26T16:03:04.553885043Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5505 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5918314 sent=30522 lost=0 lost_spurious=0 retrans=0 rtt=119.535µs min_rtt=Some(69.901µs) rttvar=18.681µs rtt_update=14530 cwnd=13500 sent_bytes=1830934 recv_bytes=7987916429 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=54375, local_addr=10.10.2.2:4615 peer_addr=10.10.2.1:5392 validation_state=Validated state=Active recv=4485675 sent=84819 lost=0 lost_spurious=0 retrans=0 rtt=99.518µs min_rtt=Some(66.024µs) rttvar=30.857µs rtt_update=41717 cwnd=13500 sent_bytes=5118061 recv_bytes=6052388079 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=124115, local_addr=10.10.1.2:5560 peer_addr=10.10.1.1:5505 validation_state=Validated state=Active recv=4527763 sent=45563 lost=0 lost_spurious=0 retrans=0 rtt=105.686µs min_rtt=Some(66.154µs) rttvar=26.215µs rtt_update=22604 cwnd=13500 sent_bytes=2739978 recv_bytes=6108789946 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=82982, local_addr=10.10.2.2:5242 peer_addr=10.10.2.1:6881 validation_state=Validated state=Active recv=4454447 sent=43365 lost=0 lost_spurious=0 retrans=0 rtt=94.427µs min_rtt=Some(72.817µs) rttvar=7.245µs rtt_update=21788 cwnd=13500 sent_bytes=2615676 recv_bytes=6009832166 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=88961]
