[2024-05-26T17:08:08.560819612Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5438
[2024-05-26T17:08:08.581215688Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5022, 10.10.2.1:6605) is now validated
[2024-05-26T17:08:08.581323310Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6827, 10.10.1.1:6927) is now validated
[2024-05-26T17:08:08.581374546Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5814, 10.10.2.1:5277) is now validated
[2024-05-26T17:08:08.581608154Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4590, 10.10.1.1:4561) is now validated
[2024-05-26T17:08:08.581705897Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6530, 10.10.2.1:5005) is now validated
[2024-05-26T17:08:08.582132646Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4574, 10.10.2.1:6067) is now validated
[2024-05-26T17:08:08.582131324Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6518, 10.10.1.1:5045) is now validated
[2024-05-26T17:08:08.582385040Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5381, 10.10.2.1:5502) is now validated
[2024-05-26T17:08:08.582442978Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6747, 10.10.1.1:6971) is now validated
[2024-05-26T17:08:08.582520063Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4796, 10.10.1.1:4997) is now validated
[2024-05-26T17:08:08.582628997Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6818, 10.10.2.1:6897) is now validated
[2024-05-26T17:08:08.582756776Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6429, 10.10.2.1:6773) is now validated
[2024-05-26T17:08:08.582756756Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5736, 10.10.1.1:4792) is now validated
[2024-05-26T17:08:28.576998001Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5438 <-> 10.10.1.1:4433 received in 20.015650621s
[2024-05-26T17:08:28.577025363Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5438 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3258802432, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T17:08:28.581757322Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6827 <-> 10.10.1.1:6927 received in 20.020868129s
[2024-05-26T17:08:28.581772530Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6827 <-> 10.10.1.1:6927 app_conn: McMPQUICConnClient { received: 3636273894, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T17:08:28.581999435Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4590 <-> 10.10.1.1:4561 received in 20.021002161s
[2024-05-26T17:08:28.582025314Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4590 <-> 10.10.1.1:4561 app_conn: McMPQUICConnClient { received: 3288287492, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T17:08:28.582685131Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5022 <-> 10.10.2.1:6605 received in 20.021805547s
[2024-05-26T17:08:28.582695059Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5022 <-> 10.10.2.1:6605 app_conn: McMPQUICConnClient { received: 2826283270, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T17:08:28.582722981Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5814 <-> 10.10.2.1:5277 received in 20.021803252s
[2024-05-26T17:08:28.582731998Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5814 <-> 10.10.2.1:5277 app_conn: McMPQUICConnClient { received: 3079933608, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T17:08:28.582838358Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6530 <-> 10.10.2.1:5005 received in 20.021572409s
[2024-05-26T17:08:28.582847455Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6530 <-> 10.10.2.1:5005 app_conn: McMPQUICConnClient { received: 2526798080, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T17:08:28.583035257Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5381 <-> 10.10.2.1:5502 received in 20.021473714s
[2024-05-26T17:08:28.583061295Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5381 <-> 10.10.2.1:5502 app_conn: McMPQUICConnClient { received: 3248465573, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-26T17:08:28.583109015Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4796 <-> 10.10.1.1:4997 received in 20.021563953s
[2024-05-26T17:08:28.583118753Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4796 <-> 10.10.1.1:4997 app_conn: McMPQUICConnClient { received: 3269352436, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-26T17:08:28.583126738Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6518 <-> 10.10.1.1:5045 received in 20.021798453s
[2024-05-26T17:08:28.583151945Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6518 <-> 10.10.1.1:5045 app_conn: McMPQUICConnClient { received: 2329679188, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T17:08:28.583185118Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6818 <-> 10.10.2.1:6897 received in 20.02171678s
[2024-05-26T17:08:28.583200536Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6747 <-> 10.10.1.1:6971 received in 20.021685762s
[2024-05-26T17:08:28.583211076Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6818 <-> 10.10.2.1:6897 app_conn: McMPQUICConnClient { received: 2660098304, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-26T17:08:28.583220073Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6747 <-> 10.10.1.1:6971 app_conn: McMPQUICConnClient { received: 3474134830, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-26T17:08:28.583424246Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6429 <-> 10.10.2.1:6773 received in 20.021855901s
[2024-05-26T17:08:28.583450305Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6429 <-> 10.10.2.1:6773 app_conn: McMPQUICConnClient { received: 2956485054, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-05-26T17:08:28.583732964Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5736 <-> 10.10.1.1:4792 received in 20.022204334s
[2024-05-26T17:08:28.583742382Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5736 <-> 10.10.1.1:4792 app_conn: McMPQUICConnClient { received: 2896683264, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-05-26T17:08:28.583816721Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4574 <-> 10.10.2.1:6067 received in 20.022425568s
[2024-05-26T17:08:28.583826470Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4574 <-> 10.10.2.1:6067 app_conn: McMPQUICConnClient { received: 3107545344, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T17:08:28.587094504Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6827, peer: 10.10.1.1:6927, status: Success }
[2024-05-26T17:08:28.597156462Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4590, peer: 10.10.1.1:4561, status: Success }
[2024-05-26T17:08:28.607215214Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5022, peer: 10.10.2.1:6605, status: Success }
[2024-05-26T17:08:28.617272103Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5814, peer: 10.10.2.1:5277, status: Success }
