[2024-05-26T16:29:59.674375943Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6113
[2024-05-26T16:29:59.694721465Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5563, 10.10.2.1:4642) is now validated
[2024-05-26T16:29:59.694980681Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5447, 10.10.2.1:5320) is now validated
[2024-05-26T16:29:59.695029793Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6699, 10.10.1.1:6250) is now validated
[2024-05-26T16:29:59.695195023Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5775, 10.10.1.1:6221) is now validated
[2024-05-26T16:29:59.695242832Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5036, 10.10.2.1:4990) is now validated
[2024-05-26T16:29:59.695315729Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5001, 10.10.2.1:6109) is now validated
[2024-05-26T16:29:59.695367787Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6896, 10.10.1.1:6570) is now validated
[2024-05-26T16:30:19.688289001Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6113 <-> 10.10.1.1:4433 received in 20.013742959s
[2024-05-26T16:30:19.688316813Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6113 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7360200866, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:30:19.695671826Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5563 <-> 10.10.2.1:4642 received in 20.021298518s
[2024-05-26T16:30:19.695681905Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5563 <-> 10.10.2.1:4642 app_conn: McMPQUICConnClient { received: 6182975146, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:30:19.695728382Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5001 <-> 10.10.2.1:6109 received in 20.021254736s
[2024-05-26T16:30:19.695752848Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5001 <-> 10.10.2.1:6109 app_conn: McMPQUICConnClient { received: 6089668616, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T16:30:19.695785018Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5447 <-> 10.10.2.1:5320 received in 20.021355114s
[2024-05-26T16:30:19.695808732Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5447 <-> 10.10.2.1:5320 app_conn: McMPQUICConnClient { received: 5338548287, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:30:19.695829331Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6699 <-> 10.10.1.1:6250 received in 20.021454711s
[2024-05-26T16:30:19.695838699Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6699 <-> 10.10.1.1:6250 app_conn: McMPQUICConnClient { received: 5637009152, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:30:19.695855630Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6896 <-> 10.10.1.1:6570 received in 20.021330929s
[2024-05-26T16:30:19.695872332Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6896 <-> 10.10.1.1:6570 app_conn: McMPQUICConnClient { received: 4969468004, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T16:30:19.695880236Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5036 <-> 10.10.2.1:4990 received in 20.021340597s
[2024-05-26T16:30:19.695904191Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5036 <-> 10.10.2.1:4990 app_conn: McMPQUICConnClient { received: 4965805800, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:30:19.696002215Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5775 <-> 10.10.1.1:6221 received in 20.021478636s
[2024-05-26T16:30:19.696011292Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5775 <-> 10.10.1.1:6221 app_conn: McMPQUICConnClient { received: 6038308866, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:30:19.698386085Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5563, peer: 10.10.2.1:4642, status: Success }
[2024-05-26T16:30:19.708446892Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5001, peer: 10.10.2.1:6109, status: Success }
[2024-05-26T16:30:19.718535190Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5447, peer: 10.10.2.1:5320, status: Success }
[2024-05-26T16:30:19.728591869Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6699, peer: 10.10.1.1:6250, status: Success }
[2024-05-26T16:30:19.738649930Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6896, peer: 10.10.1.1:6570, status: Success }
[2024-05-26T16:30:19.748705957Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5036, peer: 10.10.2.1:4990, status: Success }
[2024-05-26T16:30:19.758762396Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5775, peer: 10.10.1.1:6221, status: Success }
[2024-05-26T16:30:19.778904317Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6113 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5669391 sent=15540 lost=0 lost_spurious=0 retrans=0 rtt=182.124µs min_rtt=Some(86.853µs) rttvar=8.644µs rtt_update=6990 cwnd=13500 sent_bytes=923607 recv_bytes=7651780007 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=26746, local_addr=10.10.2.2:5563 peer_addr=10.10.2.1:4642 validation_state=Validated state=Active recv=4764110 sent=47936 lost=0 lost_spurious=0 retrans=0 rtt=91.216µs min_rtt=Some(69.481µs) rttvar=5.394µs rtt_update=23286 cwnd=13500 sent_bytes=2878648 recv_bytes=6427817648 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=84310, local_addr=10.10.1.2:6699 peer_addr=10.10.1.1:6250 validation_state=Validated state=Active recv=4343410 sent=41323 lost=0 lost_spurious=0 retrans=0 rtt=106.883µs min_rtt=Some(71.745µs) rttvar=20.068µs rtt_update=21189 cwnd=13500 sent_bytes=2499425 recv_bytes=5859928218 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=652249, local_addr=10.10.2.2:5447 peer_addr=10.10.2.1:5320 validation_state=Validated state=Active recv=4113424 sent=41134 lost=0 lost_spurious=0 retrans=0 rtt=96.838µs min_rtt=Some(66.555µs) rttvar=18.634µs rtt_update=20271 cwnd=13500 sent_bytes=2469665 recv_bytes=5549487469 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=78599, local_addr=10.10.2.2:5001 peer_addr=10.10.2.1:6109 validation_state=Validated state=Active recv=4692215 sent=47157 lost=0 lost_spurious=0 retrans=0 rtt=91.409µs min_rtt=Some(79.039µs) rttvar=3.051µs rtt_update=22916 cwnd=13500 sent_bytes=2831503 recv_bytes=6330764410 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=81938, local_addr=10.10.1.2:5775 peer_addr=10.10.1.1:6221 validation_state=Validated state=Active recv=4652637 sent=46845 lost=0 lost_spurious=0 retrans=0 rtt=88.403µs min_rtt=Some(75.611µs) rttvar=4.437µs rtt_update=22721 cwnd=13500 sent_bytes=2811711 recv_bytes=6277342346 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=89725, local_addr=10.10.2.2:5036 peer_addr=10.10.2.1:4990 validation_state=Validated state=Active recv=3826202 sent=38635 lost=0 lost_spurious=0 retrans=0 rtt=96.175µs min_rtt=Some(85.46µs) rttvar=3.706µs rtt_update=18630 cwnd=13500 sent_bytes=2311081 recv_bytes=5161774626 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=67490, local_addr=10.10.1.2:6896 peer_addr=10.10.1.1:6570 validation_state=Validated state=Active recv=3829024 sent=38545 lost=0 lost_spurious=0 retrans=0 rtt=98.793µs min_rtt=Some(80.08µs) rttvar=7.842µs rtt_update=18642 cwnd=13500 sent_bytes=2306817 recv_bytes=5165583774 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=69039]
