[2024-05-26T17:09:26.729410283Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5021
[2024-05-26T17:09:26.749871542Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6081, 10.10.1.1:5648) is now validated
[2024-05-26T17:09:26.749991947Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6923, 10.10.2.1:6132) is now validated
[2024-05-26T17:09:26.750144764Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6157, 10.10.2.1:4837) is now validated
[2024-05-26T17:09:26.750298873Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4646, 10.10.2.1:5512) is now validated
[2024-05-26T17:09:26.750479060Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5688, 10.10.1.1:4487) is now validated
[2024-05-26T17:09:26.750569350Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4819, 10.10.1.1:4569) is now validated
[2024-05-26T17:09:26.750623311Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5477, 10.10.2.1:6585) is now validated
[2024-05-26T17:09:26.750747113Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6374, 10.10.1.1:5589) is now validated
[2024-05-26T17:09:26.750828996Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5806, 10.10.1.1:5198) is now validated
[2024-05-26T17:09:26.750922872Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5397, 10.10.1.1:6748) is now validated
[2024-05-26T17:09:26.750983165Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6467, 10.10.2.1:6982) is now validated
[2024-05-26T17:09:26.750989707Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6762, 10.10.2.1:5294) is now validated
[2024-05-26T17:09:26.751053948Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4900, 10.10.2.1:4651) is now validated
[2024-05-26T17:09:46.743710052Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5021 <-> 10.10.1.1:4433 received in 20.013888368s
[2024-05-26T17:09:46.743739337Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5021 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3382400898, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T17:09:46.750415980Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6923 <-> 10.10.2.1:6132 received in 20.020975742s
[2024-05-26T17:09:46.750426180Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6923 <-> 10.10.2.1:6132 app_conn: McMPQUICConnClient { received: 3228041010, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T17:09:46.750678122Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4646 <-> 10.10.2.1:5512 received in 20.021073194s
[2024-05-26T17:09:46.750703519Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4646 <-> 10.10.2.1:5512 app_conn: McMPQUICConnClient { received: 2734514432, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T17:09:46.751042134Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5688 <-> 10.10.1.1:4487 received in 20.021431345s
[2024-05-26T17:09:46.751052173Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5688 <-> 10.10.1.1:4487 app_conn: McMPQUICConnClient { received: 3220067561, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
