[2024-05-23T10:51:48.298146000Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4800
[2024-05-23T10:51:48.318653654Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4673, 10.10.2.1:5500) is now validated
[2024-05-23T10:51:48.318718265Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6571, 10.10.2.1:6104) is now validated
[2024-05-23T10:51:48.318795590Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4525, 10.10.1.1:5532) is now validated
[2024-05-23T10:52:08.310971706Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4800 <-> 10.10.1.1:4433 received in 20.012665847s
[2024-05-23T10:52:08.310999478Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4800 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6773486830, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T10:52:08.318970274Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4673 <-> 10.10.2.1:5500 received in 20.020816671s
[2024-05-23T10:52:08.318996544Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4673 <-> 10.10.2.1:5500 app_conn: McMPQUICConnClient { received: 6907308342, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T10:52:08.319171241Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4525 <-> 10.10.1.1:5532 received in 20.021021595s
[2024-05-23T10:52:08.319196609Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4525 <-> 10.10.1.1:5532 app_conn: McMPQUICConnClient { received: 7459476054, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T10:52:08.319492393Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6571 <-> 10.10.2.1:6104 received in 20.021336775s
[2024-05-23T10:52:08.319571141Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6571 <-> 10.10.2.1:6104 app_conn: McMPQUICConnClient { received: 6481907474, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T10:52:08.321067206Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4673, peer: 10.10.2.1:5500, status: Success }
[2024-05-23T10:52:08.331127190Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4525, peer: 10.10.1.1:5532, status: Success }
[2024-05-23T10:52:08.341184098Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6571, peer: 10.10.2.1:6104, status: Success }
[2024-05-23T10:52:08.361313634Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4800 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5219146 sent=52464 lost=0 lost_spurious=0 retrans=0 rtt=88.899µs min_rtt=Some(75.191µs) rttvar=6.258µs rtt_update=25527 cwnd=13500 sent_bytes=3154680 recv_bytes=7042041754 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93131, local_addr=10.10.1.2:4525 peer_addr=10.10.1.1:5532 validation_state=Validated state=Active recv=5747664 sent=58838 lost=0 lost_spurious=0 retrans=0 rtt=86.682µs min_rtt=Some(64.14µs) rttvar=3.92µs rtt_update=28575 cwnd=2010150 sent_bytes=3540487 recv_bytes=7755579736 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=108903, local_addr=10.10.2.2:6571 peer_addr=10.10.2.1:6104 validation_state=Validated state=Active recv=4994463 sent=57531 lost=0 lost_spurious=0 retrans=0 rtt=88.602µs min_rtt=Some(68.308µs) rttvar=3.775µs rtt_update=28112 cwnd=13500 sent_bytes=3434998 recv_bytes=6738819641 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99670, local_addr=10.10.2.2:4673 peer_addr=10.10.2.1:5500 validation_state=Validated state=Active recv=5322261 sent=53934 lost=0 lost_spurious=0 retrans=0 rtt=88.538µs min_rtt=Some(63.088µs) rttvar=4.953µs rtt_update=26130 cwnd=13500 sent_bytes=3240849 recv_bytes=7181236849 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96720]
