[2024-05-23T11:39:22.579443596Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4912
[2024-05-23T11:39:22.600249351Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5830, 10.10.2.1:6478) is now validated
[2024-05-23T11:39:22.600371109Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6689, 10.10.2.1:4460) is now validated
[2024-05-23T11:39:22.600596011Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5793, 10.10.1.1:5262) is now validated
[2024-05-23T11:39:22.600598726Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5752, 10.10.2.1:6863) is now validated
[2024-05-23T11:39:22.600466548Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5040, 10.10.1.1:6889) is now validated
[2024-05-23T11:39:22.600453113Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4866, 10.10.1.1:6616) is now validated
[2024-05-23T11:39:22.600606631Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5186, 10.10.2.1:6090) is now validated
[2024-05-23T11:39:22.600605549Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5328, 10.10.2.1:6634) is now validated
[2024-05-23T11:39:22.600708733Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4653, 10.10.2.1:6388) is now validated
[2024-05-23T11:39:22.600727768Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6247, 10.10.1.1:5004) is now validated
[2024-05-23T11:39:22.600816104Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5818, 10.10.1.1:5502) is now validated
[2024-05-23T11:39:42.593334750Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4912 <-> 10.10.1.1:4433 received in 20.013631368s
[2024-05-23T11:39:42.593361370Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4912 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3637371136, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:39:42.601264003Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5040 <-> 10.10.1.1:6889 received in 20.021753612s
[2024-05-23T11:39:42.601320279Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6247 <-> 10.10.1.1:5004 received in 20.021602448s
[2024-05-23T11:39:42.601353411Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4866 <-> 10.10.1.1:6616 received in 20.021810339s
[2024-05-23T11:39:42.601410909Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4866 <-> 10.10.1.1:6616 app_conn: McMPQUICConnClient { received: 3757433088, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-23T11:39:42.601367768Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5040 <-> 10.10.1.1:6889 app_conn: McMPQUICConnClient { received: 3576984590, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:39:42.601377446Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5328 <-> 10.10.2.1:6634 received in 20.021665097s
[2024-05-23T11:39:42.601430666Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5328 <-> 10.10.2.1:6634 app_conn: McMPQUICConnClient { received: 3716331156, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:39:42.601389138Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6247 <-> 10.10.1.1:5004 app_conn: McMPQUICConnClient { received: 3771180906, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-23T11:39:42.601399057Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5793 <-> 10.10.1.1:5262 received in 20.021583553s
[2024-05-23T11:39:42.601420336Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6689 <-> 10.10.2.1:4460 received in 20.021913232s
[2024-05-23T11:39:42.601461965Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5793 <-> 10.10.1.1:5262 app_conn: McMPQUICConnClient { received: 4018513602, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:39:42.601481822Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6689 <-> 10.10.2.1:4460 app_conn: McMPQUICConnClient { received: 3866632618, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:39:42.601524552Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5752 <-> 10.10.2.1:6863 received in 20.021799077s
[2024-05-23T11:39:42.601562062Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5818 <-> 10.10.1.1:5502 received in 20.021692507s
[2024-05-23T11:39:42.601661459Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5818 <-> 10.10.1.1:5502 app_conn: McMPQUICConnClient { received: 3953178622, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-23T11:39:42.601569717Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4653 <-> 10.10.2.1:6388 received in 20.021697817s
[2024-05-23T11:39:42.601674724Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4653 <-> 10.10.2.1:6388 app_conn: McMPQUICConnClient { received: 3787380770, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:39:42.601587229Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5752 <-> 10.10.2.1:6863 app_conn: McMPQUICConnClient { received: 3921042262, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:39:42.601667971Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5186 <-> 10.10.2.1:6090 received in 20.021843s
[2024-05-23T11:39:42.601695122Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5186 <-> 10.10.2.1:6090 app_conn: McMPQUICConnClient { received: 3454243768, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:39:42.601802814Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5830 <-> 10.10.2.1:6478 received in 20.022294176s
[2024-05-23T11:39:42.601827630Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5830 <-> 10.10.2.1:6478 app_conn: McMPQUICConnClient { received: 3564397820, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:39:42.603436568Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4866, peer: 10.10.1.1:6616, status: Success }
[2024-05-23T11:39:42.613499703Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5040, peer: 10.10.1.1:6889, status: Success }
