[2024-05-23T11:51:38.933280832Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6766
[2024-05-23T11:51:38.954169599Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4506, 10.10.1.1:6781) is now validated
[2024-05-23T11:51:38.954251373Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6143, 10.10.2.1:6673) is now validated
[2024-05-23T11:51:38.954451618Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4873, 10.10.2.1:6202) is now validated
[2024-05-23T11:51:38.954456487Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6048, 10.10.2.1:5500) is now validated
[2024-05-23T11:51:38.954459423Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6175, 10.10.1.1:6650) is now validated
[2024-05-23T11:51:38.954636986Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4658, 10.10.1.1:5686) is now validated
[2024-05-23T11:51:38.954644139Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6290, 10.10.2.1:6233) is now validated
[2024-05-23T11:51:38.954639881Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6240, 10.10.1.1:5282) is now validated
[2024-05-23T11:51:38.954646654Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6930, 10.10.2.1:5771) is now validated
[2024-05-23T11:51:38.954653567Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5416, 10.10.1.1:6364) is now validated
[2024-05-23T11:51:38.954779744Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6468, 10.10.2.1:4951) is now validated
[2024-05-23T11:51:38.954780244Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5002, 10.10.2.1:5693) is now validated
[2024-05-23T11:51:38.954789301Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5174, 10.10.1.1:4475) is now validated
[2024-05-23T11:51:58.948408937Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6766 <-> 10.10.1.1:4433 received in 20.014887203s
[2024-05-23T11:51:58.948508193Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6766 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2904121600, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:51:58.954869995Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6048 <-> 10.10.2.1:5500 received in 20.021298568s
[2024-05-23T11:51:58.954896164Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6048 <-> 10.10.2.1:5500 app_conn: McMPQUICConnClient { received: 2640011520, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:51:58.955200184Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4873 <-> 10.10.2.1:6202 received in 20.021406911s
[2024-05-23T11:51:58.955216014Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4873 <-> 10.10.2.1:6202 app_conn: McMPQUICConnClient { received: 2617485524, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:51:58.955411581Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5002 <-> 10.10.2.1:5693 received in 20.021448859s
[2024-05-23T11:51:58.955436958Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5002 <-> 10.10.2.1:5693 app_conn: McMPQUICConnClient { received: 2773152402, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-23T11:51:58.955473547Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4658 <-> 10.10.1.1:5686 received in 20.021669092s
