[2024-05-26T16:35:35.427368947Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5224
[2024-05-26T16:35:35.448097195Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6576, 10.10.2.1:5936) is now validated
[2024-05-26T16:35:35.448093819Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5961, 10.10.1.1:5641) is now validated
[2024-05-26T16:35:35.448143993Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6344, 10.10.2.1:5771) is now validated
[2024-05-26T16:35:35.448216920Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6217, 10.10.1.1:5289) is now validated
[2024-05-26T16:35:35.448281250Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4892, 10.10.2.1:5364) is now validated
[2024-05-26T16:35:35.448355910Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5827, 10.10.2.1:4557) is now validated
[2024-05-26T16:35:35.448415462Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6676, 10.10.1.1:6897) is now validated
[2024-05-26T16:35:35.448512223Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4456, 10.10.1.1:4991) is now validated
[2024-05-26T16:35:55.440825477Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5224 <-> 10.10.1.1:4433 received in 20.013121872s
[2024-05-26T16:35:55.440853068Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5224 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5543125248, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:35:55.448748071Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6576 <-> 10.10.2.1:5936 received in 20.021235815s
[2024-05-26T16:35:55.448757228Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6576 <-> 10.10.2.1:5936 app_conn: McMPQUICConnClient { received: 4827034668, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:35:55.448982570Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6676 <-> 10.10.1.1:6897 received in 20.021291199s
[2024-05-26T16:35:55.449007677Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6676 <-> 10.10.1.1:6897 app_conn: McMPQUICConnClient { received: 6321154241, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-26T16:35:55.449030430Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6344 <-> 10.10.2.1:5771 received in 20.021411514s
[2024-05-26T16:35:55.449044787Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6344 <-> 10.10.2.1:5771 app_conn: McMPQUICConnClient { received: 6252486912, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:35:55.449050267Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4456 <-> 10.10.1.1:4991 received in 20.021344929s
[2024-05-26T16:35:55.449074573Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4456 <-> 10.10.1.1:4991 app_conn: McMPQUICConnClient { received: 5695383236, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-26T16:35:55.449190119Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5961 <-> 10.10.1.1:5641 received in 20.021757322s
[2024-05-26T16:35:55.449198775Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5961 <-> 10.10.1.1:5641 app_conn: McMPQUICConnClient { received: 5695783538, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:35:55.449263978Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5827 <-> 10.10.2.1:4557 received in 20.021555874s
[2024-05-26T16:35:55.449274397Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5827 <-> 10.10.2.1:4557 app_conn: McMPQUICConnClient { received: 5648233128, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T16:35:55.449441119Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6217 <-> 10.10.1.1:5289 received in 20.021803339s
[2024-05-26T16:35:55.449448694Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4892 <-> 10.10.2.1:5364 received in 20.021811394s
[2024-05-26T16:35:55.449466657Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6217 <-> 10.10.1.1:5289 app_conn: McMPQUICConnClient { received: 6175973632, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T16:35:55.449475474Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4892 <-> 10.10.2.1:5364 app_conn: McMPQUICConnClient { received: 4681720064, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:35:55.450920131Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6576, peer: 10.10.2.1:5936, status: Success }
