[2024-05-25T00:16:10.871079046Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4784
[2024-05-25T00:16:10.891675937Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5410, 10.10.2.1:4926) is now validated
[2024-05-25T00:16:10.891744035Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5608, 10.10.1.1:4847) is now validated
[2024-05-25T00:16:10.891821230Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6050, 10.10.2.1:5526) is now validated
[2024-05-25T00:16:20.884812285Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4784 <-> 10.10.1.1:4433 received in 10.013582216s
[2024-05-25T00:16:20.884833044Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4784 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3768765618, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-25T00:16:20.892017810Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5608 <-> 10.10.1.1:4847 received in 10.020918505s
[2024-05-25T00:16:20.892042937Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5608 <-> 10.10.1.1:4847 app_conn: McMPQUICConnClient { received: 2884964888, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-25T00:16:20.892048427Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6050 <-> 10.10.2.1:5526 received in 10.020907605s
[2024-05-25T00:16:20.892071661Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6050 <-> 10.10.2.1:5526 app_conn: McMPQUICConnClient { received: 3473424810, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-25T00:16:20.892111315Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5410 <-> 10.10.2.1:4926 received in 10.021000459s
[2024-05-25T00:16:20.892127065Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5410 <-> 10.10.2.1:4926 app_conn: McMPQUICConnClient { received: 3640947716, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-25T00:16:20.894900005Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5608, peer: 10.10.1.1:4847, status: Success }
[2024-05-25T00:16:20.904961026Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6050, peer: 10.10.2.1:5526, status: Success }
[2024-05-25T00:16:20.915017638Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5410, peer: 10.10.2.1:4926, status: Success }
[2024-05-25T00:16:20.935148124Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4784 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=2903754 sent=26233 lost=0 lost_spurious=0 retrans=0 rtt=115.801µs min_rtt=Some(70.442µs) rttvar=8.976µs rtt_update=12703 cwnd=13500 sent_bytes=1561295 recv_bytes=3916637755 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=59052, local_addr=10.10.1.2:5608 peer_addr=10.10.1.1:4847 validation_state=Validated state=Active recv=2222769 sent=44052 lost=0 lost_spurious=0 retrans=0 rtt=67.721µs min_rtt=Some(61.024µs) rttvar=7.445µs rtt_update=21314 cwnd=13500 sent_bytes=2611359 recv_bytes=2997599396 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=148089, local_addr=10.10.2.2:5410 peer_addr=10.10.2.1:4926 validation_state=Validated state=Active recv=2805281 sent=39425 lost=0 lost_spurious=0 retrans=0 rtt=116.023µs min_rtt=Some(71.494µs) rttvar=48.064µs rtt_update=14686 cwnd=13500 sent_bytes=2275984 recv_bytes=3783742116 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=108875, local_addr=10.10.2.2:6050 peer_addr=10.10.2.1:5526 validation_state=Validated state=Active recv=2676184 sent=27076 lost=0 lost_spurious=0 retrans=0 rtt=98.433µs min_rtt=Some(71.474µs) rttvar=11.692µs rtt_update=12998 cwnd=13500 sent_bytes=1609046 recv_bytes=3609468516 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=103232]
