[2024-05-23T11:04:26.341727766Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6324
[2024-05-23T11:04:26.362372674Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6033, 10.10.2.1:6498) is now validated
[2024-05-23T11:04:26.362686754Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4843, 10.10.1.1:6205) is now validated
[2024-05-23T11:04:26.362885286Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5650, 10.10.1.1:4641) is now validated
[2024-05-23T11:04:26.363027633Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5793, 10.10.2.1:6612) is now validated
[2024-05-23T11:04:26.363037341Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4746, 10.10.1.1:5765) is now validated
[2024-05-23T11:04:26.363093447Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5196, 10.10.2.1:5513) is now validated
[2024-05-23T11:04:46.355027031Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6324 <-> 10.10.1.1:4433 received in 20.013089271s
[2024-05-23T11:04:46.355044313Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6324 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6367776930, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:04:46.363221082Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5793 <-> 10.10.2.1:6612 received in 20.021352522s
[2024-05-23T11:04:46.363247542Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5793 <-> 10.10.2.1:6612 app_conn: McMPQUICConnClient { received: 6262386476, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:04:46.363592689Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4843 <-> 10.10.1.1:6205 received in 20.021673204s
