[2024-06-01T12:50:38.867347405Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6879
[2024-06-01T12:50:38.888007224Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5750, 10.10.2.1:5956) is now validated
[2024-06-01T12:50:38.888100483Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4645, 10.10.1.1:5228) is now validated
[2024-06-01T12:50:58.952384047Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6879 <-> 10.10.1.1:4433 received in 20.084818994s
[2024-06-01T12:50:58.952410580Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6879 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 8998725360, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T12:50:58.957511964Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4645 <-> 10.10.1.1:5228 received in 20.090158588s
[2024-06-01T12:50:58.957551980Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4645 <-> 10.10.1.1:5228 app_conn: McMPQUICConnClient { received: 8997461169, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T12:50:58.957554111Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5750 <-> 10.10.2.1:5956 received in 20.090233048s
[2024-06-01T12:50:58.957589991Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5750 <-> 10.10.2.1:5956 app_conn: McMPQUICConnClient { received: 8984519919, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T12:50:58.962490770Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4645, peer: 10.10.1.1:5228, status: Success }
[2024-06-01T12:50:58.972564076Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5750, peer: 10.10.2.1:5956, status: Success }
[2024-06-01T12:50:59.173921459Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6879 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6930279 sent=107117 lost=0 lost_spurious=0 retrans=0 rtt=20.492043ms min_rtt=Some(40.619µs) rttvar=10.739584ms rtt_update=4473 cwnd=13500 sent_bytes=5621179 recv_bytes=9355796233 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=12633, local_addr=10.10.2.2:5750 peer_addr=10.10.2.1:5956 validation_state=Validated state=Active recv=6919935 sent=106836 lost=0 lost_spurious=0 retrans=0 rtt=20.54575ms min_rtt=Some(29.792µs) rttvar=8.112502ms rtt_update=4464 cwnd=13500 sent_bytes=5606163 recv_bytes=9341051786 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=13325, local_addr=10.10.1.2:4645 peer_addr=10.10.1.1:5228 validation_state=Validated state=Active recv=6929463 sent=106992 lost=0 lost_spurious=0 retrans=0 rtt=22.642406ms min_rtt=Some(10.348µs) rttvar=8.322613ms rtt_update=4479 cwnd=13500 sent_bytes=5614465 recv_bytes=9354488876 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=12631]
