[2024-05-23T11:30:29.596130913Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4633
[2024-05-23T11:30:29.616546289Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4641, 10.10.2.1:4519) is now validated
[2024-05-23T11:30:29.616900163Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6445, 10.10.2.1:6819) is now validated
[2024-05-23T11:30:29.617060083Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4922, 10.10.2.1:4533) is now validated
[2024-05-23T11:30:29.617068849Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5242, 10.10.1.1:6147) is now validated
[2024-05-23T11:30:29.617163497Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6520, 10.10.1.1:6726) is now validated
[2024-05-23T11:30:29.617163517Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6512, 10.10.2.1:5349) is now validated
[2024-05-23T11:30:29.617239640Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6896, 10.10.1.1:5171) is now validated
[2024-05-23T11:30:29.617307617Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5577, 10.10.1.1:5186) is now validated
[2024-05-23T11:30:29.617494187Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5083, 10.10.2.1:6400) is now validated
[2024-05-23T11:30:29.617602190Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6662, 10.10.1.1:5533) is now validated
[2024-05-23T11:30:49.609578600Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4633 <-> 10.10.1.1:4433 received in 20.013112017s
[2024-05-23T11:30:49.609604008Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4633 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3353993472, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:30:49.617602712Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4922 <-> 10.10.2.1:4533 received in 20.021097076s
