[2024-05-23T11:40:39.360333483Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4685
[2024-05-23T11:40:39.380845517Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6242, 10.10.2.1:6480) is now validated
[2024-05-23T11:40:39.380917622Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5216, 10.10.2.1:6116) is now validated
[2024-05-23T11:40:39.381282336Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5308, 10.10.1.1:4872) is now validated
[2024-05-23T11:40:39.381404014Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6116, 10.10.1.1:5912) is now validated
[2024-05-23T11:40:39.381408913Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6467, 10.10.1.1:6078) is now validated
[2024-05-23T11:40:39.381477793Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5984, 10.10.1.1:4812) is now validated
[2024-05-23T11:40:39.381542875Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5441, 10.10.2.1:5526) is now validated
[2024-05-23T11:40:39.381603569Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4805, 10.10.2.1:6831) is now validated
[2024-05-23T11:40:39.381710199Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4643, 10.10.1.1:6609) is now validated
[2024-05-23T11:40:39.381792974Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5748, 10.10.2.1:5148) is now validated
[2024-05-23T11:40:39.381872172Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5546, 10.10.2.1:6156) is now validated
[2024-05-23T11:40:59.373657235Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4685 <-> 10.10.1.1:4433 received in 20.013080215s
[2024-05-23T11:40:59.373684446Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4685 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3530024214, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
