[2024-05-26T22:50:41.871906221Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6601
[2024-05-26T22:50:41.892264573Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6794, 10.10.1.1:5963) is now validated
[2024-05-26T22:50:41.892386942Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5315, 10.10.2.1:5980) is now validated
[2024-05-26T22:51:01.885103484Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6601 <-> 10.10.1.1:4433 received in 20.012941444s
[2024-05-26T22:51:01.885134402Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6601 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6227271842, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T22:51:01.892808966Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6794 <-> 10.10.1.1:5963 received in 20.020954733s
[2024-05-26T22:51:01.892831158Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6794 <-> 10.10.1.1:5963 app_conn: McMPQUICConnClient { received: 6221153238, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T22:51:01.892862136Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5315 <-> 10.10.2.1:5980 received in 20.0209475s
[2024-05-26T22:51:01.892872506Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5315 <-> 10.10.2.1:5980 app_conn: McMPQUICConnClient { received: 5680224588, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T22:51:01.895199821Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6794, peer: 10.10.1.1:5963, status: Success }
[2024-05-26T22:51:01.905256943Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5315, peer: 10.10.2.1:5980, status: Success }
[2024-05-26T22:51:01.925379043Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6601 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=4798250 sent=94991 lost=0 lost_spurious=0 retrans=0 rtt=75.995µs min_rtt=Some(66.074µs) rttvar=5.309µs rtt_update=46816 cwnd=13500 sent_bytes=5749626 recv_bytes=6474393642 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=176066, local_addr=10.10.1.2:6794 peer_addr=10.10.1.1:5963 validation_state=Validated state=Active recv=4793534 sent=51483 lost=0 lost_spurious=0 retrans=0 rtt=85.946µs min_rtt=Some(68.439µs) rttvar=10.574µs rtt_update=46768 cwnd=13500 sent_bytes=3500672 recv_bytes=6468015034 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=161310, local_addr=10.10.2.2:5315 peer_addr=10.10.2.1:5980 validation_state=Validated state=Active recv=4376709 sent=86699 lost=0 lost_spurious=0 retrans=0 rtt=76.434µs min_rtt=Some(64.912µs) rttvar=5.367µs rtt_update=42639 cwnd=13500 sent_bytes=5234058 recv_bytes=5905333154 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=175062]
