[2024-05-23T10:45:16.583797143Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5771
[2024-05-23T10:45:16.604332972Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5880, 10.10.2.1:6107) is now validated
[2024-05-23T10:45:16.604401681Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5215, 10.10.1.1:6368) is now validated
[2024-05-23T10:45:36.596815737Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5771 <-> 10.10.1.1:4433 received in 20.012871197s
[2024-05-23T10:45:36.596869788Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5771 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 8723968092, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T10:45:36.604909935Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5880 <-> 10.10.2.1:6107 received in 20.021107473s
[2024-05-23T10:45:36.604934481Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5880 <-> 10.10.2.1:6107 app_conn: McMPQUICConnClient { received: 7363601518, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T10:45:36.605307190Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5215 <-> 10.10.1.1:6368 received in 20.021495109s
[2024-05-23T10:45:36.605332458Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5215 <-> 10.10.1.1:6368 app_conn: McMPQUICConnClient { received: 6843016980, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T10:45:36.606937337Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5880, peer: 10.10.2.1:6107, status: Success }
[2024-05-23T10:45:36.616998484Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5215, peer: 10.10.1.1:6368, status: Success }
[2024-05-23T10:45:36.637122170Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5771 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6720175 sent=36137 lost=0 lost_spurious=0 retrans=0 rtt=114.169µs min_rtt=Some(80.26µs) rttvar=5.536µs rtt_update=16789 cwnd=13500 sent_bytes=2164065 recv_bytes=9070399686 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=59480, local_addr=10.10.2.2:5880 peer_addr=10.10.2.1:6107 validation_state=Validated state=Active recv=5673815 sent=54982 lost=0 lost_spurious=0 retrans=0 rtt=104.013µs min_rtt=Some(66.725µs) rttvar=26.822µs rtt_update=28623 cwnd=13500 sent_bytes=3341563 recv_bytes=7655862298 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=124360, local_addr=10.10.1.2:5215 peer_addr=10.10.1.1:6368 validation_state=Validated state=Active recv=5272713 sent=56076 lost=0 lost_spurious=0 retrans=0 rtt=91.562µs min_rtt=Some(66.945µs) rttvar=9.397µs rtt_update=27652 cwnd=13500 sent_bytes=3366916 recv_bytes=7114395474 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99065]
