[2024-05-25T01:57:28.023214742Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6102
[2024-05-25T01:57:28.043632784Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5614, 10.10.2.1:5574) is now validated
[2024-05-25T01:57:28.043913972Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6571, 10.10.1.1:4723) is now validated
[2024-05-25T01:57:28.044048754Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4525, 10.10.2.1:5521) is now validated
[2024-05-25T01:57:28.044322638Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5906, 10.10.1.1:4875) is now validated
[2024-05-25T01:57:28.044370488Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5051, 10.10.2.1:5619) is now validated
[2024-05-25T01:57:28.044380657Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4905, 10.10.1.1:4699) is now validated
[2024-05-25T01:57:28.044494741Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4595, 10.10.2.1:6722) is now validated
[2024-05-25T01:57:28.044651425Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6087, 10.10.2.1:6904) is now validated
[2024-05-25T01:57:28.044664169Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5128, 10.10.1.1:5701) is now validated
[2024-05-25T01:57:28.044712860Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5721, 10.10.2.1:6215) is now validated
[2024-05-25T01:57:28.044784815Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6833, 10.10.2.1:4596) is now validated
[2024-05-25T01:57:28.044843054Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4824, 10.10.1.1:4719) is now validated
[2024-05-25T01:57:28.044967798Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5764, 10.10.1.1:6828) is now validated
[2024-05-25T01:57:28.045205343Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5381, 10.10.1.1:4964) is now validated
[2024-05-25T01:57:28.045292186Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6862, 10.10.2.1:6633) is now validated
[2024-05-25T01:57:38.036498985Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6102 <-> 10.10.1.1:4433 received in 10.01305871s
[2024-05-25T01:57:38.036527498Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6102 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 1267589376, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-25T01:57:38.044588736Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5614 <-> 10.10.2.1:5574 received in 10.021422045s
[2024-05-25T01:57:38.044615957Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5614 <-> 10.10.2.1:5574 app_conn: McMPQUICConnClient { received: 1188849508, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-25T01:57:38.045411529Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4905 <-> 10.10.1.1:4699 received in 10.021914207s
[2024-05-25T01:57:38.045437077Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4905 <-> 10.10.1.1:4699 app_conn: McMPQUICConnClient { received: 1153962084, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-25T01:57:38.045466072Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4595 <-> 10.10.2.1:6722 received in 10.021962659s
[2024-05-25T01:57:38.045490708Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4595 <-> 10.10.2.1:6722 app_conn: McMPQUICConnClient { received: 1171401646, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-25T01:57:38.045542786Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5128 <-> 10.10.1.1:5701 received in 10.022023583s
[2024-05-25T01:57:38.045557233Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5128 <-> 10.10.1.1:5701 app_conn: McMPQUICConnClient { received: 1211934616, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-25T01:57:38.045578493Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5906 <-> 10.10.1.1:4875 received in 10.022317815s
[2024-05-25T01:57:38.045603369Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5906 <-> 10.10.1.1:4875 app_conn: McMPQUICConnClient { received: 1002728734, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-25T01:57:38.045692476Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6087 <-> 10.10.2.1:6904 received in 10.021998696s
[2024-05-25T01:57:38.045702345Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6087 <-> 10.10.2.1:6904 app_conn: McMPQUICConnClient { received: 1149413624, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-25T01:57:38.045752479Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5381 <-> 10.10.1.1:4964 received in 10.021958681s
[2024-05-25T01:57:38.045763089Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5381 <-> 10.10.1.1:4964 app_conn: McMPQUICConnClient { received: 1051844864, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-05-25T01:57:38.045895587Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4525 <-> 10.10.2.1:5521 received in 10.022582952s
[2024-05-25T01:57:38.045906027Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4525 <-> 10.10.2.1:5521 app_conn: McMPQUICConnClient { received: 1052538396, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-25T01:57:38.045902901Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6571 <-> 10.10.1.1:4723 received in 10.022629048s
[2024-05-25T01:57:38.045925974Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5721 <-> 10.10.2.1:6215 received in 10.022159347s
[2024-05-25T01:57:38.045943357Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5764 <-> 10.10.1.1:6828 received in 10.022180537s
[2024-05-25T01:57:38.045954868Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5764 <-> 10.10.1.1:6828 app_conn: McMPQUICConnClient { received: 939778304, stream_ids: {59}, recv_fin_ids: {59}, expected_streams: 1 }
[2024-05-25T01:57:38.045928890Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6571 <-> 10.10.1.1:4723 app_conn: McMPQUICConnClient { received: 1153611588, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-25T01:57:38.045947585Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5721 <-> 10.10.2.1:6215 app_conn: McMPQUICConnClient { received: 1218841174, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-05-25T01:57:38.045912539Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6833 <-> 10.10.2.1:4596 received in 10.022260617s
[2024-05-25T01:57:38.045980797Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6833 <-> 10.10.2.1:4596 app_conn: McMPQUICConnClient { received: 1154195590, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-25T01:57:38.046053563Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6862 <-> 10.10.2.1:6633 received in 10.022223597s
[2024-05-25T01:57:38.046063813Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6862 <-> 10.10.2.1:6633 app_conn: McMPQUICConnClient { received: 1157751040, stream_ids: {63}, recv_fin_ids: {63}, expected_streams: 1 }
[2024-05-25T01:57:38.046127993Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4824 <-> 10.10.1.1:4719 received in 10.022556352s
[2024-05-25T01:57:38.046253649Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4824 <-> 10.10.1.1:4719 app_conn: McMPQUICConnClient { received: 915948336, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-25T01:57:38.046155655Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5051 <-> 10.10.2.1:5619 received in 10.022642734s
[2024-05-25T01:57:38.046326786Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5051 <-> 10.10.2.1:5619 app_conn: McMPQUICConnClient { received: 1205027196, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-25T01:57:38.046600209Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5614, peer: 10.10.2.1:5574, status: Success }
[2024-05-25T01:57:38.056660857Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4905, peer: 10.10.1.1:4699, status: Success }
[2024-05-25T01:57:38.066717708Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4595, peer: 10.10.2.1:6722, status: Success }
[2024-05-25T01:57:38.076774278Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5128, peer: 10.10.1.1:5701, status: Success }
[2024-05-25T01:57:38.086862067Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5906, peer: 10.10.1.1:4875, status: Success }
[2024-05-25T01:57:38.096919940Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6087, peer: 10.10.2.1:6904, status: Success }
[2024-05-25T01:57:38.106976410Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5381, peer: 10.10.1.1:4964, status: Success }
[2024-05-25T01:57:38.117033822Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4525, peer: 10.10.2.1:5521, status: Success }
[2024-05-25T01:57:38.127090292Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5764, peer: 10.10.1.1:6828, status: Success }
[2024-05-25T01:57:38.137147073Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6571, peer: 10.10.1.1:4723, status: Success }
[2024-05-25T01:57:38.147204996Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5721, peer: 10.10.2.1:6215, status: Success }
[2024-05-25T01:57:38.157264813Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6833, peer: 10.10.2.1:4596, status: Success }
[2024-05-25T01:57:38.167321894Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6862, peer: 10.10.2.1:6633, status: Success }
[2024-05-25T01:57:38.177377822Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4824, peer: 10.10.1.1:4719, status: Success }
[2024-05-25T01:57:38.187433543Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5051, peer: 10.10.2.1:5619, status: Success }
[2024-05-25T01:57:38.207567201Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6102 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=974618 sent=5282 lost=0 lost_spurious=0 retrans=0 rtt=110.299µs min_rtt=Some(70.953µs) rttvar=28.828µs rtt_update=2289 cwnd=13500 sent_bytes=298843 recv_bytes=1314945582 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=18157, local_addr=10.10.2.2:5614 peer_addr=10.10.2.1:5574 validation_state=Validated state=Active recv=915802 sent=8819 lost=0 lost_spurious=0 retrans=0 rtt=92.41µs min_rtt=Some(77.716µs) rttvar=4.336µs rtt_update=4220 cwnd=13500 sent_bytes=502382 recv_bytes=1233167065 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=40976, local_addr=10.10.1.2:6571 peer_addr=10.10.1.1:4723 validation_state=Validated state=Active recv=886793 sent=4831 lost=0 lost_spurious=0 retrans=0 rtt=133.726µs min_rtt=Some(82.745µs) rttvar=15.658µs rtt_update=2081 cwnd=13500 sent_bytes=271533 recv_bytes=1196393277 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=25898, local_addr=10.10.1.2:5906 peer_addr=10.10.1.1:4875 validation_state=Validated state=Active recv=772374 sent=6782 lost=0 lost_spurious=0 retrans=0 rtt=129.894µs min_rtt=Some(74.83µs) rttvar=37.004µs rtt_update=3514 cwnd=13500 sent_bytes=386861 recv_bytes=1039795736 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=599104, local_addr=10.10.2.2:4525 peer_addr=10.10.2.1:5521 validation_state=Validated state=Active recv=810767 sent=7857 lost=0 lost_spurious=0 retrans=0 rtt=106.234µs min_rtt=Some(76.584µs) rttvar=15.315µs rtt_update=3700 cwnd=13500 sent_bytes=443491 recv_bytes=1091455944 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=424648, local_addr=10.10.1.2:4905 peer_addr=10.10.1.1:4699 validation_state=Validated state=Active recv=887733 sent=6133 lost=0 lost_spurious=0 retrans=0 rtt=103.651µs min_rtt=Some(68.649µs) rttvar=29.383µs rtt_update=2750 cwnd=13500 sent_bytes=345426 recv_bytes=1196801589 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=17824, local_addr=10.10.2.2:4595 peer_addr=10.10.2.1:6722 validation_state=Validated state=Active recv=902352 sent=13278 lost=0 lost_spurious=0 retrans=0 rtt=92.056µs min_rtt=Some(68.248µs) rttvar=8.726µs rtt_update=6950 cwnd=453600 sent_bytes=761728 recv_bytes=1215069729 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=37578, local_addr=10.10.2.2:5051 peer_addr=10.10.2.1:5619 validation_state=Validated state=Active recv=926407 sent=5046 lost=0 lost_spurious=0 retrans=0 rtt=133.415µs min_rtt=Some(104.796µs) rttvar=8.295µs rtt_update=2176 cwnd=13500 sent_bytes=285408 recv_bytes=1249871178 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=522154, local_addr=10.10.1.2:5128 peer_addr=10.10.1.1:5701 validation_state=Validated state=Active recv=933583 sent=8881 lost=0 lost_spurious=0 retrans=0 rtt=100.032µs min_rtt=Some(75.01µs) rttvar=16.908µs rtt_update=4312 cwnd=13500 sent_bytes=507432 recv_bytes=1257181297 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=41310, local_addr=10.10.2.2:6833 peer_addr=10.10.2.1:4596 validation_state=Validated state=Active recv=889094 sent=8003 lost=0 lost_spurious=0 retrans=0 rtt=107.304µs min_rtt=Some(79.92µs) rttvar=12.764µs rtt_update=4092 cwnd=274050 sent_bytes=458687 recv_bytes=1197124071 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=58385, local_addr=10.10.1.2:4824 peer_addr=10.10.1.1:4719 validation_state=Validated state=Active recv=704464 sent=6568 lost=0 lost_spurious=0 retrans=0 rtt=111.575µs min_rtt=Some(68.729µs) rttvar=34.516µs rtt_update=3131 cwnd=210600 sent_bytes=370780 recv_bytes=949748988 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=22029, local_addr=10.10.2.2:6087 peer_addr=10.10.2.1:6904 validation_state=Validated state=Active recv=885411 sent=8237 lost=0 lost_spurious=0 retrans=0 rtt=95.584µs min_rtt=Some(72.917µs) rttvar=7.772µs rtt_update=4070 cwnd=13500 sent_bytes=469676 recv_bytes=1192147934 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=49367, local_addr=10.10.2.2:5721 peer_addr=10.10.2.1:6215 validation_state=Validated state=Active recv=938913 sent=9185 lost=0 lost_spurious=0 retrans=0 rtt=102.912µs min_rtt=Some(80.672µs) rttvar=17.157µs rtt_update=4335 cwnd=13500 sent_bytes=523267 recv_bytes=1264370629 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=56959, local_addr=10.10.1.2:5381 peer_addr=10.10.1.1:4964 validation_state=Validated state=Active recv=810232 sent=7646 lost=0 lost_spurious=0 retrans=0 rtt=103.296µs min_rtt=Some(79.429µs) rttvar=5.623µs rtt_update=3698 cwnd=13500 sent_bytes=432695 recv_bytes=1090737999 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=608554, local_addr=10.10.1.2:5764 peer_addr=10.10.1.1:6828 validation_state=Validated state=Active recv=723872 sent=6820 lost=0 lost_spurious=0 retrans=0 rtt=110.739µs min_rtt=Some(72.446µs) rttvar=15.992µs rtt_update=3271 cwnd=13500 sent_bytes=385444 recv_bytes=974514102 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=35516, local_addr=10.10.2.2:6862 peer_addr=10.10.2.1:6633 validation_state=Validated state=Active recv=891835 sent=8590 lost=0 lost_spurious=0 retrans=0 rtt=104.673µs min_rtt=Some(73.358µs) rttvar=25.249µs rtt_update=4102 cwnd=13500 sent_bytes=488266 recv_bytes=1200821282 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=823360]
