[2024-06-01T16:58:28.893168043Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6757
[2024-06-01T16:58:28.913796651Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6388, 10.10.2.1:6790) is now validated
[2024-06-01T16:58:28.914301934Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5271, 10.10.2.1:6864) is now validated
[2024-06-01T16:58:28.914317033Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6215, 10.10.2.1:6831) is now validated
[2024-06-01T16:58:28.914445472Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6058, 10.10.1.1:6026) is now validated
[2024-06-01T16:58:28.914450239Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6119, 10.10.2.1:5350) is now validated
[2024-06-01T16:58:28.914955883Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5807, 10.10.2.1:6798) is now validated
[2024-06-01T16:58:28.915036063Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5112, 10.10.2.1:4775) is now validated
[2024-06-01T16:58:28.915159929Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5173, 10.10.1.1:6101) is now validated
[2024-06-01T16:58:28.915278996Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6542, 10.10.1.1:6587) is now validated
[2024-06-01T16:58:28.915450495Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5181, 10.10.1.1:4687) is now validated
[2024-06-01T16:58:28.915591059Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5279, 10.10.1.1:5019) is now validated
[2024-06-01T16:58:48.910472522Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6757 <-> 10.10.1.1:4433 received in 20.016883282s
[2024-06-01T16:58:48.910497371Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6757 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4923246314, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
