[2024-06-01T12:37:44.413655084Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5736
[2024-06-01T12:37:44.434720757Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4888, 10.10.2.1:6957) is now validated
[2024-06-01T12:37:44.434887788Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6222, 10.10.1.1:4790) is now validated
[2024-06-01T12:38:04.429064679Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5736 <-> 10.10.1.1:4433 received in 20.015001599s
[2024-06-01T12:38:04.429087704Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5736 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6419023168, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T12:38:04.435310903Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4888 <-> 10.10.2.1:6957 received in 20.021525616s
[2024-06-01T12:38:04.435326602Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4888 <-> 10.10.2.1:6957 app_conn: McMPQUICConnClient { received: 7536583470, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T12:38:04.435556982Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6222 <-> 10.10.1.1:4790 received in 20.021645305s
[2024-06-01T12:38:04.435566715Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6222 <-> 10.10.1.1:4790 app_conn: McMPQUICConnClient { received: 6956125876, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T12:38:04.439155549Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4888, peer: 10.10.2.1:6957, status: Success }
[2024-06-01T12:38:04.449222142Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6222, peer: 10.10.1.1:4790, status: Success }
[2024-06-01T12:38:04.469402435Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5736 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=4944147 sent=26208 lost=0 lost_spurious=0 retrans=0 rtt=147.06µs min_rtt=Some(123.347µs) rttvar=6.868µs rtt_update=12135 cwnd=13500 sent_bytes=1563021 recv_bytes=6672998299 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=48556, local_addr=10.10.2.2:4888 peer_addr=10.10.2.1:6957 validation_state=Validated state=Active recv=5807102 sent=49922 lost=0 lost_spurious=0 retrans=0 rtt=115.078µs min_rtt=Some(79.586µs) rttvar=35.559µs rtt_update=34043 cwnd=13500 sent_bytes=3168259 recv_bytes=7835877088 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=788354, local_addr=10.10.1.2:6222 peer_addr=10.10.1.1:4790 validation_state=Validated state=Active recv=5357973 sent=28567 lost=0 lost_spurious=0 retrans=0 rtt=156.907µs min_rtt=Some(100.739µs) rttvar=48.82µs rtt_update=13578 cwnd=13500 sent_bytes=1716209 recv_bytes=7231650028 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=568882]
