[2024-05-27T00:45:20.425278020Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5881
[2024-05-27T00:45:20.445710675Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5756, 10.10.2.1:6390) is now validated
[2024-05-27T00:45:20.445775306Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4518, 10.10.1.1:6474) is now validated
[2024-05-27T00:45:20.446155819Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6454, 10.10.2.1:6804) is now validated
[2024-05-27T00:45:20.446303226Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5716, 10.10.1.1:5240) is now validated
[2024-05-27T00:45:20.446515894Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6947, 10.10.2.1:4470) is now validated
[2024-05-27T00:45:20.446594923Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5854, 10.10.2.1:4488) is now validated
[2024-05-27T00:45:20.446702855Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4470, 10.10.1.1:6691) is now validated
[2024-05-27T00:45:20.446711020Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5763, 10.10.1.1:5024) is now validated
[2024-05-27T00:45:20.446788075Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5399, 10.10.1.1:4438) is now validated
[2024-05-27T00:45:20.446914792Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6742, 10.10.2.1:6457) is now validated
[2024-05-27T00:45:20.446917197Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5985, 10.10.2.1:6125) is now validated
[2024-05-27T00:45:20.447026682Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6656, 10.10.1.1:6787) is now validated
[2024-05-27T00:45:40.439271754Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5881 <-> 10.10.1.1:4433 received in 20.013627146s
[2024-05-27T00:45:40.439299796Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5881 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2591154432, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:45:40.446848461Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5756 <-> 10.10.2.1:6390 received in 20.021555604s
[2024-05-27T00:45:40.446858089Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5756 <-> 10.10.2.1:6390 app_conn: McMPQUICConnClient { received: 3130795716, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:45:40.447062984Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6454 <-> 10.10.2.1:6804 received in 20.021492145s
[2024-05-27T00:45:40.447087730Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6454 <-> 10.10.2.1:6804 app_conn: McMPQUICConnClient { received: 3861471488, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:45:40.447357315Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5399 <-> 10.10.1.1:4438 received in 20.02170282s
[2024-05-27T00:45:40.447382122Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5399 <-> 10.10.1.1:4438 app_conn: McMPQUICConnClient { received: 3582568914, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:45:40.447380799Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6947 <-> 10.10.2.1:4470 received in 20.021730942s
[2024-05-27T00:45:40.447384276Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5854 <-> 10.10.2.1:4488 received in 20.021673174s
[2024-05-27T00:45:40.447431014Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5854 <-> 10.10.2.1:4488 app_conn: McMPQUICConnClient { received: 3761562532, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:45:40.447390097Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5716 <-> 10.10.1.1:5240 received in 20.021920147s
[2024-05-27T00:45:40.447443868Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5716 <-> 10.10.1.1:5240 app_conn: McMPQUICConnClient { received: 2577468032, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
