[2024-06-01T16:21:32.112365792Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6324
[2024-06-01T16:21:32.131945162Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6749, 10.10.2.1:4533) is now validated
[2024-06-01T16:21:32.132753542Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5738, 10.10.2.1:5772) is now validated
[2024-06-01T16:21:32.132852554Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4663, 10.10.2.1:5671) is now validated
[2024-06-01T16:21:32.132975790Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4540, 10.10.1.1:5952) is now validated
[2024-06-01T16:21:32.133087975Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5404, 10.10.1.1:6096) is now validated
[2024-06-01T16:21:32.133865274Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4498, 10.10.2.1:6046) is now validated
[2024-06-01T16:21:32.134021703Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5541, 10.10.1.1:6900) is now validated
[2024-06-01T16:21:32.134192771Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4918, 10.10.1.1:5186) is now validated
[2024-06-01T16:21:32.134552181Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4712, 10.10.2.1:4892) is now validated
[2024-06-01T16:21:32.134943841Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5150, 10.10.1.1:5113) is now validated
[2024-06-01T16:21:52.132241477Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6324 <-> 10.10.1.1:4433 received in 20.018997973s
[2024-06-01T16:21:52.132268544Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6324 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 2809263046, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T16:21:52.132325525Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6749 <-> 10.10.2.1:4533 received in 20.021001317s
[2024-06-01T16:21:52.132339958Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6749 <-> 10.10.2.1:4533 app_conn: McMPQUICConnClient { received: 4228389438, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T16:21:52.134086095Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4540 <-> 10.10.1.1:5952 received in 20.022071739s
[2024-06-01T16:21:52.134103681Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4540 <-> 10.10.1.1:5952 app_conn: McMPQUICConnClient { received: 6279448772, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T16:21:52.134351578Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5404 <-> 10.10.1.1:6096 received in 20.022020703s
[2024-06-01T16:21:52.134364110Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5404 <-> 10.10.1.1:6096 app_conn: McMPQUICConnClient { received: 6023389926, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T16:21:52.134487736Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5738 <-> 10.10.2.1:5772 received in 20.022467984s
[2024-06-01T16:21:52.134501911Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5738 <-> 10.10.2.1:5772 app_conn: McMPQUICConnClient { received: 6441792968, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T16:21:52.134574969Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5541 <-> 10.10.1.1:6900 received in 20.021324286s
[2024-06-01T16:21:52.134584664Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5541 <-> 10.10.1.1:6900 app_conn: McMPQUICConnClient { received: 3780383496, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T16:21:52.134700413Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4663 <-> 10.10.2.1:5671 received in 20.022686137s
[2024-06-01T16:21:52.134711119Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4663 <-> 10.10.2.1:5671 app_conn: McMPQUICConnClient { received: 6548796452, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T16:21:52.136409058Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5150 <-> 10.10.1.1:5113 received in 20.022914553s
[2024-06-01T16:21:52.136420185Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5150 <-> 10.10.1.1:5113 app_conn: McMPQUICConnClient { received: 5929948402, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T16:21:52.136880769Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4918 <-> 10.10.1.1:5186 received in 20.023609824s
[2024-06-01T16:21:52.136890733Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4918 <-> 10.10.1.1:5186 app_conn: McMPQUICConnClient { received: 5748260348, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T16:21:52.142339161Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6749, peer: 10.10.2.1:4533, status: Success }
[2024-06-01T16:21:52.152405560Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4540, peer: 10.10.1.1:5952, status: Success }
[2024-06-01T16:21:52.162468106Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5404, peer: 10.10.1.1:6096, status: Success }
[2024-06-01T16:21:52.172534788Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5738, peer: 10.10.2.1:5772, status: Success }
[2024-06-01T16:21:52.182605586Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5541, peer: 10.10.1.1:6900, status: Success }
[2024-06-01T16:21:52.183221001Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4712 <-> 10.10.2.1:4892 received in 20.069856306s
[2024-06-01T16:21:52.183235998Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4712 <-> 10.10.2.1:4892 app_conn: McMPQUICConnClient { received: 3979104426, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-06-01T16:21:52.192677080Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4663, peer: 10.10.2.1:5671, status: Success }
[2024-06-01T16:21:52.202751995Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5150, peer: 10.10.1.1:5113, status: Success }
[2024-06-01T16:21:52.212824719Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4918, peer: 10.10.1.1:5186, status: Success }
[2024-06-01T16:21:52.219798325Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4498 <-> 10.10.2.1:6046 received in 20.106555178s
[2024-06-01T16:21:52.219856281Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4498 <-> 10.10.2.1:6046 app_conn: McMPQUICConnClient { received: 6397654252, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T16:21:52.222907361Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4712, peer: 10.10.2.1:4892, status: Success }
[2024-06-01T16:21:52.232987227Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4498, peer: 10.10.2.1:6046, status: Success }
