[2024-06-01T17:58:45.245747069Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4963
[2024-06-01T17:58:45.266003036Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5130, 10.10.2.1:5496) is now validated
[2024-06-01T17:58:45.266414858Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5680, 10.10.1.1:5108) is now validated
[2024-06-01T17:58:45.267292585Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6260, 10.10.1.1:5770) is now validated
[2024-06-01T17:58:45.267304078Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4554, 10.10.2.1:4691) is now validated
[2024-06-01T17:58:45.267307848Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6331, 10.10.1.1:5492) is now validated
[2024-06-01T17:58:45.267294761Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6264, 10.10.2.1:6589) is now validated
[2024-06-01T17:58:45.267478669Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5687, 10.10.1.1:5104) is now validated
[2024-06-01T17:58:45.267716317Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6653, 10.10.1.1:5922) is now validated
[2024-06-01T17:58:45.267718303Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4636, 10.10.1.1:6238) is now validated
[2024-06-01T17:58:45.267762248Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6249, 10.10.2.1:4739) is now validated
[2024-06-01T17:58:45.268070515Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5249, 10.10.2.1:4646) is now validated
[2024-06-01T17:58:45.268211591Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6018, 10.10.2.1:5592) is now validated
[2024-06-01T17:58:45.268474879Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5974, 10.10.2.1:5970) is now validated
[2024-06-01T17:59:05.262041209Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4963 <-> 10.10.1.1:4433 received in 20.015970941s
[2024-06-01T17:59:05.262068802Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4963 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4700246999, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T17:59:05.266302745Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5130 <-> 10.10.2.1:5496 received in 20.020864339s
[2024-06-01T17:59:05.266318245Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5130 <-> 10.10.2.1:5496 app_conn: McMPQUICConnClient { received: 4243429090, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T17:59:05.266816049Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5680 <-> 10.10.1.1:5108 received in 20.020916905s
[2024-06-01T17:59:05.266833673Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5680 <-> 10.10.1.1:5108 app_conn: McMPQUICConnClient { received: 3920482906, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T17:59:05.268017362Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6260 <-> 10.10.1.1:5770 received in 20.021573166s
[2024-06-01T17:59:05.268031312Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6260 <-> 10.10.1.1:5770 app_conn: McMPQUICConnClient { received: 2732531202, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-06-01T17:59:05.268287505Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4554 <-> 10.10.2.1:4691 received in 20.021960681s
[2024-06-01T17:59:05.268298768Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4554 <-> 10.10.2.1:4691 app_conn: McMPQUICConnClient { received: 4494751984, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T17:59:05.268462053Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6331 <-> 10.10.1.1:5492 received in 20.022135764s
[2024-06-01T17:59:05.268471640Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6331 <-> 10.10.1.1:5492 app_conn: McMPQUICConnClient { received: 5247226216, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-06-01T17:59:05.268571873Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6264 <-> 10.10.2.1:6589 received in 20.022239003s
[2024-06-01T17:59:05.268581768Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6264 <-> 10.10.2.1:6589 app_conn: McMPQUICConnClient { received: 3940644302, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-06-01T17:59:05.268794544Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6018 <-> 10.10.2.1:5592 received in 20.022012007s
[2024-06-01T17:59:05.268804116Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6018 <-> 10.10.2.1:5592 app_conn: McMPQUICConnClient { received: 5411218210, stream_ids: {51}, recv_fin_ids: {51}, expected_streams: 1 }
[2024-06-01T17:59:05.269171832Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4636 <-> 10.10.1.1:6238 received in 20.022523691s
[2024-06-01T17:59:05.269172852Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5687 <-> 10.10.1.1:5104 received in 20.022657299s
[2024-06-01T17:59:05.269191460Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5687 <-> 10.10.1.1:5104 app_conn: McMPQUICConnClient { received: 2748552810, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-06-01T17:59:05.269182218Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4636 <-> 10.10.1.1:6238 app_conn: McMPQUICConnClient { received: 2656382689, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-06-01T17:59:05.269250923Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6653 <-> 10.10.1.1:5922 received in 20.022576019s
[2024-06-01T17:59:05.269260974Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6653 <-> 10.10.1.1:5922 app_conn: McMPQUICConnClient { received: 4738813342, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-06-01T17:59:05.269350685Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5249 <-> 10.10.2.1:4646 received in 20.022811312s
[2024-06-01T17:59:05.269363098Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5249 <-> 10.10.2.1:4646 app_conn: McMPQUICConnClient { received: 4462798402, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-06-01T17:59:05.269782270Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5974 <-> 10.10.2.1:5970 received in 20.023001135s
[2024-06-01T17:59:05.269792240Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5974 <-> 10.10.2.1:5970 app_conn: McMPQUICConnClient { received: 5203992710, stream_ids: {55}, recv_fin_ids: {55}, expected_streams: 1 }
[2024-06-01T17:59:05.269885347Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6249 <-> 10.10.2.1:4739 received in 20.023269972s
[2024-06-01T17:59:05.269894980Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6249 <-> 10.10.2.1:4739 app_conn: McMPQUICConnClient { received: 5609159022, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-06-01T17:59:05.272170394Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5130, peer: 10.10.2.1:5496, status: Success }
[2024-06-01T17:59:05.282240332Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5680, peer: 10.10.1.1:5108, status: Success }
[2024-06-01T17:59:05.292313103Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6260, peer: 10.10.1.1:5770, status: Success }
[2024-06-01T17:59:05.302385942Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4554, peer: 10.10.2.1:4691, status: Success }
[2024-06-01T17:59:05.312466293Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6331, peer: 10.10.1.1:5492, status: Success }
[2024-06-01T17:59:05.322544698Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6264, peer: 10.10.2.1:6589, status: Success }
[2024-06-01T17:59:05.332622229Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6018, peer: 10.10.2.1:5592, status: Success }
[2024-06-01T17:59:05.342699486Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5687, peer: 10.10.1.1:5104, status: Success }
