[2024-05-23T11:21:41.391651939Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5537
[2024-05-23T11:21:41.412451832Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6394, 10.10.2.1:5347) is now validated
[2024-05-23T11:21:41.412454867Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5972, 10.10.1.1:6978) is now validated
[2024-05-23T11:21:41.412680791Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5887, 10.10.1.1:5430) is now validated
[2024-05-23T11:21:41.412717721Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5065, 10.10.2.1:5046) is now validated
[2024-05-23T11:21:41.412811236Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5682, 10.10.2.1:5299) is now validated
[2024-05-23T11:21:41.412813089Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4616, 10.10.2.1:6990) is now validated
[2024-05-23T11:21:41.412856270Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6826, 10.10.1.1:4497) is now validated
[2024-05-23T11:21:41.412924549Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5522, 10.10.1.1:6914) is now validated
[2024-05-23T11:22:01.405138519Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5537 <-> 10.10.1.1:4433 received in 20.013099503s
[2024-05-23T11:22:01.405219180Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5537 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4568153728, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:22:01.413176238Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5887 <-> 10.10.1.1:5430 received in 20.021278487s
[2024-05-23T11:22:01.413195464Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5887 <-> 10.10.1.1:5430 app_conn: McMPQUICConnClient { received: 5563080960, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:22:01.413252862Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5522 <-> 10.10.1.1:6914 received in 20.021358046s
[2024-05-23T11:22:01.413269262Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5522 <-> 10.10.1.1:6914 app_conn: McMPQUICConnClient { received: 5317956760, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:22:01.413315880Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5065 <-> 10.10.2.1:5046 received in 20.021378244s
[2024-05-23T11:22:01.413325448Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5065 <-> 10.10.2.1:5046 app_conn: McMPQUICConnClient { received: 4730085194, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:22:01.413557934Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4616 <-> 10.10.2.1:6990 received in 20.021619096s
[2024-05-23T11:22:01.413657170Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4616 <-> 10.10.2.1:6990 app_conn: McMPQUICConnClient { received: 5475941532, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:22:01.413681436Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6826 <-> 10.10.1.1:4497 received in 20.02170074s
[2024-05-23T11:22:01.413705761Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6826 <-> 10.10.1.1:4497 app_conn: McMPQUICConnClient { received: 5206703658, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:22:01.413770863Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6394 <-> 10.10.2.1:5347 received in 20.021912958s
[2024-05-23T11:22:01.413795289Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6394 <-> 10.10.2.1:5347 app_conn: McMPQUICConnClient { received: 4705031044, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:22:01.414077669Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5682 <-> 10.10.2.1:5299 received in 20.022197101s
[2024-05-23T11:22:01.414101534Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5682 <-> 10.10.2.1:5299 app_conn: McMPQUICConnClient { received: 5792162048, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:22:01.414189008Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5972 <-> 10.10.1.1:6978 received in 20.02244169s
[2024-05-23T11:22:01.414213995Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5972 <-> 10.10.1.1:6978 app_conn: McMPQUICConnClient { received: 5581196843, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:22:01.415286617Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5887, peer: 10.10.1.1:5430, status: Success }
[2024-05-23T11:22:01.425348314Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5522, peer: 10.10.1.1:6914, status: Success }
[2024-05-23T11:22:01.435407255Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5065, peer: 10.10.2.1:5046, status: Success }
[2024-05-23T11:22:01.445464173Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4616, peer: 10.10.2.1:6990, status: Success }
[2024-05-23T11:22:01.455521621Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6826, peer: 10.10.1.1:4497, status: Success }
[2024-05-23T11:22:01.465578098Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6394, peer: 10.10.2.1:5347, status: Success }
[2024-05-23T11:22:01.475635225Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5682, peer: 10.10.2.1:5299, status: Success }
[2024-05-23T11:22:01.485694678Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5972, peer: 10.10.1.1:6978, status: Success }
[2024-05-23T11:22:01.505821827Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5537 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=3519787 sent=34588 lost=0 lost_spurious=0 retrans=0 rtt=83.943µs min_rtt=Some(68.289µs) rttvar=15.521µs rtt_update=17112 cwnd=13500 sent_bytes=2074857 recv_bytes=4748159076 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=72170, local_addr=10.10.1.2:5972 peer_addr=10.10.1.1:6978 validation_state=Validated state=Active recv=4298547 sent=22305 lost=0 lost_spurious=0 retrans=0 rtt=115.055µs min_rtt=Some(71.004µs) rttvar=4.787µs rtt_update=10524 cwnd=13500 sent_bytes=1331063 recv_bytes=5801563993 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=52504, local_addr=10.10.2.2:6394 peer_addr=10.10.2.1:5347 validation_state=Validated state=Active recv=3625284 sent=31429 lost=0 lost_spurious=0 retrans=0 rtt=125.748µs min_rtt=Some(70.252µs) rttvar=41.249µs rtt_update=17751 cwnd=13500 sent_bytes=1927412 recv_bytes=4890531335 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96071, local_addr=10.10.2.2:5682 peer_addr=10.10.2.1:5299 validation_state=Validated state=Active recv=4461109 sent=23262 lost=0 lost_spurious=0 retrans=0 rtt=117.683µs min_rtt=Some(74.44µs) rttvar=19.001µs rtt_update=10923 cwnd=13500 sent_bytes=1387913 recv_bytes=6020991373 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=49692, local_addr=10.10.2.2:5065 peer_addr=10.10.2.1:5046 validation_state=Validated state=Active recv=3644547 sent=37733 lost=0 lost_spurious=0 retrans=0 rtt=97.613µs min_rtt=Some(75.852µs) rttvar=5.398µs rtt_update=17746 cwnd=13500 sent_bytes=2247545 recv_bytes=4916589477 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=77579, local_addr=10.10.1.2:5887 peer_addr=10.10.1.1:5430 validation_state=Validated state=Active recv=4284586 sent=23233 lost=0 lost_spurious=0 retrans=0 rtt=122.249µs min_rtt=Some(76.263µs) rttvar=19.723µs rtt_update=10487 cwnd=13500 sent_bytes=1377775 recv_bytes=5782722086 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=42666, local_addr=10.10.1.2:5522 peer_addr=10.10.1.1:6914 validation_state=Validated state=Active recv=4097559 sent=41076 lost=0 lost_spurious=0 retrans=0 rtt=103.055µs min_rtt=Some(73.157µs) rttvar=9.525µs rtt_update=19976 cwnd=1401300 sent_bytes=2462493 recv_bytes=5528065684 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=85563, local_addr=10.10.2.2:4616 peer_addr=10.10.2.1:6990 validation_state=Validated state=Active recv=4219378 sent=40441 lost=0 lost_spurious=0 retrans=0 rtt=164.803µs min_rtt=Some(69.14µs) rttvar=100.454µs rtt_update=20829 cwnd=13500 sent_bytes=2449321 recv_bytes=5692402825 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=102173, local_addr=10.10.1.2:6826 peer_addr=10.10.1.1:4497 validation_state=Validated state=Active recv=4011829 sent=37990 lost=0 lost_spurious=0 retrans=0 rtt=95.132µs min_rtt=Some(76.363µs) rttvar=3.262µs rtt_update=19551 cwnd=13500 sent_bytes=2297051 recv_bytes=5412344729 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=87198]
