[2024-06-01T12:35:14.200038687Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4957
[2024-06-01T12:35:14.220761935Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6540, 10.10.2.1:6399) is now validated
[2024-06-01T12:35:14.220860502Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6816, 10.10.1.1:6699) is now validated
[2024-06-01T12:35:34.216514154Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4957 <-> 10.10.1.1:4433 received in 20.016103933s
[2024-06-01T12:35:34.216539037Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4957 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6890742930, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T12:35:34.221337772Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6540 <-> 10.10.2.1:6399 received in 20.021224288s
[2024-06-01T12:35:34.221353494Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6540 <-> 10.10.2.1:6399 app_conn: McMPQUICConnClient { received: 7691964412, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T12:35:34.221528165Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6816 <-> 10.10.1.1:6699 received in 20.021275319s
[2024-06-01T12:35:34.221538116Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6816 <-> 10.10.1.1:6699 app_conn: McMPQUICConnClient { received: 7577189362, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T12:35:34.226606400Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6540, peer: 10.10.2.1:6399, status: Success }
[2024-06-01T12:35:34.236673400Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6816, peer: 10.10.1.1:6699, status: Success }
[2024-06-01T12:35:34.256847912Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4957 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5309493 sent=30015 lost=0 lost_spurious=0 retrans=0 rtt=139.17µs min_rtt=Some(101.298µs) rttvar=10.023µs rtt_update=15860 cwnd=13500 sent_bytes=1818167 recv_bytes=7163783646 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=434067, local_addr=10.10.2.2:6540 peer_addr=10.10.2.1:6399 validation_state=Validated state=Active recv=5926777 sent=52242 lost=0 lost_spurious=0 retrans=0 rtt=112.842µs min_rtt=Some(75.848µs) rttvar=32.367µs rtt_update=37111 cwnd=13500 sent_bytes=3349175 recv_bytes=7997545863 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=798847, local_addr=10.10.1.2:6816 peer_addr=10.10.1.1:6699 validation_state=Validated state=Active recv=5838393 sent=36730 lost=0 lost_spurious=0 retrans=0 rtt=128.738µs min_rtt=Some(80.323µs) rttvar=19.722µs rtt_update=19946 cwnd=13500 sent_bytes=2243441 recv_bytes=7877819748 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=110618]
