[2024-05-27T00:10:22.446733709Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5285
[2024-05-27T00:10:22.467244772Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6259, 10.10.2.1:5988) is now validated
[2024-05-27T00:10:22.467445749Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6332, 10.10.2.1:6329) is now validated
[2024-05-27T00:10:22.467635154Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6179, 10.10.1.1:6711) is now validated
[2024-05-27T00:10:22.467736665Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5847, 10.10.1.1:4735) is now validated
[2024-05-27T00:10:22.467741103Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5066, 10.10.1.1:6344) is now validated
[2024-05-27T00:10:22.467839788Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4964, 10.10.2.1:4523) is now validated
[2024-05-27T00:10:22.467967958Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5726, 10.10.2.1:5115) is now validated
[2024-05-27T00:10:22.468094415Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5918, 10.10.2.1:6159) is now validated
[2024-05-27T00:10:22.468248574Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6228, 10.10.1.1:5833) is now validated
[2024-05-27T00:10:22.468343853Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6600, 10.10.1.1:4554) is now validated
[2024-05-27T00:10:42.460967401Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5285 <-> 10.10.1.1:4433 received in 20.013750977s
[2024-05-27T00:10:42.460997578Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5285 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5464411005, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:10:42.467876978Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6259 <-> 10.10.2.1:5988 received in 20.021078699s
[2024-05-27T00:10:42.467886476Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6259 <-> 10.10.2.1:5988 app_conn: McMPQUICConnClient { received: 5069222770, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:10:42.468187571Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5847 <-> 10.10.1.1:4735 received in 20.021123062s
[2024-05-27T00:10:42.468212147Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5847 <-> 10.10.1.1:4735 app_conn: McMPQUICConnClient { received: 3954285468, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:10:42.468348012Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5918 <-> 10.10.2.1:6159 received in 20.021144972s
[2024-05-27T00:10:42.468373169Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5918 <-> 10.10.2.1:6159 app_conn: McMPQUICConnClient { received: 4124665066, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:10:42.468411350Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6179 <-> 10.10.1.1:6711 received in 20.021535485s
[2024-05-27T00:10:42.468440335Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6179 <-> 10.10.1.1:6711 app_conn: McMPQUICConnClient { received: 3357368576, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:10:42.468472405Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5726 <-> 10.10.2.1:5115 received in 20.021269607s
[2024-05-27T00:10:42.468497692Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5726 <-> 10.10.2.1:5115 app_conn: McMPQUICConnClient { received: 4536817012, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:10:42.468671278Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6332 <-> 10.10.2.1:6329 received in 20.021764755s
[2024-05-27T00:10:42.468681267Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6332 <-> 10.10.2.1:6329 app_conn: McMPQUICConnClient { received: 4257603840, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:10:42.468731040Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6228 <-> 10.10.1.1:5833 received in 20.021485792s
[2024-05-27T00:10:42.468755836Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6228 <-> 10.10.1.1:5833 app_conn: McMPQUICConnClient { received: 4578751612, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:10:42.468777437Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6600 <-> 10.10.1.1:4554 received in 20.021538761s
[2024-05-27T00:10:42.468883165Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6600 <-> 10.10.1.1:4554 app_conn: McMPQUICConnClient { received: 3509707504, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-27T00:10:42.468897743Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5066 <-> 10.10.1.1:6344 received in 20.021770356s
[2024-05-27T00:10:42.468908342Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5066 <-> 10.10.1.1:6344 app_conn: McMPQUICConnClient { received: 3536150784, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:10:42.468918782Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4964 <-> 10.10.2.1:4523 received in 20.021848532s
[2024-05-27T00:10:42.468928761Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4964 <-> 10.10.2.1:4523 app_conn: McMPQUICConnClient { received: 2868087240, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:10:42.471065077Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6259, peer: 10.10.2.1:5988, status: Success }
[2024-05-27T00:10:42.481125944Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5847, peer: 10.10.1.1:4735, status: Success }
[2024-05-27T00:10:42.491183254Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5918, peer: 10.10.2.1:6159, status: Success }
[2024-05-27T00:10:42.501241065Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6179, peer: 10.10.1.1:6711, status: Success }
[2024-05-27T00:10:42.511298024Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5726, peer: 10.10.2.1:5115, status: Success }
[2024-05-27T00:10:42.521354483Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6332, peer: 10.10.2.1:6329, status: Success }
[2024-05-27T00:10:42.531410971Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6228, peer: 10.10.1.1:5833, status: Success }
[2024-05-27T00:10:42.541468382Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6600, peer: 10.10.1.1:4554, status: Success }
[2024-05-27T00:10:42.551524781Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5066, peer: 10.10.1.1:6344, status: Success }
[2024-05-27T00:10:42.561581158Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4964, peer: 10.10.2.1:4523, status: Success }
