[2024-05-26T23:45:39.334778779Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5445
[2024-05-26T23:45:39.355221848Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6561, 10.10.2.1:4811) is now validated
[2024-05-26T23:45:39.355323538Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4727, 10.10.2.1:5681) is now validated
[2024-05-26T23:45:39.355375546Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5572, 10.10.1.1:5685) is now validated
[2024-05-26T23:45:39.355479130Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6897, 10.10.1.1:6892) is now validated
[2024-05-26T23:45:39.355589026Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6240, 10.10.2.1:5344) is now validated
[2024-05-26T23:45:39.355590339Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5625, 10.10.1.1:6158) is now validated
[2024-05-26T23:45:59.348877535Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5445 <-> 10.10.1.1:4433 received in 20.013777853s
[2024-05-26T23:45:59.348904395Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5445 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7127396608, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:45:59.355910224Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5625 <-> 10.10.1.1:6158 received in 20.020996782s
[2024-05-26T23:45:59.355936363Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5625 <-> 10.10.1.1:6158 app_conn: McMPQUICConnClient { received: 4810503692, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-26T23:45:59.355956351Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6240 <-> 10.10.2.1:5344 received in 20.021068026s
[2024-05-26T23:45:59.355965738Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6240 <-> 10.10.2.1:5344 app_conn: McMPQUICConnClient { received: 5374964966, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-26T23:45:59.356100571Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6897 <-> 10.10.1.1:6892 received in 20.021210573s
[2024-05-26T23:45:59.356115629Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6897 <-> 10.10.1.1:6892 app_conn: McMPQUICConnClient { received: 5572174897, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:45:59.356179599Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6561 <-> 10.10.2.1:4811 received in 20.021404778s
[2024-05-26T23:45:59.356189167Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6561 <-> 10.10.2.1:4811 app_conn: McMPQUICConnClient { received: 7223501056, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:45:59.356511372Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5572 <-> 10.10.1.1:5685 received in 20.02173709s
[2024-05-26T23:45:59.356511351Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4727 <-> 10.10.2.1:5681 received in 20.021713487s
