[2024-05-26T23:02:55.331450831Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6640
[2024-05-26T23:02:55.352093781Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6598, 10.10.1.1:6868) is now validated
[2024-05-26T23:02:55.352155687Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6124, 10.10.1.1:4674) is now validated
[2024-05-26T23:02:55.352247849Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5978, 10.10.2.1:4688) is now validated
[2024-05-26T23:02:55.352291942Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6866, 10.10.2.1:6714) is now validated
[2024-05-26T23:03:15.344959460Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6640 <-> 10.10.1.1:4433 received in 20.013351224s
[2024-05-26T23:03:15.344990819Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6640 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5351739828, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:03:15.352756755Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6598 <-> 10.10.1.1:6868 received in 20.021296966s
[2024-05-26T23:03:15.352782924Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6598 <-> 10.10.1.1:6868 app_conn: McMPQUICConnClient { received: 7082622574, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:03:15.352796920Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6866 <-> 10.10.2.1:6714 received in 20.021292628s
[2024-05-26T23:03:15.352795517Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6124 <-> 10.10.1.1:4674 received in 20.021339827s
[2024-05-26T23:03:15.352806618Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6866 <-> 10.10.2.1:6714 app_conn: McMPQUICConnClient { received: 6737071094, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:03:15.352825754Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6124 <-> 10.10.1.1:4674 app_conn: McMPQUICConnClient { received: 7395219817, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:03:15.352924519Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5978 <-> 10.10.2.1:4688 received in 20.021479068s
[2024-05-26T23:03:15.352933596Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5978 <-> 10.10.2.1:4688 app_conn: McMPQUICConnClient { received: 6749163620, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T23:03:15.355057827Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6598, peer: 10.10.1.1:6868, status: Success }
[2024-05-26T23:03:15.365119206Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6866, peer: 10.10.2.1:6714, status: Success }
[2024-05-26T23:03:15.375176367Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6124, peer: 10.10.1.1:4674, status: Success }
[2024-05-26T23:03:15.385233958Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5978, peer: 10.10.2.1:4688, status: Success }
[2024-05-26T23:03:15.405358438Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6640 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=4123606 sent=30710 lost=0 lost_spurious=0 retrans=0 rtt=130.837µs min_rtt=Some(72.055µs) rttvar=34.029µs rtt_update=20129 cwnd=13500 sent_bytes=1939347 recv_bytes=5563203431 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=67035, local_addr=10.10.1.2:6124 peer_addr=10.10.1.1:4674 validation_state=Validated state=Active recv=5697858 sent=95861 lost=0 lost_spurious=0 retrans=0 rtt=100.1µs min_rtt=Some(65.643µs) rttvar=29.972µs rtt_update=30248 cwnd=2137050 sent_bytes=5503982 recv_bytes=7688775679 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=102137, local_addr=10.10.1.2:6598 peer_addr=10.10.1.1:6868 validation_state=Validated state=Active recv=5457327 sent=44642 lost=0 lost_spurious=0 retrans=0 rtt=94.235µs min_rtt=Some(72.095µs) rttvar=9.319µs rtt_update=26834 cwnd=13500 sent_bytes=2782990 recv_bytes=7363588205 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96531, local_addr=10.10.2.2:5978 peer_addr=10.10.2.1:4688 validation_state=Validated state=Active recv=5200400 sent=52348 lost=0 lost_spurious=0 retrans=0 rtt=87.768µs min_rtt=Some(71.564µs) rttvar=3.358µs rtt_update=25434 cwnd=1788750 sent_bytes=3146489 recv_bytes=7016740502 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96836, local_addr=10.10.2.2:6866 peer_addr=10.10.2.1:6714 validation_state=Validated state=Active recv=5191077 sent=52330 lost=0 lost_spurious=0 retrans=0 rtt=93.376µs min_rtt=Some(69.48µs) rttvar=9.276µs rtt_update=25409 cwnd=13500 sent_bytes=3145192 recv_bytes=7004162600 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96955]
