[2024-05-23T11:34:55.400736205Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4545
[2024-05-23T11:34:55.421476499Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5940, 10.10.2.1:6279) is now validated
[2024-05-23T11:34:55.421563452Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4692, 10.10.2.1:5377) is now validated
[2024-05-23T11:34:55.421643742Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6284, 10.10.1.1:5964) is now validated
[2024-05-23T11:34:55.421714445Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6653, 10.10.1.1:4659) is now validated
[2024-05-23T11:34:55.421787121Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5506, 10.10.2.1:4938) is now validated
[2024-05-23T11:34:55.421859387Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5637, 10.10.2.1:6341) is now validated
[2024-05-23T11:34:55.421915562Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5223, 10.10.2.1:4812) is now validated
[2024-05-23T11:34:55.421982007Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6596, 10.10.1.1:6673) is now validated
[2024-05-23T11:34:55.422030167Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6647, 10.10.1.1:5171) is now validated
[2024-05-23T11:34:55.422112842Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6610, 10.10.1.1:6955) is now validated
[2024-05-23T11:35:15.415488018Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4545 <-> 10.10.1.1:4433 received in 20.014317248s
[2024-05-23T11:35:15.415516101Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4545 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3511568432, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:35:15.422428196Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5223 <-> 10.10.2.1:4812 received in 20.021293674s
[2024-05-23T11:35:15.422454445Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5223 <-> 10.10.2.1:4812 app_conn: McMPQUICConnClient { received: 3629998336, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:35:15.422593827Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6647 <-> 10.10.1.1:5171 received in 20.02144588s
[2024-05-23T11:35:15.422669609Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6647 <-> 10.10.1.1:5171 app_conn: McMPQUICConnClient { received: 3940283408, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-23T11:35:15.422616509Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5940 <-> 10.10.2.1:6279 received in 20.021790927s
[2024-05-23T11:35:15.422653469Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4692 <-> 10.10.2.1:5377 received in 20.021811735s
[2024-05-23T11:35:15.422711938Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4692 <-> 10.10.2.1:5377 app_conn: McMPQUICConnClient { received: 3683639494, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:35:15.422692161Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5940 <-> 10.10.2.1:6279 app_conn: McMPQUICConnClient { received: 4070543014, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:35:15.422824720Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5506 <-> 10.10.2.1:4938 received in 20.021867741s
[2024-05-23T11:35:15.422840600Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5506 <-> 10.10.2.1:4938 app_conn: McMPQUICConnClient { received: 3490570496, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:35:15.422830781Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5637 <-> 10.10.2.1:6341 received in 20.021688555s
[2024-05-23T11:35:15.422851590Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5637 <-> 10.10.2.1:6341 app_conn: McMPQUICConnClient { received: 3998105544, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:35:15.422907034Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6284 <-> 10.10.1.1:5964 received in 20.022061765s
[2024-05-23T11:35:15.422932212Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6284 <-> 10.10.1.1:5964 app_conn: McMPQUICConnClient { received: 4061670674, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:35:15.422994388Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6653 <-> 10.10.1.1:4659 received in 20.022083516s
[2024-05-23T11:35:15.423005259Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6653 <-> 10.10.1.1:4659 app_conn: McMPQUICConnClient { received: 3455776890, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:35:15.423002644Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6596 <-> 10.10.1.1:6673 received in 20.021902556s
[2024-05-23T11:35:15.423017451Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6610 <-> 10.10.1.1:6955 received in 20.021940287s
[2024-05-23T11:35:15.423028041Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6596 <-> 10.10.1.1:6673 app_conn: McMPQUICConnClient { received: 3842740602, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:35:15.423036467Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6610 <-> 10.10.1.1:6955 app_conn: McMPQUICConnClient { received: 3323322624, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-23T11:35:15.425591139Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5223, peer: 10.10.2.1:4812, status: Success }
[2024-05-23T11:35:15.435653403Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6647, peer: 10.10.1.1:5171, status: Success }
[2024-05-23T11:35:15.445710548Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4692, peer: 10.10.2.1:5377, status: Success }
[2024-05-23T11:35:15.455768514Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5940, peer: 10.10.2.1:6279, status: Success }
[2024-05-23T11:35:15.465826832Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5506, peer: 10.10.2.1:4938, status: Success }
[2024-05-23T11:35:15.475884037Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5637, peer: 10.10.2.1:6341, status: Success }
[2024-05-23T11:35:15.485941111Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6284, peer: 10.10.1.1:5964, status: Success }
[2024-05-23T11:35:15.495999679Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6653, peer: 10.10.1.1:4659, status: Success }
[2024-05-23T11:35:15.506057535Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6596, peer: 10.10.1.1:6673, status: Success }
[2024-05-23T11:35:15.516114799Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6610, peer: 10.10.1.1:6955, status: Success }
