[2024-05-26T23:01:33.324088912Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6767
[2024-05-26T23:01:33.344636211Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5977, 10.10.2.1:5369) is now validated
[2024-05-26T23:01:33.344716531Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4876, 10.10.1.1:4737) is now validated
[2024-05-26T23:01:33.344841876Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6894, 10.10.1.1:5550) is now validated
[2024-05-26T23:01:33.344890678Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5489, 10.10.2.1:5135) is now validated
[2024-05-26T23:01:53.338856457Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6767 <-> 10.10.1.1:4433 received in 20.01442856s
[2024-05-26T23:01:53.338889930Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6767 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 8108939510, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T23:01:53.345080550Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5977 <-> 10.10.2.1:5369 received in 20.020951834s
[2024-05-26T23:01:53.345089737Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5977 <-> 10.10.2.1:5369 app_conn: McMPQUICConnClient { received: 7113659468, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T23:01:53.345222756Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4876 <-> 10.10.1.1:4737 received in 20.021085644s
[2024-05-26T23:01:53.345249125Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4876 <-> 10.10.1.1:4737 app_conn: McMPQUICConnClient { received: 7148257741, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T23:01:53.345298658Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6894 <-> 10.10.1.1:5550 received in 20.021132853s
[2024-05-26T23:01:53.345323375Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6894 <-> 10.10.1.1:5550 app_conn: McMPQUICConnClient { received: 7073680606, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T23:01:53.345338533Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5489 <-> 10.10.2.1:5135 received in 20.021174551s
[2024-05-26T23:01:53.345348492Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5489 <-> 10.10.2.1:5135 app_conn: McMPQUICConnClient { received: 6407396716, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T23:01:53.348958557Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5977, peer: 10.10.2.1:5369, status: Success }
[2024-05-26T23:01:53.359019279Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4876, peer: 10.10.1.1:4737, status: Success }
[2024-05-26T23:01:53.369075573Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6894, peer: 10.10.1.1:5550, status: Success }
[2024-05-26T23:01:53.379131927Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5489, peer: 10.10.2.1:5135, status: Success }
[2024-05-26T23:01:53.399260966Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6767 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6246253 sent=81542 lost=0 lost_spurious=0 retrans=0 rtt=128.398µs min_rtt=Some(89.628µs) rttvar=29.074µs rtt_update=16128 cwnd=13500 sent_bytes=4507562 recv_bytes=8430720394 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=560966, local_addr=10.10.2.2:5977 peer_addr=10.10.2.1:5369 validation_state=Validated state=Active recv=5481268 sent=55540 lost=0 lost_spurious=0 retrans=0 rtt=86.014µs min_rtt=Some(71.274µs) rttvar=3.755µs rtt_update=26900 cwnd=13500 sent_bytes=3339499 recv_bytes=7395873846 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=100782, local_addr=10.10.1.2:4876 peer_addr=10.10.1.1:4737 validation_state=Validated state=Active recv=5507922 sent=55777 lost=0 lost_spurious=0 retrans=0 rtt=88.705µs min_rtt=Some(65.412µs) rttvar=2.057µs rtt_update=27078 cwnd=1904850 sent_bytes=3354327 recv_bytes=7431861201 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=105289, local_addr=10.10.2.2:5489 peer_addr=10.10.2.1:5135 validation_state=Validated state=Active recv=4937046 sent=59081 lost=0 lost_spurious=0 retrans=0 rtt=89.735µs min_rtt=Some(70.081µs) rttvar=8.82µs rtt_update=28818 cwnd=13500 sent_bytes=3527962 recv_bytes=6661338772 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=96417, local_addr=10.10.1.2:6894 peer_addr=10.10.1.1:5550 validation_state=Validated state=Active recv=5450354 sent=44740 lost=0 lost_spurious=0 retrans=0 rtt=100.89µs min_rtt=Some(66.485µs) rttvar=24.035µs rtt_update=20630 cwnd=13500 sent_bytes=2663477 recv_bytes=7354149930 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=51195]
