[2024-05-26T16:31:51.337196531Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6121
[2024-05-26T16:31:51.357843589Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4512, 10.10.1.1:6754) is now validated
[2024-05-26T16:31:51.357910825Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6465, 10.10.2.1:6409) is now validated
[2024-05-26T16:31:51.357968083Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6323, 10.10.1.1:4809) is now validated
[2024-05-26T16:31:51.358036271Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6214, 10.10.2.1:5730) is now validated
[2024-05-26T16:31:51.358042723Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4614, 10.10.2.1:6858) is now validated
[2024-05-26T16:31:51.358118745Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6199, 10.10.1.1:4506) is now validated
[2024-05-26T16:31:51.358188847Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4570, 10.10.2.1:4801) is now validated
[2024-05-26T16:31:51.358243319Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6874, 10.10.1.1:6451) is now validated
[2024-05-26T16:32:11.350953006Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6121 <-> 10.10.1.1:4433 received in 20.013394096s
[2024-05-26T16:32:11.350982662Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6121 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6590707114, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:32:11.358592452Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4614 <-> 10.10.2.1:6858 received in 20.021177251s
[2024-05-26T16:32:11.358602351Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4614 <-> 10.10.2.1:6858 app_conn: McMPQUICConnClient { received: 7003300096, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-26T16:32:11.358747032Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6465 <-> 10.10.2.1:6409 received in 20.021399598s
[2024-05-26T16:32:11.358772810Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6465 <-> 10.10.2.1:6409 app_conn: McMPQUICConnClient { received: 6538780928, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:32:11.358815771Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6214 <-> 10.10.2.1:5730 received in 20.021353933s
