[2024-05-27T00:21:54.095230729Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6513
[2024-05-27T00:21:54.115658468Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6221, 10.10.2.1:5885) is now validated
[2024-05-27T00:21:54.115969902Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5699, 10.10.1.1:5555) is now validated
[2024-05-27T00:21:54.116135132Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6608, 10.10.1.1:6019) is now validated
[2024-05-27T00:21:54.116198681Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6475, 10.10.2.1:6342) is now validated
[2024-05-27T00:21:54.116276116Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5205, 10.10.1.1:5704) is now validated
[2024-05-27T00:21:54.116369982Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5936, 10.10.2.1:6507) is now validated
[2024-05-27T00:21:54.116433201Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6414, 10.10.2.1:6589) is now validated
[2024-05-27T00:21:54.116518952Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5366, 10.10.1.1:5378) is now validated
[2024-05-27T00:21:54.116526396Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5110, 10.10.2.1:6172) is now validated
[2024-05-27T00:21:54.116643335Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5125, 10.10.1.1:5608) is now validated
[2024-05-27T00:21:54.116643355Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4676, 10.10.2.1:4597) is now validated
[2024-05-27T00:22:14.108321009Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6513 <-> 10.10.1.1:4433 received in 20.012811627s
[2024-05-27T00:22:14.108350324Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6513 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 4961329408, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-27T00:22:14.116758192Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5699 <-> 10.10.1.1:5555 received in 20.02138718s
[2024-05-27T00:22:14.116764394Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6475 <-> 10.10.2.1:6342 received in 20.021381299s
[2024-05-27T00:22:14.116782748Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5699 <-> 10.10.1.1:5555 app_conn: McMPQUICConnClient { received: 3933072462, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-27T00:22:14.116790583Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6475 <-> 10.10.2.1:6342 app_conn: McMPQUICConnClient { received: 3931416824, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-27T00:22:14.116808186Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5936 <-> 10.10.2.1:6507 received in 20.021111192s
[2024-05-27T00:22:14.116834325Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5936 <-> 10.10.2.1:6507 app_conn: McMPQUICConnClient { received: 4308165438, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-27T00:22:14.116893195Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6608 <-> 10.10.1.1:6019 received in 20.02153136s
[2024-05-27T00:22:14.116890159Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6414 <-> 10.10.2.1:6589 received in 20.021457752s
[2024-05-27T00:22:14.116926027Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6414 <-> 10.10.2.1:6589 app_conn: McMPQUICConnClient { received: 4076462336, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-27T00:22:14.116914946Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5366 <-> 10.10.1.1:5378 received in 20.021330484s
[2024-05-27T00:22:14.116937368Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5366 <-> 10.10.1.1:5378 app_conn: McMPQUICConnClient { received: 4052050176, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-27T00:22:14.116917451Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6608 <-> 10.10.1.1:6019 app_conn: McMPQUICConnClient { received: 4841215308, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-27T00:22:14.117187557Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5110 <-> 10.10.2.1:6172 received in 20.021645805s
[2024-05-27T00:22:14.117192977Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5205 <-> 10.10.1.1:5704 received in 20.021759267s
[2024-05-27T00:22:14.117247239Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5110 <-> 10.10.2.1:6172 app_conn: McMPQUICConnClient { received: 2942735424, stream_ids: {39}, recv_fin_ids: {39}, expected_streams: 1 }
[2024-05-27T00:22:14.117256256Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5205 <-> 10.10.1.1:5704 app_conn: McMPQUICConnClient { received: 3643007174, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-27T00:22:14.117280702Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5125 <-> 10.10.1.1:5608 received in 20.021585583s
[2024-05-27T00:22:14.117306470Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5125 <-> 10.10.1.1:5608 app_conn: McMPQUICConnClient { received: 4284561146, stream_ids: {43}, recv_fin_ids: {43}, expected_streams: 1 }
[2024-05-27T00:22:14.117370280Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4676 <-> 10.10.2.1:4597 received in 20.021672946s
[2024-05-27T00:22:14.117379557Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4676 <-> 10.10.2.1:4597 app_conn: McMPQUICConnClient { received: 4290862770, stream_ids: {47}, recv_fin_ids: {47}, expected_streams: 1 }
[2024-05-27T00:22:14.117430713Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6221 <-> 10.10.2.1:5885 received in 20.022210684s
[2024-05-27T00:22:14.117440622Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6221 <-> 10.10.2.1:5885 app_conn: McMPQUICConnClient { received: 4142784768, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-27T00:22:14.118433614Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5699, peer: 10.10.1.1:5555, status: Success }
[2024-05-27T00:22:14.128492628Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6475, peer: 10.10.2.1:6342, status: Success }
[2024-05-27T00:22:14.138549969Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5936, peer: 10.10.2.1:6507, status: Success }
