[2024-05-26T16:04:31.173053135Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6788
[2024-05-26T16:04:31.193513705Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6137, 10.10.2.1:6772) is now validated
[2024-05-26T16:04:31.193601770Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6008, 10.10.1.1:6398) is now validated
[2024-05-26T16:04:31.193642787Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5535, 10.10.2.1:4945) is now validated
[2024-05-26T16:04:51.186047988Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6788 <-> 10.10.1.1:4433 received in 20.012729906s
[2024-05-26T16:04:51.186062686Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6788 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6993674826, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:04:51.193690036Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6137 <-> 10.10.2.1:6772 received in 20.020617023s
[2024-05-26T16:04:51.193698702Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6137 <-> 10.10.2.1:6772 app_conn: McMPQUICConnClient { received: 7174584660, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:04:51.193955303Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5535 <-> 10.10.2.1:4945 received in 20.020856052s
[2024-05-26T16:04:51.193979498Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5535 <-> 10.10.2.1:4945 app_conn: McMPQUICConnClient { received: 7169613256, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:04:51.194263180Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6008 <-> 10.10.1.1:6398 received in 20.021194216s
[2024-05-26T16:04:51.194273810Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6008 <-> 10.10.1.1:6398 app_conn: McMPQUICConnClient { received: 7205419094, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:04:51.196128277Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6137, peer: 10.10.2.1:6772, status: Success }
[2024-05-26T16:04:51.206188058Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5535, peer: 10.10.2.1:4945, status: Success }
[2024-05-26T16:04:51.216246807Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:6008, peer: 10.10.1.1:6398, status: Success }
[2024-05-26T16:04:51.236372199Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6788 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5388755 sent=55551 lost=0 lost_spurious=0 retrans=0 rtt=93.646µs min_rtt=Some(74.67µs) rttvar=8.464µs rtt_update=26696 cwnd=13500 sent_bytes=3337110 recv_bytes=7271074744 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=93325, local_addr=10.10.1.2:6008 peer_addr=10.10.1.1:6398 validation_state=Validated state=Active recv=5551973 sent=57528 lost=0 lost_spurious=0 retrans=0 rtt=89.506µs min_rtt=Some(68.499µs) rttvar=3.735µs rtt_update=27201 cwnd=1914300 sent_bytes=3446859 recv_bytes=7491316944 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=105242, local_addr=10.10.2.2:6137 peer_addr=10.10.2.1:6772 validation_state=Validated state=Active recv=5528212 sent=55368 lost=0 lost_spurious=0 retrans=0 rtt=89.863µs min_rtt=Some(71.694µs) rttvar=4.302µs rtt_update=27106 cwnd=13500 sent_bytes=3334897 recv_bytes=7459244444 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=100886, local_addr=10.10.2.2:5535 peer_addr=10.10.2.1:4945 validation_state=Validated state=Active recv=5524374 sent=56589 lost=0 lost_spurious=0 retrans=0 rtt=70.555µs min_rtt=Some(56.636µs) rttvar=16.2µs rtt_update=27599 cwnd=1938600 sent_bytes=3403166 recv_bytes=7454081626 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101634]
