[2024-06-01T16:00:36.272361647Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6544
[2024-06-01T16:00:36.293217001Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4763, 10.10.2.1:4834) is now validated
[2024-06-01T16:00:36.293581000Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4486, 10.10.1.1:4533) is now validated
[2024-06-01T16:00:36.293788536Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5026, 10.10.2.1:4616) is now validated
[2024-06-01T16:00:36.293789499Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6824, 10.10.1.1:6462) is now validated
[2024-06-01T16:00:36.293792605Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5360, 10.10.1.1:5849) is now validated
[2024-06-01T16:00:36.294007516Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:6688, 10.10.1.1:6817) is now validated
[2024-06-01T16:00:36.294123565Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5453, 10.10.2.1:6441) is now validated
[2024-06-01T16:00:36.294222280Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5402, 10.10.2.1:4649) is now validated
[2024-06-01T16:00:36.294840352Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5277, 10.10.2.1:6598) is now validated
[2024-06-01T16:00:56.289220265Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6544 <-> 10.10.1.1:4433 received in 20.016298597s
[2024-06-01T16:00:56.289245337Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6544 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7140395754, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T16:00:56.294258591Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4486 <-> 10.10.1.1:4533 received in 20.021465689s
[2024-06-01T16:00:56.294275315Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4486 <-> 10.10.1.1:4533 app_conn: McMPQUICConnClient { received: 6724948840, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T16:00:56.294499094Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5026 <-> 10.10.2.1:4616 received in 20.021709424s
[2024-06-01T16:00:56.294510065Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5026 <-> 10.10.2.1:4616 app_conn: McMPQUICConnClient { received: 6211823515, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-06-01T16:00:56.294617710Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6688 <-> 10.10.1.1:6817 received in 20.021430656s
