[2024-05-23T11:14:15.528178230Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6147
[2024-05-23T11:14:15.548766991Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6128, 10.10.2.1:6919) is now validated
[2024-05-23T11:14:15.549045924Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5374, 10.10.2.1:6717) is now validated
[2024-05-23T11:14:15.549100506Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4560, 10.10.2.1:5812) is now validated
[2024-05-23T11:14:15.549178613Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6920, 10.10.2.1:6153) is now validated
[2024-05-23T11:14:15.549241541Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4753, 10.10.1.1:6708) is now validated
[2024-05-23T11:14:15.549315430Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4913, 10.10.1.1:5874) is now validated
[2024-05-23T11:14:15.549407382Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5925, 10.10.1.1:5748) is now validated
[2024-05-23T11:14:35.541130085Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6147 <-> 10.10.1.1:4433 received in 20.01278366s
[2024-05-23T11:14:35.541156275Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6147 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 5084265116, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:14:35.549367281Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6128 <-> 10.10.2.1:6919 received in 20.02116189s
[2024-05-23T11:14:35.549393740Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6128 <-> 10.10.2.1:6919 app_conn: McMPQUICConnClient { received: 6599598336, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:14:35.549568088Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6920 <-> 10.10.2.1:6153 received in 20.021371995s
[2024-05-23T11:14:35.549638550Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4913 <-> 10.10.1.1:5874 received in 20.021410306s
[2024-05-23T11:14:35.549664108Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4913 <-> 10.10.1.1:5874 app_conn: McMPQUICConnClient { received: 5863411912, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:14:35.549646515Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6920 <-> 10.10.2.1:6153 app_conn: McMPQUICConnClient { received: 5964629952, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
[2024-05-23T11:14:35.549770698Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4560 <-> 10.10.2.1:5812 received in 20.021532756s
[2024-05-23T11:14:35.549786437Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4560 <-> 10.10.2.1:5812 app_conn: McMPQUICConnClient { received: 5787096818, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:14:35.549855126Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4753 <-> 10.10.1.1:6708 received in 20.021586426s
[2024-05-23T11:14:35.549880804Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4753 <-> 10.10.1.1:6708 app_conn: McMPQUICConnClient { received: 5733782394, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:14:35.550187981Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5374 <-> 10.10.2.1:6717 received in 20.021952253s
[2024-05-23T11:14:35.550212998Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5374 <-> 10.10.2.1:6717 app_conn: McMPQUICConnClient { received: 4704996960, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:14:35.550424565Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5925 <-> 10.10.1.1:5748 received in 20.022177155s
[2024-05-23T11:14:35.550451245Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5925 <-> 10.10.1.1:5748 app_conn: McMPQUICConnClient { received: 6517285120, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:14:35.551224866Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6128, peer: 10.10.2.1:6919, status: Success }
[2024-05-23T11:14:35.561287848Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4913, peer: 10.10.1.1:5874, status: Success }
[2024-05-23T11:14:35.571366558Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6920, peer: 10.10.2.1:6153, status: Success }
[2024-05-23T11:14:35.581423849Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4560, peer: 10.10.2.1:5812, status: Success }
[2024-05-23T11:14:35.591482262Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4753, peer: 10.10.1.1:6708, status: Success }
[2024-05-23T11:14:35.601540093Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5374, peer: 10.10.2.1:6717, status: Success }
[2024-05-23T11:14:35.611596692Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5925, peer: 10.10.1.1:5748, status: Success }
