[2024-06-01T12:32:41.555674687Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:4844
[2024-06-01T12:32:41.576503441Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4758, 10.10.2.1:4489) is now validated
[2024-06-01T12:32:41.576693718Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5172, 10.10.1.1:5588) is now validated
[2024-06-01T12:33:01.570831825Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4844 <-> 10.10.1.1:4433 received in 20.014769938s
[2024-06-01T12:33:01.570856585Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4844 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6516275610, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-06-01T12:33:01.577288148Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4758 <-> 10.10.2.1:4489 received in 20.021486784s
[2024-06-01T12:33:01.577303659Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4758 <-> 10.10.2.1:4489 app_conn: McMPQUICConnClient { received: 7570029872, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-06-01T12:33:01.577575216Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5172 <-> 10.10.1.1:5588 received in 20.021702099s
[2024-06-01T12:33:01.577585109Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5172 <-> 10.10.1.1:5588 app_conn: McMPQUICConnClient { received: 6326512804, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-06-01T12:33:01.580938790Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4758, peer: 10.10.2.1:4489, status: Success }
[2024-06-01T12:33:01.591013274Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5172, peer: 10.10.1.1:5588, status: Success }
[2024-06-01T12:33:01.611201682Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:4844 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5019101 sent=26695 lost=0 lost_spurious=0 retrans=0 rtt=147.584µs min_rtt=Some(86.388µs) rttvar=7.609µs rtt_update=12332 cwnd=13500 sent_bytes=1591703 recv_bytes=6774152708 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=48388, local_addr=10.10.2.2:4758 peer_addr=10.10.2.1:4489 validation_state=Validated state=Active recv=5832916 sent=29503 lost=0 lost_spurious=0 retrans=0 rtt=134.279µs min_rtt=Some(99.278µs) rttvar=5.118µs rtt_update=16648 cwnd=13500 sent_bytes=1808790 recv_bytes=7870303610 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=559160, local_addr=10.10.1.2:5172 peer_addr=10.10.1.1:5588 validation_state=Validated state=Active recv=4874688 sent=40144 lost=0 lost_spurious=0 retrans=0 rtt=110.128µs min_rtt=Some(83.895µs) rttvar=24.187µs rtt_update=24679 cwnd=13500 sent_bytes=2509834 recv_bytes=6577136182 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=718688]
