[2024-05-23T10:46:27.460945076Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:5997
[2024-05-23T10:46:27.481464444Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6846, 10.10.2.1:4699) is now validated
[2024-05-23T10:46:27.481602864Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4621, 10.10.1.1:4595) is now validated
[2024-05-23T10:46:27.481612281Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6967, 10.10.2.1:4728) is now validated
[2024-05-23T10:46:47.473849613Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5997 <-> 10.10.1.1:4433 received in 20.012755778s
[2024-05-23T10:46:47.473866385Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5997 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 7843634750, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T10:46:47.481925077Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6846 <-> 10.10.2.1:4699 received in 20.020938392s
[2024-05-23T10:46:47.481951727Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6846 <-> 10.10.2.1:4699 app_conn: McMPQUICConnClient { received: 5689359479, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T10:46:47.482275684Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6967 <-> 10.10.2.1:4728 received in 20.02131027s
[2024-05-23T10:46:47.482291043Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6967 <-> 10.10.2.1:4728 app_conn: McMPQUICConnClient { received: 6997109852, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T10:46:47.482420676Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4621 <-> 10.10.1.1:4595 received in 20.021431568s
[2024-05-23T10:46:47.482444020Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4621 <-> 10.10.1.1:4595 app_conn: McMPQUICConnClient { received: 6792266126, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T10:46:47.483934114Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6846, peer: 10.10.2.1:4699, status: Success }
[2024-05-23T10:46:47.493995481Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:6967, peer: 10.10.2.1:4728, status: Success }
[2024-05-23T10:46:47.504054554Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:4621, peer: 10.10.1.1:4595, status: Success }
[2024-05-23T10:46:47.524179522Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:5997 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=6041911 sent=30815 lost=0 lost_spurious=0 retrans=0 rtt=116.417µs min_rtt=Some(91.161µs) rttvar=4.215µs rtt_update=14841 cwnd=13500 sent_bytes=1852617 recv_bytes=8154753221 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=53183, local_addr=10.10.2.2:6967 peer_addr=10.10.2.1:4728 validation_state=Validated state=Active recv=5391417 sent=59049 lost=0 lost_spurious=0 retrans=0 rtt=94.062µs min_rtt=Some(65.723µs) rttvar=10.69µs rtt_update=27714 cwnd=1941300 sent_bytes=3525826 recv_bytes=7274665530 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=92796, local_addr=10.10.2.2:6846 peer_addr=10.10.2.1:4699 validation_state=Validated state=Active recv=4383749 sent=86835 lost=0 lost_spurious=0 retrans=0 rtt=76.11µs min_rtt=Some(68.028µs) rttvar=3.4µs rtt_update=42709 cwnd=13500 sent_bytes=5242534 recv_bytes=5914835659 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=164956, local_addr=10.10.1.2:4621 peer_addr=10.10.1.1:4595 validation_state=Validated state=Active recv=5233610 sent=52721 lost=0 lost_spurious=0 retrans=0 rtt=90.366µs min_rtt=Some(67.727µs) rttvar=3.363µs rtt_update=26564 cwnd=13500 sent_bytes=3180488 recv_bytes=7061589060 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99092]
