[2024-05-26T16:06:53.830924382Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6027
[2024-05-26T16:06:53.851259007Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4897, 10.10.2.1:6396) is now validated
[2024-05-26T16:06:53.851381206Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5708, 10.10.1.1:5436) is now validated
[2024-05-26T16:06:53.851447841Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5965, 10.10.2.1:6599) is now validated
[2024-05-26T16:07:13.844585595Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6027 <-> 10.10.1.1:4433 received in 20.01340919s
[2024-05-26T16:07:13.844600062Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6027 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 6793824722, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-26T16:07:13.851677652Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5965 <-> 10.10.2.1:6599 received in 20.020707674s
[2024-05-26T16:07:13.851702849Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5965 <-> 10.10.2.1:6599 app_conn: McMPQUICConnClient { received: 6847347442, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-26T16:07:13.851920938Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5708 <-> 10.10.1.1:5436 received in 20.020989694s
[2024-05-26T16:07:13.851929304Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5708 <-> 10.10.1.1:5436 app_conn: McMPQUICConnClient { received: 6763148773, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-26T16:07:13.852022338Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4897 <-> 10.10.2.1:6396 received in 20.021109198s
[2024-05-26T16:07:13.852030945Z INFO  quiche_apps::multicore_client] path 10.10.2.2:4897 <-> 10.10.2.1:6396 app_conn: McMPQUICConnClient { received: 6982574758, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-26T16:07:13.854665564Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:5965, peer: 10.10.2.1:6599, status: Success }
[2024-05-26T16:07:13.864724434Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.2:5708, peer: 10.10.1.1:5436, status: Success }
[2024-05-26T16:07:13.874780478Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.2:4897, peer: 10.10.2.1:6396, status: Success }
[2024-05-26T16:07:13.894907403Z INFO  quiche_apps::multicore_client] connection closed, [local_addr=10.10.1.2:6027 peer_addr=10.10.1.1:4433 validation_state=Validated state=Active recv=5234789 sent=52839 lost=0 lost_spurious=0 retrans=0 rtt=97.525µs min_rtt=Some(73.909µs) rttvar=15.082µs rtt_update=25689 cwnd=13500 sent_bytes=3177457 recv_bytes=7063196212 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=92623, local_addr=10.10.2.2:4897 peer_addr=10.10.2.1:6396 validation_state=Validated state=Active recv=5380247 sent=53426 lost=0 lost_spurious=0 retrans=0 rtt=81.746µs min_rtt=Some(65.783µs) rttvar=7.369µs rtt_update=26407 cwnd=13500 sent_bytes=3221549 recv_bytes=7259524193 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=101260, local_addr=10.10.1.2:5708 peer_addr=10.10.1.1:5436 validation_state=Validated state=Active recv=5211175 sent=52967 lost=0 lost_spurious=0 retrans=0 rtt=86.458µs min_rtt=Some(65.904µs) rttvar=1.081µs rtt_update=26047 cwnd=13500 sent_bytes=3185932 recv_bytes=7031296607 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=98464, local_addr=10.10.2.2:5965 peer_addr=10.10.2.1:6599 validation_state=Validated state=Active recv=5276039 sent=52913 lost=0 lost_spurious=0 retrans=0 rtt=92.819µs min_rtt=Some(74.44µs) rttvar=4.467µs rtt_update=25844 cwnd=13500 sent_bytes=3183747 recv_bytes=7118866468 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=99420]
