[2024-05-23T11:33:01.553396033Z INFO  quiche_apps::multicore_client] connecting to 10.10.1.1:4433 from 10.10.1.2:6700
[2024-05-23T11:33:01.573800307Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5656, 10.10.2.1:6693) is now validated
[2024-05-23T11:33:01.574165963Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5320, 10.10.1.1:4861) is now validated
[2024-05-23T11:33:01.574170582Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5089, 10.10.2.1:4702) is now validated
[2024-05-23T11:33:01.574231617Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5577, 10.10.1.1:6328) is now validated
[2024-05-23T11:33:01.574362292Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:5993, 10.10.1.1:5577) is now validated
[2024-05-23T11:33:01.574450637Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:5947, 10.10.2.1:5431) is now validated
[2024-05-23T11:33:01.574562197Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:6333, 10.10.2.1:4574) is now validated
[2024-05-23T11:33:01.574645252Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4557, 10.10.1.1:5654) is now validated
[2024-05-23T11:33:01.574724251Z INFO  quiche_apps::multicore_client] Path (10.10.1.2:4895, 10.10.1.1:4794) is now validated
[2024-05-23T11:33:01.574789413Z INFO  quiche_apps::multicore_client] Path (10.10.2.2:4495, 10.10.2.1:5793) is now validated
[2024-05-23T11:33:21.569301099Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6700 <-> 10.10.1.1:4433 received in 20.015637033s
[2024-05-23T11:33:21.569415924Z INFO  quiche_apps::multicore_client] path 10.10.1.2:6700 <-> 10.10.1.1:4433 app_conn: McMPQUICConnClient { received: 3842334976, stream_ids: {3}, recv_fin_ids: {3}, expected_streams: 1 }
[2024-05-23T11:33:21.574691380Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5577 <-> 10.10.1.1:6328 received in 20.021124096s
[2024-05-23T11:33:21.574717439Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5577 <-> 10.10.1.1:6328 app_conn: McMPQUICConnClient { received: 4300155560, stream_ids: {15}, recv_fin_ids: {15}, expected_streams: 1 }
[2024-05-23T11:33:21.574770268Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5320 <-> 10.10.1.1:4861 received in 20.021331124s
[2024-05-23T11:33:21.574795605Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5320 <-> 10.10.1.1:4861 app_conn: McMPQUICConnClient { received: 3643959336, stream_ids: {11}, recv_fin_ids: {11}, expected_streams: 1 }
[2024-05-23T11:33:21.574791477Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5993 <-> 10.10.1.1:5577 received in 20.021049836s
[2024-05-23T11:33:21.574809401Z INFO  quiche_apps::multicore_client] path 10.10.1.2:5993 <-> 10.10.1.1:5577 app_conn: McMPQUICConnClient { received: 3765544548, stream_ids: {23}, recv_fin_ids: {23}, expected_streams: 1 }
[2024-05-23T11:33:21.574935848Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5656 <-> 10.10.2.1:6693 received in 20.021564461s
[2024-05-23T11:33:21.574946348Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5656 <-> 10.10.2.1:6693 app_conn: McMPQUICConnClient { received: 3825451354, stream_ids: {7}, recv_fin_ids: {7}, expected_streams: 1 }
[2024-05-23T11:33:21.574950846Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6333 <-> 10.10.2.1:4574 received in 20.021179479s
[2024-05-23T11:33:21.574976024Z INFO  quiche_apps::multicore_client] path 10.10.2.2:6333 <-> 10.10.2.1:4574 app_conn: McMPQUICConnClient { received: 3964494080, stream_ids: {31}, recv_fin_ids: {31}, expected_streams: 1 }
[2024-05-23T11:33:21.575099415Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4557 <-> 10.10.1.1:5654 received in 20.02133421s
[2024-05-23T11:33:21.575121787Z INFO  quiche_apps::multicore_client] path 10.10.1.2:4557 <-> 10.10.1.1:5654 app_conn: McMPQUICConnClient { received: 3589532456, stream_ids: {35}, recv_fin_ids: {35}, expected_streams: 1 }
[2024-05-23T11:33:21.575195445Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5089 <-> 10.10.2.1:4702 received in 20.021654541s
[2024-05-23T11:33:21.575218328Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5947 <-> 10.10.2.1:5431 received in 20.021479252s
[2024-05-23T11:33:21.575299130Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5947 <-> 10.10.2.1:5431 app_conn: McMPQUICConnClient { received: 3532513536, stream_ids: {27}, recv_fin_ids: {27}, expected_streams: 1 }
[2024-05-23T11:33:21.575219701Z INFO  quiche_apps::multicore_client] path 10.10.2.2:5089 <-> 10.10.2.1:4702 app_conn: McMPQUICConnClient { received: 3765009342, stream_ids: {19}, recv_fin_ids: {19}, expected_streams: 1 }
